457012,912,2021-07-23 04:53:39.376,A69-1602,65477,80.0,40.0,0,#8E
457012,913,2021-07-23 04:53:47.555,A69-1602,65477,81.5,40.0,0,#93
457012,914,2021-07-23 04:53:53.932,STS,18386,548167,12.0,-103.0,0.6,4.7,0.00:-0.81:0.50,69.5,40.0,#99,13.368300900000001
457012,915,2021-07-23 04:53:55.735,A69-1602,65477,77.5,40.0,0,#99
457012,916,2021-07-23 04:54:03.913,A69-1602,65477,82.0,39.5,0,#96
457012,917,2021-07-23 04:54:12.092,A69-1602,65477,80.0,39.5,0,#93
457012,918,2021-07-23 04:54:20.272,A69-1602,65477,82.0,40.0,0,#88
457012,919,2021-07-23 04:54:28.451,A69-1602,65477,79.5,40.0,0,#9B
457012,920,2021-07-23 04:54:36.631,A69-1602,65477,80.5,40.5,0,#8F
457012,921,2021-07-23 04:54:44.812,A69-1602,65477,80.0,39.5,0,#93
457012,922,2021-07-23 04:54:53.572,STS,18394,548227,12.0,-103.0,0.6,4.7,0.00:-0.81:0.47,66.0,42.0,#95,73.01935499999999
457012,923,2021-07-23 04:54:52.991,A69-1602,65477,80.5,40.5,0,#99
457012,924,2021-07-23 04:55:01.170,A69-1602,65477,80.5,40.0,0,#85
457012,925,2021-07-23 04:55:09.349,A69-1602,65477,81.0,40.0,0,#92
457012,926,2021-07-23 04:55:17.529,A69-1602,65477,79.5,40.0,0,#9E
457012,927,2021-07-23 04:55:25.708,A69-1602,65477,81.0,40.0,0,#91
457012,928,2021-07-23 04:55:33.887,A69-1602,65477,80.5,40.0,0,#9D
457012,929,2021-07-23 04:55:42.066,A69-1602,65477,79.5,40.0,0,#9B
457012,930,2021-07-23 04:55:50.245,A69-1602,65477,80.0,40.0,0,#84
457012,931,2021-07-23 04:55:53.297,STS,18401,548283,12.0,-103.0,0.6,4.7,0.00:-0.81:0.50,58.5,34.0,#92,132.73619000000002
457012,932,2021-07-23 04:55:58.424,A69-1602,65477,81.5,40.0,0,#93
457012,933,2021-07-23 04:56:06.603,A69-1602,65477,80.5,40.0,0,#8C
457012,934,2021-07-23 04:56:14.783,A69-1602,65477,78.5,40.0,0,#9C
457012,935,2021-07-23 04:56:22.962,A69-1602,65477,79.5,40.0,0,#9C
457012,936,2021-07-23 04:56:31.141,A69-1602,65477,79.0,40.5,0,#92
457012,937,2021-07-23 04:56:39.320,A69-1602,65477,81.5,39.5,0,#A0
457012,938,2021-07-23 04:56:47.499,A69-1602,65477,81.5,40.0,0,#A4
457012,939,2021-07-23 04:56:53.962,STS,18408,548343,12.0,-103.0,0.6,4.7,0.00:-0.81:0.50,69.5,39.5,#AA,193.4082793
457012,940,2021-07-23 04:56:55.678,A69-1602,65477,80.5,40.0,0,#9A
457012,941,2021-07-23 04:57:03.857,A69-1602,65477,81.0,40.0,0,#90
457012,942,2021-07-23 04:57:12.036,A69-1602,65477,80.5,40.0,0,#8A
457012,943,2021-07-23 04:57:20.215,A69-1602,65477,80.0,39.5,0,#91
457012,944,2021-07-23 04:57:28.394,A69-1602,65477,79.5,40.0,0,#A2
457012,945,2021-07-23 04:57:36.573,A69-1602,65477,80.0,39.5,0,#A1
457012,946,2021-07-23 04:57:44.752,A69-1602,65477,78.0,40.5,0,#9F
457012,947,2021-07-23 04:57:53.606,STS,18416,548403,12.0,-103.0,0.6,4.7,0.00:-0.81:0.47,67.5,42.5,#9F,253.04465550000003
457012,948,2021-07-23 04:57:52.931,A69-1602,65477,78.5,39.5,0,#AC
457012,949,2021-07-23 04:58:01.110,A69-1602,65477,80.0,39.0,0,#8C
457012,950,2021-07-23 04:58:09.289,A69-1602,65477,80.0,39.5,0,#A2
457012,951,2021-07-23 04:58:17.469,A69-1602,65477,80.0,39.0,0,#9D
457012,952,2021-07-23 04:58:25.648,A69-1602,65477,79.5,39.0,0,#A9
457012,953,2021-07-23 04:58:33.827,A69-1602,65477,80.0,39.0,0,#9B
