Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,018,2021-07-15 09:51:24.149,STS,6580,228779,11.6,-103.0,0.3,1.9,-0.19:-0.34:0.88,75.5,50.0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",16.182,0.17600000000000193,264.0000000000029
457012,027,2021-07-15 09:52:24.877,STS,6588,228836,11.6,-103.0,0.3,1.9,-0.19:-0.34:0.84,57.5,36.0,#AD,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",76.91,3.298999999999994,4948.499999999991
457012,035,2021-07-15 09:53:24.525,STS,6595,228894,11.6,-103.0,0.3,1.9,-0.19:-0.34:0.84,73.5,35.0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",136.558,5.693999999999988,8540.999999999982
457012,043,2021-07-15 09:54:24.166,STS,6602,228955,11.6,-103.0,0.3,1.9,-0.19:-0.34:0.84,75.0,51.0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",196.199,0.0969999999999942,145.4999999999913
457012,052,2021-07-15 09:55:24.899,STS,6610,229012,11.6,-103.0,0.3,1.9,-0.19:-0.34:0.88,57.5,35.5,#9F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",256.932,3.383000000000008,5074.500000000012
