Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,199,2021-07-15 10:14:24.975,STS,6738,230052,11.6,-103.0,0.3,1.9,-0.09:-0.38:0.88,75.5,36.0,#9F,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",14.709,6.529999999999999,9794.999999999998
457012,205,2021-07-15 10:15:24.494,STS,6744,230096,11.6,-103.0,0.3,1.9,-0.12:-0.38:0.88,72.0,40.0,#82,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",74.228,0.616999999999992,925.499999999988
457012,208,2021-07-15 10:16:24.863,STS,6745,230104,11.6,-103.0,0.3,1.9,-0.09:-0.38:0.88,55.0,29.0,#8B,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",134.597,3.733000000000004,5599.500000000006
457012,215,2021-07-15 10:17:24.446,STS,6751,230155,11.6,-103.0,0.3,1.9,-0.09:-0.38:0.88,73.0,36.0,#88,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",194.18,6.063000000000001,9094.500000000002
457012,224,2021-07-15 10:18:25.179,STS,6759,230216,11.6,-103.0,0.3,1.9,-0.09:-0.38:0.88,56.5,32.5,#9A,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",254.913,1.3640000000000025,2046.0000000000039
457012,232,2021-07-15 10:19:24.828,STS,6766,230272,11.8,-103.0,0.3,1.9,-0.09:-0.38:0.88,54.0,27.5,#99,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",314.562,3.7600000000000016,5640.000000000003
457012,240,2021-07-15 10:20:24.471,STS,6773,230331,11.6,-103.0,0.3,2.0,-0.09:-0.34:0.88,72.0,34.0,#6F,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",374.205,6.149999999999972,9224.999999999958
457012,248,2021-07-15 10:21:24.118,STS,6781,230392,11.8,-103.0,0.3,2.0,-0.09:-0.38:0.88,72.5,40.0,#84,30,"(34.109135, -117.71281)","(34.109172, -117.71241)",433.852,0.36499999999996113,547.4999999999417
