Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,377,2021-02-22 21:16:21.756,STS,3274,30228,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,64.0,35.5,#08
457039,381,2021-02-22 21:16:51.670,STS,3277,30260,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,62.0,36.0,#FA
457039,385,2021-02-22 21:17:21.587,STS,3280,30289,12.2,18.7,0.9,0.2,-0.97:-0.03:0.22,63.0,38.5,#0A
457039,390,2021-02-22 21:17:51.575,STS,3284,30316,12.2,18.7,0.9,0.2,-0.97:-0.03:0.22,58.0,31.0,#F9
457039,395,2021-02-22 21:18:21.557,STS,3288,30348,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,60.0,33.5,#0B
457039,399,2021-02-22 21:18:51.474,STS,3291,30377,12.2,18.8,0.9,0.2,-0.97:-0.03:0.22,61.0,36.5,#0B
457039,404,2021-02-22 21:19:21.459,STS,3295,30404,12.2,18.7,0.9,0.2,-0.97:-0.06:0.19,57.5,31.0,#02
457039,409,2021-02-22 21:19:51.441,STS,3299,30436,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,59.0,33.0,#06
457039,413,2021-02-22 21:20:21.354,STS,3302,30465,12.2,18.7,0.9,0.2,-0.97:-0.03:0.22,58.0,36.0,#E8
457039,418,2021-02-22 21:20:51.340,STS,3306,30492,12.2,18.7,0.9,0.2,-0.97:-0.06:0.22,57.5,31.0,#F1
457039,422,2021-02-22 21:21:21.250,STS,3310,30524,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,59.0,34.0,#E4
457039,427,2021-02-22 21:21:51.247,STS,3313,30553,12.2,18.8,0.9,0.2,-0.97:-0.03:0.19,58.0,36.5,#FE
457039,432,2021-02-22 21:22:21.231,STS,3317,30580,12.2,18.8,0.9,0.2,-0.97:-0.03:0.19,56.5,31.0,#EE
457039,436,2021-02-22 21:22:51.141,STS,3321,30612,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,61.0,34.0,#E5
457039,441,2021-02-22 21:23:21.133,STS,3324,30640,12.2,18.8,0.9,0.2,-0.97:-0.03:0.19,58.0,36.0,#ED
457039,446,2021-02-22 21:23:51.120,STS,3328,30668,12.2,18.7,0.9,0.2,-0.97:-0.03:0.22,57.5,31.5,#FC
