Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,949,2021-02-22 22:24:22.109,STS,3710,33789,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,56.0,31.0,#FC
457039,953,2021-02-22 22:24:52.030,STS,3714,33821,12.2,19.0,1.0,0.3,-0.97:-0.03:0.22,59.5,31.5,#F0
457039,958,2021-02-22 22:25:22.033,STS,3717,33847,12.2,19.1,1.0,0.3,-0.94:-0.03:0.22,57.5,31.5,#FD
457039,963,2021-02-22 22:25:52.025,STS,3721,33877,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,55.5,32.0,#FE
457039,967,2021-02-22 22:26:21.949,STS,3725,33909,12.2,19.0,1.0,0.3,-0.97:-0.06:0.22,59.0,35.0,#0C
457039,972,2021-02-22 22:26:51.952,STS,3728,33935,12.2,19.0,1.0,0.3,-0.97:-0.03:0.22,57.0,30.5,#02
457039,977,2021-02-22 22:27:21.946,STS,3732,33965,12.2,19.0,1.0,0.3,-0.97:-0.03:0.19,55.0,30.5,#0A
457039,981,2021-02-22 22:27:51.868,STS,3736,33997,12.2,19.0,1.0,0.3,-0.97:-0.03:0.19,58.0,32.5,#19
457039,986,2021-02-22 22:28:21.872,STS,3739,34022,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,58.0,31.5,#06
457039,990,2021-02-22 22:28:51.795,STS,3742,34052,12.2,19.1,1.0,0.3,-0.97:-0.03:0.22,56.0,31.0,#F8
457039,994,2021-02-22 22:29:21.718,STS,3746,34084,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,55.0,31.5,#08
457039,999,2021-02-22 22:29:51.712,STS,3749,34110,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,55.0,31.0,#FE
457039,004,2021-02-22 22:30:21.693,STS,3753,34140,12.2,19.1,1.0,0.3,-0.97:-0.03:0.22,57.0,32.0,#DF
457039,008,2021-02-22 22:30:51.614,STS,3756,34171,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,60.5,32.0,#EB
457039,013,2021-02-22 22:31:21.607,STS,3760,34198,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,55.0,30.5,#ED
457039,018,2021-02-22 22:31:51.599,STS,3764,34228,12.2,19.1,1.0,0.3,-0.97:-0.03:0.19,55.0,31.0,#F9
457039,022,2021-02-22 22:32:21.520,STS,3767,34259,12.2,19.2,1.0,0.3,-0.97:-0.03:0.19,60.5,33.0,#ED
