Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,622,2021-02-22 21:46:52.013,STS,3458,31752,12.2,18.8,0.9,0.3,-0.97:-0.03:0.22,58.0,31.5,#FC
457039,626,2021-02-22 21:47:21.930,STS,3461,31783,12.2,18.8,0.9,0.3,-0.97:-0.03:0.19,59.0,33.5,#0C
457039,631,2021-02-22 21:47:51.922,STS,3465,31808,12.2,18.8,0.9,0.3,-0.97:-0.03:0.19,54.5,30.5,#0B
457039,636,2021-02-22 21:48:21.907,STS,3469,31840,12.2,18.8,0.9,0.3,-0.97:-0.03:0.19,55.0,31.0,#09
457039,640,2021-02-22 21:48:51.821,STS,3472,31870,12.2,18.8,0.9,0.3,-0.97:-0.03:0.22,58.0,34.0,#FF
457039,645,2021-02-22 21:49:21.811,STS,3476,31896,12.2,19.0,0.9,0.3,-0.97:-0.03:0.19,56.5,31.5,#11
457039,650,2021-02-22 21:49:51.796,STS,3480,31928,12.2,18.8,0.9,0.3,-0.97:-0.03:0.22,55.0,31.5,#0E
457039,654,2021-02-22 21:50:21.712,STS,3483,31958,12.2,19.0,0.9,0.3,-0.97:-0.03:0.19,61.5,33.0,#FF
457039,659,2021-02-22 21:50:51.702,STS,3487,31984,12.2,19.0,0.9,0.3,-0.97:-0.03:0.22,54.5,31.0,#03
457039,664,2021-02-22 21:51:21.688,STS,3491,32016,12.2,18.8,0.9,0.3,-0.97:-0.03:0.19,61.0,32.0,#FF
457039,668,2021-02-22 21:51:51.605,STS,3494,32046,12.2,18.8,0.9,0.3,-0.97:-0.03:0.22,63.5,33.5,#08
457039,673,2021-02-22 21:52:21.596,STS,3498,32072,12.2,19.0,0.9,0.3,-0.97:-0.03:0.19,55.5,30.5,#0B
457039,678,2021-02-22 21:52:51.582,STS,3502,32104,12.2,18.8,0.9,0.3,-0.97:-0.03:0.19,57.0,32.0,#FD
457039,682,2021-02-22 21:53:21.501,STS,3505,32134,12.2,19.0,0.9,0.3,-0.97:-0.03:0.22,63.0,33.0,#E4
457039,687,2021-02-22 21:53:51.491,STS,3509,32160,12.2,19.0,0.9,0.3,-0.97:-0.03:0.22,56.5,31.0,#FC
457039,692,2021-02-22 21:54:21.476,STS,3513,32192,12.2,19.0,0.9,0.3,-0.97:-0.03:0.19,56.0,31.0,#FA
