Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,033,2021-02-22 18:14:51.963,STS,2293,22212,12.2,20.0,0.9,0.2,-0.94:0.03:0.25,60.0,33.0,#B2
457039,034,2021-02-22 18:15:21.687,STS,2293,22212,12.2,19.7,0.9,0.2,-0.94:0.03:0.28,61.5,38.0,#D1
457039,035,2021-02-22 18:15:51.411,STS,2293,22212,12.2,19.7,0.9,0.2,-0.94:0.03:0.28,60.5,33.0,#C0
457039,036,2021-02-22 18:16:21.129,STS,2294,22220,12.2,19.5,0.9,0.2,-0.94:0.03:0.28,65.5,38.0,#CD
457039,041,2021-02-22 18:16:52.123,STS,2297,22249,12.2,19.5,0.9,0.2,-0.94:0.03:0.28,69.0,37.5,#D8
457039,046,2021-02-22 18:17:22.102,STS,2301,22276,12.2,19.2,0.9,0.2,-0.91:0.03:0.31,61.5,31.5,#B5
457039,050,2021-02-22 18:17:52.004,STS,2305,22308,12.2,19.2,0.9,0.2,-0.97:0.00:0.31,66.5,37.5,#C2
457039,055,2021-02-22 18:18:21.989,STS,2308,22336,12.2,19.1,0.9,0.2,-0.94:0.00:0.31,71.0,37.0,#CC
457039,060,2021-02-22 18:18:51.965,STS,2312,22364,12.2,19.0,0.9,0.2,-0.94:0.03:0.28,62.0,33.0,#C5
457039,064,2021-02-22 18:19:21.867,STS,2316,22396,12.2,19.0,0.9,0.2,-0.94:0.03:0.31,68.0,37.5,#DA
457039,069,2021-02-22 18:19:51.853,STS,2319,22424,12.2,18.8,0.9,0.2,-0.94:0.03:0.31,72.0,37.0,#D5
457039,074,2021-02-22 18:20:21.828,STS,2323,22452,12.2,18.8,0.9,0.2,-0.94:0.00:0.31,62.5,33.0,#C1
457039,078,2021-02-22 18:20:51.730,STS,2327,22484,12.2,18.8,0.9,0.2,-0.94:0.03:0.31,69.5,38.5,#DD
457039,083,2021-02-22 18:21:21.713,STS,2330,22512,12.2,18.7,0.9,0.2,-0.91:0.03:0.31,70.5,37.0,#B8
457039,088,2021-02-22 18:21:51.689,STS,2334,22540,12.2,18.7,0.9,0.2,-0.94:0.03:0.31,62.0,32.5,#D0
457039,092,2021-02-22 18:22:21.591,STS,2338,22572,12.2,18.7,0.9,0.2,-0.94:0.03:0.31,70.0,38.5,#CF
457039,097,2021-02-22 18:22:51.578,STS,2341,22599,12.2,18.7,0.9,0.2,-0.94:0.03:0.31,71.0,36.5,#DE
