Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,647,2021-02-22 19:50:21.924,STS,2716,25744,12.2,18.7,0.9,0.2,-0.97:-0.03:0.22,61.0,31.0,#FF
457039,652,2021-02-22 19:50:51.908,STS,2720,25774,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,59.0,31.5,#10
457039,656,2021-02-22 19:51:21.821,STS,2723,25805,12.2,18.6,0.9,0.2,-0.97:-0.03:0.19,62.5,35.5,#0C
457039,661,2021-02-22 19:51:51.809,STS,2727,25832,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,59.0,31.5,#13
457039,666,2021-02-22 19:52:21.795,STS,2731,25862,12.2,18.7,0.9,0.2,-0.97:-0.06:0.19,60.5,32.0,#14
457039,670,2021-02-22 19:52:51.707,STS,2734,25893,12.2,18.7,0.9,0.2,-0.97:-0.06:0.19,65.0,35.5,#1A
457039,675,2021-02-22 19:53:21.691,STS,2738,25919,12.2,18.6,0.9,0.2,-0.97:-0.06:0.19,59.0,30.5,#1F
457039,680,2021-02-22 19:53:51.677,STS,2742,25950,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,58.0,31.0,#11
457039,684,2021-02-22 19:54:21.590,STS,2745,25981,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,63.5,34.5,#1D
457039,689,2021-02-22 19:54:51.576,STS,2749,26007,12.2,18.6,0.9,0.2,-0.97:-0.03:0.19,57.0,30.5,#1C
457039,694,2021-02-22 19:55:21.558,STS,2753,26038,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,59.0,31.0,#14
457039,698,2021-02-22 19:55:51.470,STS,2756,26069,12.2,18.6,0.9,0.2,-0.97:-0.03:0.19,64.5,35.5,#24
457039,703,2021-02-22 19:56:21.459,STS,2760,26095,12.2,18.7,0.9,0.2,-0.97:-0.06:0.19,59.0,31.5,#15
457039,708,2021-02-22 19:56:51.442,STS,2764,26126,12.2,18.7,0.9,0.2,-0.97:-0.03:0.22,57.5,31.5,#0E
457039,712,2021-02-22 19:57:21.356,STS,2767,26157,12.2,18.6,0.9,0.2,-0.97:0.00:0.19,65.0,34.0,#DF
457039,717,2021-02-22 19:57:51.340,STS,2771,26182,12.2,18.7,0.9,0.2,-0.97:0.00:0.19,61.5,31.0,#D8
