Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457039,487,2021-02-22 19:32:21.817,STS,2592,24729,12.2,18.6,0.9,0.2,-0.97:-0.03:0.19,59.0,30.5,#16
457039,492,2021-02-22 19:32:51.800,STS,2596,24761,12.2,18.6,0.9,0.2,-0.97:-0.06:0.22,61.5,32.0,#05
457039,496,2021-02-22 19:33:21.715,STS,2599,24792,12.2,18.7,0.9,0.2,-0.97:-0.06:0.19,61.5,34.5,#21
457039,501,2021-02-22 19:33:51.703,STS,2603,24818,12.2,18.6,0.9,0.2,-0.97:-0.03:0.19,62.5,31.5,#FF
457039,506,2021-02-22 19:34:21.685,STS,2607,24850,12.2,18.6,0.9,0.2,-0.97:-0.06:0.19,55.5,31.5,#10
457039,510,2021-02-22 19:34:51.598,STS,2610,24880,12.2,18.6,0.9,0.2,-0.97:-0.03:0.22,69.0,37.0,#06
457039,515,2021-02-22 19:35:21.585,STS,2614,24906,12.2,18.7,0.9,0.2,-0.97:-0.06:0.22,66.0,31.0,#03
457039,520,2021-02-22 19:35:51.567,STS,2618,24938,12.2,18.6,0.9,0.2,-0.97:-0.03:0.22,62.0,31.5,#08
457039,524,2021-02-22 19:36:21.480,STS,2621,24968,12.2,18.7,0.9,0.2,-0.97:-0.06:0.19,57.0,33.5,#11
457039,529,2021-02-22 19:36:51.465,STS,2625,24997,12.2,18.6,0.9,0.2,-0.97:-0.06:0.22,59.0,30.5,#1A
457039,534,2021-02-22 19:37:21.449,STS,2629,25029,12.2,18.6,0.9,0.2,-0.97:-0.06:0.22,57.0,31.0,#07
457039,538,2021-02-22 19:37:51.363,STS,2632,25059,12.2,18.7,0.9,0.2,-0.97:-0.06:0.19,60.5,33.5,#13
457039,543,2021-02-22 19:38:21.349,STS,2636,25085,12.2,18.7,0.9,0.2,-0.97:-0.06:0.22,58.0,31.0,#09
457039,548,2021-02-22 19:38:51.333,STS,2640,25117,12.2,18.6,0.9,0.2,-0.97:-0.03:0.19,61.0,32.5,#03
457039,552,2021-02-22 19:39:21.245,STS,2643,25147,12.2,18.6,0.9,0.2,-0.97:-0.06:0.22,59.5,33.5,#0E
457039,557,2021-02-22 19:39:51.231,STS,2647,25173,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,55.5,30.5,#11
