457049,435,2021-08-19 11:36:36.190,A69-1602,65477,59.5,31.5,0,#A4
457049,436,2021-08-19 11:36:44.368,A69-1602,65477,63.0,31.0,0,#9C
457049,437,2021-08-19 11:36:47.695,STS,10748,90392,12.4,21.8,0.3,0.7,-0.94:-0.44:0.03,54.0,29.5,#52,0.02612720000000479
457049,438,2021-08-19 11:36:52.547,A69-1602,65477,60.0,31.0,0,#99
457049,439,2021-08-19 11:37:00.726,A69-1602,65477,59.0,31.5,0,#A0
457049,440,2021-08-19 11:37:08.906,A69-1602,65477,61.0,31.0,0,#94
457049,441,2021-08-19 11:37:17.085,A69-1602,65477,59.0,31.5,0,#9F
457049,442,2021-08-19 11:37:25.264,A69-1602,65477,58.5,31.5,0,#A2
457049,443,2021-08-19 11:37:33.443,A69-1602,65477,57.5,37.0,0,#A1
457049,444,2021-08-19 11:37:41.622,A69-1602,65477,59.5,31.0,0,#9C
457049,445,2021-08-19 11:37:47.364,STS,10755,90450,12.4,21.8,0.3,0.7,-0.94:-0.44:0.03,56.0,31.0,#3A,56.7198745
457049,446,2021-08-19 11:37:49.801,A69-1602,65477,60.5,32.5,0,#A3
457049,447,2021-08-19 11:37:57.980,A69-1602,65477,62.0,36.0,0,#A7
457049,448,2021-08-19 11:38:06.159,A69-1602,65477,62.0,32.5,0,#A2
457049,449,2021-08-19 11:38:14.341,A69-1602,65477,66.5,30.5,0,#A2
457049,450,2021-08-19 11:38:22.520,A69-1602,65477,66.0,30.5,0,#93
457049,451,2021-08-19 11:38:30.699,A69-1602,65477,65.0,30.5,0,#A3
457049,452,2021-08-19 11:38:38.878,A69-1602,65477,65.5,31.0,0,#AC
457049,453,2021-08-19 11:38:47.037,STS,10762,90511,12.4,21.8,0.3,0.7,-0.91:-0.47:0.16,60.0,33.0,#34,116.3981177
457049,454,2021-08-19 11:38:47.057,A69-1602,65477,66.5,31.5,0,#A9
457049,455,2021-08-19 11:38:55.236,A69-1602,65477,67.5,33.0,0,#A6
457049,456,2021-08-19 11:39:03.415,A69-1602,65477,67.5,34.0,0,#A1
457049,457,2021-08-19 11:39:11.594,A69-1602,65477,64.5,35.5,0,#AC
457049,458,2021-08-19 11:39:19.773,A69-1602,65477,64.5,39.5,0,#B8
457049,459,2021-08-19 11:39:27.952,A69-1602,65477,63.0,42.0,0,#A6
457049,460,2021-08-19 11:39:47.667,STS,10768,90566,12.4,21.8,0.3,0.7,-0.91:-0.47:0.03,71.0,49.5,#56,177.0215126
457049,461,2021-08-19 11:39:52.490,A69-1602,65477,60.5,50.0,0,#9B
457049,462,2021-08-19 11:40:00.669,A69-1602,65477,60.5,37.0,0,#9A
457049,463,2021-08-19 11:40:08.848,A69-1602,65477,58.0,32.0,0,#9F
457049,464,2021-08-19 11:40:17.027,A69-1602,65477,57.0,31.5,0,#98
457049,465,2021-08-19 11:40:25.206,A69-1602,65477,53.5,30.5,0,#97
457049,466,2021-08-19 11:40:33.385,A69-1602,65477,55.5,30.5,0,#A1
457049,467,2021-08-19 11:40:41.564,A69-1602,65477,56.5,31.0,0,#9D
457049,468,2021-08-19 11:40:47.340,STS,10775,90624,12.6,21.8,0.3,0.7,-0.94:-0.41:0.03,56.0,31.0,#37,236.69936289999998
457049,469,2021-08-19 11:40:49.743,A69-1602,65477,58.0,31.0,0,#A3
457049,470,2021-08-19 11:40:57.922,A69-1602,65477,60.5,30.5,0,#9B
457049,471,2021-08-19 11:41:06.101,A69-1602,65477,61.5,32.0,0,#8A
457049,472,2021-08-19 11:41:14.280,A69-1602,65477,59.5,31.0,0,#98
457049,473,2021-08-19 11:41:22.459,A69-1602,65477,59.5,32.0,0,#A1
457049,474,2021-08-19 11:41:30.638,A69-1602,65477,59.5,31.5,0,#A4
457049,475,2021-08-19 11:41:38.817,A69-1602,65477,64.0,30.5,0,#A2
457049,476,2021-08-19 11:41:47.012,STS,10782,90685,12.4,21.8,0.3,0.7,-0.88:-0.50:0.12,57.0,31.0,#3A,296.3624983
457049,477,2021-08-19 11:41:46.996,A69-1602,65477,65.0,30.0,0,#A7
457049,478,2021-08-19 11:41:55.175,A69-1602,65477,65.0,30.5,0,#A2
457049,479,2021-08-19 11:42:03.354,A69-1602,65477,66.0,30.0,0,#98
457049,480,2021-08-19 11:42:11.533,A69-1602,65477,65.0,30.0,0,#8D
457049,481,2021-08-19 11:42:19.712,A69-1602,65477,68.0,31.5,0,#9E
457049,482,2021-08-19 11:42:27.891,A69-1602,65477,63.0,32.0,0,#9D
457049,483,2021-08-19 11:42:36.070,A69-1602,65477,60.0,32.5,0,#95
457049,484,2021-08-19 11:42:44.249,A69-1602,65477,59.0,32.0,0,#A0
457049,485,2021-08-19 11:42:47.773,STS,10790,90742,12.4,21.8,0.3,0.7,-0.94:-0.41:0.03,56.0,31.0,#3E,357.1287061
457049,486,2021-08-19 11:42:52.428,A69-1602,65477,63.0,32.0,0,#9B
457049,487,2021-08-19 11:43:00.607,A69-1602,65477,60.0,32.0,0,#92
457049,488,2021-08-19 11:43:08.787,A69-1602,65477,63.0,31.5,0,#AB
457049,489,2021-08-19 11:43:16.966,A69-1602,65477,62.0,31.5,0,#A9
457049,490,2021-08-19 11:43:25.145,A69-1602,65477,63.5,31.0,0,#97
457049,491,2021-08-19 11:43:33.324,A69-1602,65477,62.0,31.0,0,#90
457049,492,2021-08-19 11:43:41.503,A69-1602,65477,62.0,31.0,0,#8F
457049,493,2021-08-19 11:43:47.444,STS,10797,90801,12.4,21.8,0.3,0.7,-0.91:-0.44:0.03,57.5,30.5,#46,416.8067472
457049,494,2021-08-19 11:43:49.682,A69-1602,65477,61.5,31.0,0,#A5
457049,495,2021-08-19 11:43:57.861,A69-1602,65477,60.5,30.5,0,#A7
457049,496,2021-08-19 11:44:06.040,A69-1602,65477,65.0,31.0,0,#94
457049,497,2021-08-19 11:44:14.219,A69-1602,65477,67.5,30.5,0,#A7
457049,498,2021-08-19 11:44:22.398,A69-1602,65477,65.5,30.5,0,#AD
457049,499,2021-08-19 11:44:30.577,A69-1602,65477,66.0,31.5,0,#A9
457049,500,2021-08-19 11:44:38.756,A69-1602,65477,69.0,30.5,0,#A1
457049,501,2021-08-19 11:44:47.116,STS,10805,90862,12.4,21.8,0.3,0.7,-0.88:-0.47:0.19,56.0,31.0,#3C,476.4701496
457049,502,2021-08-19 11:44:46.936,A69-1602,65477,67.0,30.5,0,#A0
