Times of Transmission,8.179,8.179,8.179,8.179,8.18,8.179,8.179,8.178,8.179,8.179,8.179,8.179,8.179,8.179,8.179,8.18,8.179,8.179,8.179,8.179,8.179,8.179,8.18,8.179,8.179,8.179,8.179,8.179,8.179,8.179,8.179,8.179,8.18,8.179,8.18,8.178,8.182
Real Time of Transmission,8.179,16.358,24.537,32.716,40.896,49.075,57.254000000000005,65.432,73.611,81.79,89.96900000000001,98.14800000000001,106.32700000000001,114.50600000000001,122.68500000000002,130.865,139.044,147.223,155.40200000000002,163.58100000000002,171.76000000000002,179.93900000000002,188.11900000000003,196.29800000000003,204.47700000000003,212.65600000000003,220.83500000000004,229.01400000000004,237.19300000000004,245.37200000000004,253.55100000000004,261.73,269.91,278.089,286.269,294.447,302.629
Predicted Times of Transmission,8.17907142857143,16.35814285714286,24.53721428571429,32.71628571428572,40.89535714285715,49.07442857142858,57.2535,65.43257142857144,73.61164285714287,81.7907142857143,89.96978571428572,98.14885714285715,106.32792857142859,114.507,122.68607142857144,130.86514285714287,139.0442142857143,147.22328571428574,155.40235714285717,163.5814285714286,171.7605,179.93957142857144,188.11864285714287,196.2977142857143,204.47678571428574,212.65585714285717,220.8349285714286,229.014,237.19307142857144,245.37214285714288,253.5512142857143,261.73028571428574,269.9093571428572,278.0884285714286,286.26750000000004,294.4465714285715,302.6256428571429
Error,-7.142857142916625e-05,-0.0001428571428583325,-0.00021428571428927512,-0.000285714285716665,0.0006428571428500618,0.0005714285714262246,0.0005000000000023874,-0.00057142857143333,-0.0006428571428642726,-0.0007142857142952153,-0.000785714285711947,-0.0008571428571428896,-0.0009285714285738322,-0.000999999999990564,-0.0010714285714215066,-0.00014285714286188522,-0.00021428571429282783,-0.00028571428572377044,-0.00035714285715471306,-0.00042857142858565567,-0.0004999999999881766,-0.0005714285714191192,0.00035714285715471306,0.00028571428572377044,0.00021428571429282783,0.00014285714286188522,7.142857143094261e-05,2.842170943040401e-14,-7.14285714025209e-05,-0.0001428571428334635,-0.00021428571426440612,-0.00028571428572377044,0.0006428571428500618,0.0005714285713906975,0.0014999999999645297,0.00042857142852881225,0.003357142857112194
Internal Computer Clock,0.014289099999999166,0.047274699999999115,7.7909881,15.989007699999998,24.1874005,32.385808499999996,40.5837571,41.8466899,48.0156003,56.21381770000001,64.4119052,72.6104936,80.8088141,89.0068301,97.2052212,102.52657450000001,105.6429718,113.8412606,122.0238,130.2217238,138.4199996,146.6183278,154.8167452,162.167679,163.2548581,171.4524405,179.6504253,187.8485722,196.0466194,204.24456320000002,212.44276680000002,220.6407911,221.8880935,228.0724476,236.2699786,244.45238909999998,252.65045419999998,260.8482314,269.04639949999995,277.24412409999996,282.5655581,285.6822034,293.8801221
