457049,331,2021-07-22 14:53:58.213,A69-1602,65477,81.5,35.0,0,#94,0.014874199999997728
457049,332,2021-07-22 14:54:06.392,A69-1602,65477,82.0,36.0,0,#94,4.740721400000002
457049,333,2021-07-22 14:54:12.537,STS,3667,29692,12.4,21.1,0.1,0.2,-0.75:0.22:-0.66,68.0,35.5,#0B,10.0527676
457049,334,2021-07-22 14:54:14.571,A69-1602,65477,81.5,36.0,0,#98,12.164410499999999
457049,335,2021-07-22 14:54:22.750,A69-1602,65477,81.5,35.5,0,#9B,20.3563657
457049,336,2021-07-22 14:54:30.929,A69-1602,65477,81.0,37.0,0,#9B,28.548173099999996
457049,337,2021-07-22 14:54:39.108,A69-1602,65477,81.5,36.0,0,#9E,36.7402496
457049,338,2021-07-22 14:54:47.286,A69-1602,65477,81.5,35.5,0,#A9,44.932006200000004
457049,339,2021-07-22 14:54:55.465,A69-1602,65477,82.0,35.5,0,#A4,53.13961260000001
457049,340,2021-07-22 14:55:03.644,A69-1602,65477,81.5,35.5,0,#99,61.3313723
457049,341,2021-07-22 14:55:12.166,STS,3675,29752,12.4,21.2,0.1,0.2,-0.75:0.19:-0.66,69.0,39.0,#0C,69.6839051
457049,342,2021-07-22 14:55:11.823,A69-1602,65477,82.0,37.5,0,#97,69.7638948
457049,343,2021-07-22 14:55:20.002,A69-1602,65477,81.5,36.5,0,#90,77.9711529
457049,344,2021-07-22 14:55:28.181,A69-1602,65477,82.0,35.5,0,#9C,86.1630399
457049,345,2021-07-22 14:55:36.360,A69-1602,65477,82.0,35.0,0,#96,94.35473230000001
457049,346,2021-07-22 14:55:44.539,A69-1602,65477,81.5,35.0,0,#A2,102.5465313
457049,347,2021-07-22 14:55:52.718,A69-1602,65477,81.5,36.0,0,#A2,110.73843120000001
457049,348,2021-07-22 14:56:00.897,A69-1602,65477,81.5,36.0,0,#A5,118.9459349
457049,349,2021-07-22 14:56:09.076,A69-1602,65477,82.0,35.0,0,#9F,127.1381936
457049,350,2021-07-22 14:56:12.902,STS,3682,29808,12.4,21.1,0.1,0.2,-0.75:0.19:-0.66,55.5,31.0,#02,130.4184048
457049,351,2021-07-22 14:56:17.255,A69-1602,65477,82.0,35.5,0,#9B,135.5700219
457049,352,2021-07-22 14:56:25.434,A69-1602,65477,82.0,35.5,0,#9A,143.7618324
457049,353,2021-07-22 14:56:33.614,A69-1602,65477,81.5,37.0,0,#9B,151.969729
457049,354,2021-07-22 14:56:41.792,A69-1602,65477,81.5,36.0,0,#A1,160.1613292
457049,355,2021-07-22 14:56:49.972,A69-1602,65477,81.5,37.5,0,#B0,168.353219
457049,356,2021-07-22 14:56:58.151,A69-1602,65477,81.5,37.5,0,#A6,176.5453737
457049,357,2021-07-22 14:57:06.330,A69-1602,65477,81.5,38.0,0,#9C,184.7529417
457049,358,2021-07-22 14:57:12.544,STS,3689,29868,12.4,21.2,0.1,0.2,-0.75:0.19:-0.66,70.5,43.0,#1B,190.0647755
457049,359,2021-07-22 14:57:14.509,A69-1602,65477,81.5,41.0,0,#9F,192.1761416
457049,360,2021-07-22 14:57:22.688,A69-1602,65477,81.5,36.5,0,#A7,200.3684541
457049,361,2021-07-22 14:57:30.867,A69-1602,65477,81.5,36.0,0,#A1,209.5838043
457049,362,2021-07-22 14:57:39.047,A69-1602,65477,81.5,37.0,0,#A2,216.7520551
457049,363,2021-07-22 14:57:47.226,A69-1602,65477,81.5,39.0,0,#A3,224.9595881
457049,364,2021-07-22 14:57:55.407,A69-1602,65477,81.5,40.5,0,#A1,233.15179200000003
457049,365,2021-07-22 14:58:03.587,A69-1602,65477,81.5,34.0,0,#A3,241.34350980000002
457049,366,2021-07-22 14:58:12.192,STS,3697,29928,12.4,21.2,0.1,0.2,-0.75:0.19:-0.66,71.0,44.5,#18,249.71134600000002
457049,367,2021-07-22 14:58:11.766,A69-1602,65477,81.5,43.5,0,#A8,249.7920966
457049,368,2021-07-22 14:58:19.945,A69-1602,65477,81.5,44.5,0,#B1,257.9988578
457049,369,2021-07-22 14:58:28.124,A69-1602,65477,81.5,39.0,0,#A6,266.19086869999995
457049,370,2021-07-22 14:58:36.303,A69-1602,65477,81.5,35.0,0,#98,274.39864159999996
457049,371,2021-07-22 14:58:44.483,A69-1602,65477,81.5,34.5,0,#A5,282.59048149999995
457049,372,2021-07-22 14:58:52.661,A69-1602,65477,81.5,35.5,0,#A4,290.7826705
457049,373,2021-07-22 14:59:00.841,A69-1602,65477,81.5,33.5,0,#9D,298.9896768
457049,374,2021-07-22 14:59:09.019,A69-1602,65477,81.5,34.5,0,#A5,307.18162609999996
