457049,512,2021-07-22 15:25:52.158,A69-1602,65477,71.0,39.0,0,#95,0.0038727000000022826
457049,513,2021-07-22 15:26:00.336,A69-1602,65477,73.5,39.0,0,#95,1.4938517000000004
457049,514,2021-07-22 15:26:08.516,A69-1602,65477,72.5,39.5,0,#A2,9.701436200000003
457049,515,2021-07-22 15:26:12.912,STS,3817,30905,12.4,21.1,0.1,0.2,-0.62:0.12:-0.78,59.5,36.0,#FB,14.0057464
457049,516,2021-07-22 15:26:16.694,A69-1602,65477,69.0,40.0,0,#9E,18.1332788
457049,517,2021-07-22 15:26:24.873,A69-1602,65477,71.0,39.5,0,#A3,26.325224400000003
457049,518,2021-07-22 15:26:33.052,A69-1602,65477,72.0,39.5,0,#9A,34.5175094
457049,519,2021-07-22 15:26:41.232,A69-1602,65477,72.0,39.0,0,#95,42.7249107
457049,520,2021-07-22 15:26:49.410,A69-1602,65477,72.5,39.0,0,#98,50.9166236
457049,521,2021-07-22 15:26:57.589,A69-1602,65477,73.5,39.0,0,#AA,59.108766300000006
457049,522,2021-07-22 15:27:05.768,A69-1602,65477,77.5,38.5,0,#AC,67.3008423
457049,523,2021-07-22 15:27:12.551,STS,3824,30966,12.4,21.1,0.1,0.2,-0.62:0.12:-0.81,66.5,41.0,#F3,73.6365687
457049,524,2021-07-22 15:27:13.947,A69-1602,65477,77.0,39.0,0,#A3,75.7479846
457049,525,2021-07-22 15:27:22.126,A69-1602,65477,79.5,39.5,0,#A5,83.9399147
457049,526,2021-07-22 15:27:30.305,A69-1602,65477,75.0,40.0,0,#8E,92.1318487
457049,527,2021-07-22 15:27:38.485,A69-1602,65477,71.0,39.0,0,#A4,100.3392634
457049,528,2021-07-22 15:27:46.663,A69-1602,65477,73.5,39.0,0,#A9,108.53181329999998
457049,529,2021-07-22 15:27:54.843,A69-1602,65477,71.5,39.0,0,#A7,116.723976
457049,530,2021-07-22 15:28:03.022,A69-1602,65477,72.5,38.5,0,#94,124.91526629999998
457049,531,2021-07-22 15:28:12.194,STS,3832,31025,12.4,21.1,0.1,0.2,-0.62:0.12:-0.78,58.0,37.5,#F4,133.2830697
457049,532,2021-07-22 15:28:11.202,A69-1602,65477,70.0,39.0,0,#8A,133.3630034
457049,533,2021-07-22 15:28:19.381,A69-1602,65477,70.5,38.0,0,#9F,140.5468109
457049,534,2021-07-22 15:28:27.559,A69-1602,65477,74.0,38.0,0,#A5,148.7387249
457049,535,2021-07-22 15:28:35.738,A69-1602,65477,75.0,39.0,0,#A6,156.9457503
457049,536,2021-07-22 15:28:43.917,A69-1602,65477,77.5,38.0,0,#AB,165.137793
457049,537,2021-07-22 15:28:52.096,A69-1602,65477,77.0,38.0,0,#A5,173.3298873
457049,538,2021-07-22 15:29:00.276,A69-1602,65477,71.5,38.0,0,#9F,181.5219842
457049,539,2021-07-22 15:29:08.455,A69-1602,65477,70.0,38.5,0,#A6,189.7138491
457049,540,2021-07-22 15:29:12.935,STS,3839,31081,12.4,21.1,0.1,0.2,-0.66:0.12:-0.78,58.0,33.5,#01,194.0332382
457049,541,2021-07-22 15:29:16.634,A69-1602,65477,71.0,38.0,0,#99,198.1612155
457049,542,2021-07-22 15:29:24.813,A69-1602,65477,72.0,38.0,0,#99,206.3531468
457049,543,2021-07-22 15:29:32.991,A69-1602,65477,71.0,38.0,0,#9F,214.5454675
457049,544,2021-07-22 15:29:41.170,A69-1602,65477,74.0,38.0,0,#98,222.7523833
457049,545,2021-07-22 15:29:49.350,A69-1602,65477,70.5,38.0,0,#A2,230.94422649999998
457049,546,2021-07-22 15:29:57.528,A69-1602,65477,75.5,37.5,0,#B2,239.1362174
457049,547,2021-07-22 15:30:05.708,A69-1602,65477,71.5,38.0,0,#9C,247.32762039999997
457049,548,2021-07-22 15:30:12.562,STS,3846,31142,12.4,21.1,0.1,0.2,-0.66:0.22:-0.75,64.5,40.0,#F2,253.6483633
457049,549,2021-07-22 15:30:13.886,A69-1602,65477,75.5,38.0,0,#A8,255.75972520000002
457049,550,2021-07-22 15:30:22.065,A69-1602,65477,76.5,38.0,0,#96,263.951655
457049,551,2021-07-22 15:30:30.244,A69-1602,65477,75.5,38.0,0,#94,272.1592208
457049,552,2021-07-22 15:30:38.426,A69-1602,65477,71.5,38.5,0,#A0,280.35114830000003
457049,553,2021-07-22 15:30:46.605,A69-1602,65477,72.0,38.0,0,#96,288.5430357
457049,554,2021-07-22 15:30:54.783,A69-1602,65477,75.0,37.5,0,#A4,296.73492480000004
457049,555,2021-07-22 15:31:02.963,A69-1602,65477,75.5,38.0,0,#A0,304.94244430000003
457049,556,2021-07-22 15:31:12.209,STS,3854,31201,12.4,21.1,0.1,0.2,-0.66:0.12:-0.78,58.0,36.5,#F5,313.31029040000004
457049,557,2021-07-22 15:31:11.142,A69-1602,65477,78.0,38.0,0,#95,313.37495770000004
457049,558,2021-07-22 15:31:19.321,A69-1602,65477,77.0,38.0,0,#9C,320.5584928
457049,559,2021-07-22 15:31:27.499,A69-1602,65477,75.5,38.0,0,#AF,328.7658768
457049,560,2021-07-22 15:31:35.679,A69-1602,65477,75.0,38.0,0,#A1,336.9578124
457049,561,2021-07-22 15:31:43.858,A69-1602,65477,77.0,38.0,0,#A2,345.1497473
457049,562,2021-07-22 15:31:52.037,A69-1602,65477,75.0,38.0,0,#96,353.34163540000003
457049,563,2021-07-22 15:32:00.216,A69-1602,65477,75.5,38.0,0,#95,361.5491385
457049,564,2021-07-22 15:32:08.395,A69-1602,65477,76.0,37.5,0,#A6,369.7411889
457049,565,2021-07-22 15:32:12.951,STS,3861,31257,12.4,21.1,0.1,0.2,-0.66:0.12:-0.78,58.5,34.0,#01,374.0453269
457049,566,2021-07-22 15:32:16.575,A69-1602,65477,72.0,38.0,0,#9F,378.17334100000005
457049,567,2021-07-22 15:32:24.753,A69-1602,65477,73.0,38.0,0,#9E,386.36526760000004
457049,568,2021-07-22 15:32:32.933,A69-1602,65477,76.0,38.0,0,#A1,394.5724619
457049,569,2021-07-22 15:32:41.111,A69-1602,65477,75.0,37.5,0,#99,402.76443400000005
457049,570,2021-07-22 15:32:49.290,A69-1602,65477,77.0,38.0,0,#9F,410.9563319
