Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,535,2021-07-23 06:15:03.425,A69-1602,65477,61.0,32.5,0,#90,"(33.75217, -118.12784)","(33.752437, -118.126617)",5619.131,113,0.09388948745576517,137.07865168541716
457049,536,2021-07-23 06:15:11.604,A69-1602,65477,63.5,32.5,0,#96,"(33.75217, -118.12784)","(33.752437, -118.126617)",5627.31,113,-0.01790442877008354,-26.140466004321965
457049,537,2021-07-23 06:15:19.783,A69-1602,65477,62.5,32.5,0,#A6,"(33.75217, -118.12784)","(33.752437, -118.126617)",5635.489,113,-0.017965995647813288,-26.2303536458074
457049,538,2021-07-23 06:15:27.962,A69-1602,65477,62.0,33.0,0,#9C,"(33.75217, -118.12784)","(33.752437, -118.126617)",5643.668,113,-0.018027562524759108,-26.3202412861483
457049,539,2021-07-23 06:15:36.143,A69-1602,65477,59.0,33.0,0,#9A,"(33.75217, -118.12784)","(33.752437, -118.126617)",5651.849,113,-0.016365256844784404,-23.89327499338523
457049,541,2021-07-23 06:15:52.500,A69-1602,65477,66.5,33.0,0,#91,"(33.75217, -118.12784)","(33.752437, -118.126617)",5668.204338,113,-0.018782864972144223,-27.422982859330563
457049,542,2021-07-23 06:16:00.679,A69-1602,65477,64.0,32.5,0,#9A,"(33.75217, -118.12784)","(33.752437, -118.126617)",5676.383338,113,-0.018844431849090043,-27.512870499671465
457049,543,2021-07-23 06:16:08.857,A69-1602,65477,66.0,32.5,0,#A3,"(33.75217, -118.12784)","(33.752437, -118.126617)",5684.561338,113,-0.019767935003712198,-28.861185105419807
457049,544,2021-07-23 06:16:17.036,A69-1602,65477,67.5,32.5,0,#9F,"(33.75217, -118.12784)","(33.752437, -118.126617)",5692.740338,113,-0.019829501881441947,-28.951072746905243
457049,545,2021-07-23 06:16:25.216,A69-1602,65477,70.0,33.0,0,#90,"(33.75217, -118.12784)","(33.752437, -118.126617)",5700.920338,113,-0.019029132479927505,-27.782533420694158
457049,546,2021-07-23 06:16:33.395,A69-1602,65477,65.5,32.5,0,#A5,"(33.75217, -118.12784)","(33.752437, -118.126617)",5709.098538,113,-0.019780248379327958,-28.87916263381882
457049,547,2021-07-23 06:16:41.574,A69-1602,65477,67.5,32.5,0,#A6,"(33.75217, -118.12784)","(33.752437, -118.126617)",5717.277538,113,-0.01984181525627378,-28.969050274159716
457049,548,2021-07-23 06:16:49.753,A69-1602,65477,64.5,31.5,0,#AA,"(33.75217, -118.12784)","(33.752437, -118.126617)",5725.456538,113,-0.0199033821332196,-29.058937914500614
457049,550,2021-07-23 06:16:57.932,A69-1602,65477,68.0,32.5,0,#A1,"(33.75217, -118.12784)","(33.752437, -118.126617)",5733.635538,113,-0.01996494901016542,-29.148825554841512
457049,551,2021-07-23 06:17:06.111,A69-1602,65477,63.5,32.0,0,#8D,"(33.75217, -118.12784)","(33.752437, -118.126617)",5741.814538,113,-0.02002651588789517,-29.238713196326948
457049,552,2021-07-23 06:17:14.291,A69-1602,65477,66.5,32.0,0,#99,"(33.75217, -118.12784)","(33.752437, -118.126617)",5749.994538,113,-0.01922614648638074,-28.07017387011588
457049,553,2021-07-23 06:17:22.470,A69-1602,65477,67.0,33.0,0,#95,"(33.75217, -118.12784)","(33.752437, -118.126617)",5758.172738,113,-0.019977262385781194,-29.166803083240545
