457012,668,2021-08-19 12:13:18.506,A69-1602,65477,52.0,29.5,0,#9A
457012,669,2021-08-19 12:13:24.587,STS,20672,567390,12.0,-103.0,0.7,4.9,0.06:-0.66:0.38,57.0,27.0,#AA,11.329108799999997
457012,670,2021-08-19 12:13:26.686,A69-1602,65477,49.5,26.0,0,#9E
457012,671,2021-08-19 12:13:34.865,A69-1602,65477,48.0,25.5,0,#9B
457012,672,2021-08-19 12:13:43.044,A69-1602,65477,50.0,26.0,0,#86
457012,673,2021-08-19 12:13:51.223,A69-1602,65477,51.5,25.5,0,#8F
457012,674,2021-08-19 12:13:59.402,A69-1602,65477,56.0,25.0,0,#92
457012,675,2021-08-19 12:14:07.581,A69-1602,65477,57.0,25.0,0,#96
457012,676,2021-08-19 12:14:15.760,A69-1602,65477,58.5,25.5,0,#A0
457012,677,2021-08-19 12:14:23.940,A69-1602,65477,61.0,25.5,0,#95
457012,678,2021-08-19 12:14:25.343,STS,20680,567451,12.0,-103.0,0.7,4.9,-0.06:-1.00:0.50,54.5,26.0,#BC,72.0866261
457012,679,2021-08-19 12:14:32.119,A69-1602,65477,60.0,26.0,0,#90
457012,680,2021-08-19 12:14:40.298,A69-1602,65477,62.5,27.0,0,#97
457012,681,2021-08-19 12:14:48.477,A69-1602,65477,61.0,26.0,0,#98
457012,682,2021-08-19 12:14:56.656,A69-1602,65477,57.5,27.5,0,#A7
457012,683,2021-08-19 12:15:04.835,A69-1602,65477,56.0,27.0,0,#96
457012,684,2021-08-19 12:15:13.014,A69-1602,65477,56.0,34.0,0,#8A
457012,685,2021-08-19 12:15:24.954,STS,20686,567506,12.0,-103.0,0.7,4.9,-0.09:-0.91:0.56,61.0,37.5,#DB,131.6946093
457012,686,2021-08-19 12:15:29.373,A69-1602,65477,57.0,30.0,0,#98
457012,687,2021-08-19 12:15:37.552,A69-1602,65477,59.0,27.5,0,#A4
457012,688,2021-08-19 12:15:45.731,A69-1602,65477,58.0,27.5,0,#A2
457012,689,2021-08-19 12:15:53.910,A69-1602,65477,56.5,28.0,0,#A0
457012,690,2021-08-19 12:16:02.090,A69-1602,65477,57.5,27.5,0,#97
457012,691,2021-08-19 12:16:10.269,A69-1602,65477,57.0,28.0,0,#96
457012,692,2021-08-19 12:16:18.448,A69-1602,65477,56.5,29.0,0,#A3
457012,693,2021-08-19 12:16:24.625,STS,20693,567566,12.0,-103.0,0.7,4.9,-0.06:-0.81:0.59,55.0,28.5,#DC,191.3639361
457012,694,2021-08-19 12:16:26.628,A69-1602,65477,54.0,28.0,0,#9C
457012,695,2021-08-19 12:16:34.806,A69-1602,65477,56.0,35.5,0,#9F
457012,696,2021-08-19 12:16:51.164,A69-1602,65477,58.0,40.0,0,#95
457012,697,2021-08-19 12:17:15.702,A69-1602,65477,56.0,39.5,0,#A0
457012,698,2021-08-19 12:17:25.123,STS,20697,567621,12.0,-103.0,0.7,4.9,-0.06:-0.88:0.56,67.0,45.5,#DE,251.8647636
457012,699,2021-08-19 12:17:32.061,A69-1602,65477,53.5,33.5,0,#9B
457012,700,2021-08-19 12:17:40.240,A69-1602,65477,57.5,36.5,0,#8F
457012,701,2021-08-19 12:17:48.419,A69-1602,65477,53.5,31.5,0,#97
457012,702,2021-08-19 12:17:56.598,A69-1602,65477,53.5,26.0,0,#9E
457012,703,2021-08-19 12:18:04.777,A69-1602,65477,54.5,26.0,0,#99
457012,704,2021-08-19 12:18:12.956,A69-1602,65477,59.0,26.0,0,#98
457012,705,2021-08-19 12:18:21.135,A69-1602,65477,57.5,26.5,0,#96
457012,706,2021-08-19 12:18:24.805,STS,20704,567677,12.0,-103.0,0.7,4.9,0.03:-0.78:0.34,54.0,26.0,#9C,311.5514481
457012,707,2021-08-19 12:18:29.314,A69-1602,65477,55.0,28.5,0,#9A
457012,708,2021-08-19 12:19:10.214,A69-1602,65477,54.0,38.0,0,#8C
457012,709,2021-08-19 12:19:18.392,A69-1602,65477,52.5,27.5,0,#A2
457012,710,2021-08-19 12:19:25.229,STS,20707,567712,12.0,-103.0,0.7,4.9,0.06:-0.75:0.41,54.0,24.5,#93,371.9779
457012,711,2021-08-19 12:19:26.571,A69-1602,65477,52.5,24.5,0,#96
457012,712,2021-08-19 12:19:51.109,A69-1602,65477,52.5,23.0,0,#8C
457012,713,2021-08-19 12:19:59.288,A69-1602,65477,44.5,23.0,0,#9E
457012,714,2021-08-19 12:20:07.467,A69-1602,65477,46.5,22.5,0,#95
457012,715,2021-08-19 12:20:15.647,A69-1602,65477,41.5,22.5,0,#90
457012,716,2021-08-19 12:20:24.773,STS,20713,567769,12.0,-103.0,0.7,4.9,-0.03:-0.78:0.50,54.5,22.5,#CD,431.5160869
457012,717,2021-08-19 12:20:23.826,A69-1602,65477,43.5,23.0,0,#8E
457012,718,2021-08-19 12:20:32.005,A69-1602,65477,43.0,22.5,0,#83
457012,719,2021-08-19 12:20:40.186,A69-1602,65477,36.0,22.0,0,#8A
457012,720,2021-08-19 12:20:48.365,A69-1602,65477,38.5,22.0,0,#90
457012,721,2021-08-19 12:20:56.544,A69-1602,65477,37.5,21.5,0,#92
