457012,761,2021-08-19 12:35:07.148,A69-1602,65477,60.0,27.0,0,#90
457012,762,2021-08-19 12:35:15.327,A69-1602,65477,59.5,27.5,0,#A1
457012,763,2021-08-19 12:35:23.509,A69-1602,65477,55.0,28.0,0,#96
457012,764,2021-08-19 12:35:25.359,STS,20745,568067,12.0,-103.0,0.7,4.9,-0.06:-0.88:0.47,60.0,28.0,#D7,10.552275899999998
457012,765,2021-08-19 12:35:31.688,A69-1602,65477,61.5,28.0,0,#A1
457012,766,2021-08-19 12:35:39.867,A69-1602,65477,57.5,28.0,0,#AE
457012,767,2021-08-19 12:35:48.046,A69-1602,65477,54.0,27.5,0,#A0
457012,768,2021-08-19 12:35:56.225,A69-1602,65477,58.0,28.0,0,#9F
457012,769,2021-08-19 12:36:04.404,A69-1602,65477,53.0,27.5,0,#98
457012,770,2021-08-19 12:36:12.584,A69-1602,65477,55.0,28.5,0,#9B
457012,771,2021-08-19 12:36:20.763,A69-1602,65477,59.0,30.0,0,#92
457012,772,2021-08-19 12:36:25.047,STS,20752,568123,12.0,-103.0,0.7,4.9,-0.03:-0.78:0.47,60.0,28.0,#C4,70.2377027
457012,773,2021-08-19 12:36:28.942,A69-1602,65477,61.0,31.0,0,#95
457012,774,2021-08-19 12:36:37.121,A69-1602,65477,60.5,28.0,0,#95
457012,775,2021-08-19 12:36:45.300,A69-1602,65477,60.0,28.0,0,#8F
457012,776,2021-08-19 12:36:53.480,A69-1602,65477,61.0,27.5,0,#9D
457012,777,2021-08-19 12:37:01.659,A69-1602,65477,64.0,27.5,0,#A3
457012,778,2021-08-19 12:37:09.838,A69-1602,65477,65.5,27.0,0,#AC
457012,779,2021-08-19 12:37:18.017,A69-1602,65477,63.5,27.0,0,#A0
457012,780,2021-08-19 12:37:24.733,STS,20759,568184,12.0,-103.0,0.7,4.9,-0.03:-0.81:0.44,57.0,28.5,#D5,129.9312558
457012,781,2021-08-19 12:37:26.196,A69-1602,65477,59.0,27.5,0,#A5
457012,782,2021-08-19 12:37:34.376,A69-1602,65477,59.0,27.5,0,#A5
457012,783,2021-08-19 12:37:42.555,A69-1602,65477,61.0,27.0,0,#98
457012,784,2021-08-19 12:37:50.734,A69-1602,65477,59.5,27.5,0,#A8
457012,785,2021-08-19 12:37:58.913,A69-1602,65477,56.5,27.0,0,#A8
457012,786,2021-08-19 12:38:07.092,A69-1602,65477,61.5,27.5,0,#A3
457012,787,2021-08-19 12:38:15.272,A69-1602,65477,59.5,27.0,0,#A5
457012,788,2021-08-19 12:38:23.451,A69-1602,65477,55.0,28.0,0,#9C
457012,789,2021-08-19 12:38:25.507,STS,20767,568243,12.0,-103.0,0.7,4.9,-0.03:-0.84:0.38,56.0,26.0,#D8,190.6982251
457012,790,2021-08-19 12:38:31.630,A69-1602,65477,58.5,27.5,0,#9F
457012,791,2021-08-19 12:38:39.809,A69-1602,65477,58.0,27.0,0,#A6
457012,792,2021-08-19 12:38:47.989,A69-1602,65477,54.0,27.5,0,#B0
457012,793,2021-08-19 12:38:56.167,A69-1602,65477,63.5,27.0,0,#A5
457012,794,2021-08-19 12:39:04.347,A69-1602,65477,63.5,27.5,0,#A5
457012,795,2021-08-19 12:39:12.526,A69-1602,65477,64.5,27.5,0,#A5
457012,796,2021-08-19 12:39:20.705,A69-1602,65477,64.0,27.0,0,#9A
457012,797,2021-08-19 12:39:25.193,STS,20774,568299,12.0,-103.0,0.7,4.9,-0.06:-0.91:0.47,55.5,26.0,#E7,250.38695429999999
457012,798,2021-08-19 12:39:28.884,A69-1602,65477,64.0,27.5,0,#B1
457012,799,2021-08-19 12:39:37.063,A69-1602,65477,65.0,28.0,0,#A4
457012,800,2021-08-19 12:39:45.242,A69-1602,65477,66.0,27.5,0,#96
457012,801,2021-08-19 12:39:53.422,A69-1602,65477,64.5,27.5,0,#99
457012,802,2021-08-19 12:40:01.601,A69-1602,65477,59.5,28.0,0,#8A
457012,803,2021-08-19 12:40:09.780,A69-1602,65477,62.5,28.0,0,#95
457012,804,2021-08-19 12:40:17.959,A69-1602,65477,61.0,27.5,0,#9B
457012,805,2021-08-19 12:40:24.875,STS,20781,568360,12.0,-103.0,0.7,4.9,0.00:-0.72:0.25,61.0,28.5,#95,310.0583911
457012,806,2021-08-19 12:40:26.138,A69-1602,65477,66.5,28.5,0,#9D
457012,807,2021-08-19 12:40:34.317,A69-1602,65477,63.5,28.0,0,#94
457012,808,2021-08-19 12:40:42.496,A69-1602,65477,67.0,28.0,0,#9B
457012,809,2021-08-19 12:40:50.676,A69-1602,65477,67.0,28.5,0,#A0
457012,810,2021-08-19 12:40:58.855,A69-1602,65477,67.0,28.5,0,#9F
457012,811,2021-08-19 12:41:07.034,A69-1602,65477,66.5,28.0,0,#8F
457012,812,2021-08-19 12:41:15.213,A69-1602,65477,56.0,27.5,0,#8C
457012,813,2021-08-19 12:41:24.546,STS,20789,568419,12.0,-103.0,0.7,4.9,-0.03:-0.84:0.44,57.0,27.5,#D5,369.7446306
457012,814,2021-08-19 12:41:23.392,A69-1602,65477,58.0,28.0,0,#93
457012,815,2021-08-19 12:41:31.571,A69-1602,65477,62.5,28.0,0,#92
457012,816,2021-08-19 12:41:39.750,A69-1602,65477,56.0,27.5,0,#9C
457012,817,2021-08-19 12:41:47.930,A69-1602,65477,58.5,28.0,0,#9F
457012,818,2021-08-19 12:41:56.109,A69-1602,65477,59.0,28.5,0,#9F
457012,819,2021-08-19 12:42:04.288,A69-1602,65477,62.5,29.0,0,#9D
457012,820,2021-08-19 12:42:12.467,A69-1602,65477,61.5,28.0,0,#91
457012,821,2021-08-19 12:42:20.646,A69-1602,65477,63.0,28.0,0,#8D
457012,822,2021-08-19 12:42:25.312,STS,20796,568475,12.0,-103.0,0.7,4.9,-0.06:-0.75:0.41,61.5,27.5,#CE,430.5065873
457012,823,2021-08-19 12:42:37.005,A69-1602,65477,62.0,28.5,0,#90
457012,824,2021-08-19 12:42:45.184,A69-1602,65477,65.5,28.0,0,#9B
457012,825,2021-08-19 12:43:01.542,A69-1602,65477,66.0,28.0,0,#8F
457012,826,2021-08-19 12:43:09.721,A69-1602,65477,67.0,28.5,0,#9D
