457049,339,2021-07-23 04:12:27.765,A69-1602,65477,81.5,39.0,0,#A3
457049,340,2021-07-23 04:12:35.944,A69-1602,65477,82.0,39.5,0,#9A
457049,341,2021-07-23 04:12:44.123,A69-1602,65477,81.5,39.5,0,#94
457049,342,2021-07-23 04:12:52.302,A69-1602,65477,82.0,40.0,0,#82
457049,343,2021-07-23 04:13:00.481,A69-1602,65477,82.0,40.0,0,#85
457049,344,2021-07-23 04:13:07.972,STS,8204,68581,12.6,28.2,0.3,0.5,-0.88:0.09:-0.53,75.0,40.5,#15,37.8854623
457049,345,2021-07-23 04:13:08.661,A69-1602,65477,82.0,39.0,0,#97
457049,346,2021-07-23 04:13:16.840,A69-1602,65477,82.0,42.0,0,#90
457049,347,2021-07-23 04:13:25.019,A69-1602,65477,81.5,39.0,0,#99
457049,348,2021-07-23 04:13:33.198,A69-1602,65477,82.0,38.5,0,#A1
457049,349,2021-07-23 04:13:41.380,A69-1602,65477,81.5,38.5,0,#9E
457049,350,2021-07-23 04:13:49.559,A69-1602,65477,82.5,39.0,0,#A3
457049,351,2021-07-23 04:13:57.738,A69-1602,65477,82.0,38.0,0,#9C
457049,352,2021-07-23 04:14:05.917,A69-1602,65477,82.5,38.0,0,#9B
457049,353,2021-07-23 04:14:07.672,STS,8212,68639,12.6,28.2,0.3,0.5,-0.88:0.09:-0.53,57.5,40.5,#1B,97.5801617
457049,354,2021-07-23 04:14:14.097,A69-1602,65477,82.0,38.0,0,#97
457049,355,2021-07-23 04:14:22.276,A69-1602,65477,82.0,38.0,0,#96
457049,356,2021-07-23 04:14:30.455,A69-1602,65477,82.0,38.5,0,#9A
457049,357,2021-07-23 04:14:38.634,A69-1602,65477,82.5,38.0,0,#A2
457049,358,2021-07-23 04:14:46.813,A69-1602,65477,82.0,38.0,0,#9C
457049,359,2021-07-23 04:14:54.992,A69-1602,65477,82.0,38.0,0,#A4
457049,360,2021-07-23 04:15:03.171,A69-1602,65477,82.5,38.0,0,#91
457049,361,2021-07-23 04:15:07.307,STS,8219,68695,12.4,28.2,0.3,0.5,-0.88:0.09:-0.53,51.5,25.5,#1A,157.2110971
457049,362,2021-07-23 04:15:11.350,A69-1602,65477,82.5,38.0,0,#91
457049,363,2021-07-23 04:15:19.529,A69-1602,65477,82.5,38.0,0,#A2
457049,364,2021-07-23 04:15:27.708,A69-1602,65477,82.5,38.0,0,#A1
457049,365,2021-07-23 04:15:35.888,A69-1602,65477,82.5,38.0,0,#AA
457049,366,2021-07-23 04:15:44.067,A69-1602,65477,82.0,38.5,0,#A0
457049,367,2021-07-23 04:15:52.246,A69-1602,65477,82.0,38.5,0,#9F
457049,368,2021-07-23 04:16:00.425,A69-1602,65477,82.0,38.5,0,#99
457049,369,2021-07-23 04:16:07.955,STS,8226,68757,12.6,28.2,0.3,0.5,-0.88:0.09:-0.53,77.5,42.0,#2D,217.86534569999998
457049,370,2021-07-23 04:16:08.603,A69-1602,65477,82.0,39.0,0,#94
457049,371,2021-07-23 04:16:16.782,A69-1602,65477,82.0,39.0,0,#9C
457049,372,2021-07-23 04:16:24.962,A69-1602,65477,82.0,39.0,0,#9C
457049,373,2021-07-23 04:16:33.141,A69-1602,65477,82.0,38.5,0,#96
457049,374,2021-07-23 04:16:41.319,A69-1602,65477,82.0,41.0,0,#92
457049,375,2021-07-23 04:16:49.499,A69-1602,65477,82.0,42.0,0,#A5
457049,376,2021-07-23 04:16:57.678,A69-1602,65477,81.5,41.5,0,#AC
457049,377,2021-07-23 04:17:05.857,A69-1602,65477,82.0,40.0,0,#9C
457049,378,2021-07-23 04:17:07.665,STS,8234,68815,12.4,28.1,0.3,0.5,-0.88:0.09:-0.53,58.5,40.0,#20,277.5758558
457049,379,2021-07-23 04:17:14.037,A69-1602,65477,81.5,40.0,0,#98
457049,380,2021-07-23 04:17:22.215,A69-1602,65477,81.5,41.5,0,#93
