457012,235,2021-07-23 06:43:45.136,A69-1602,65477,76.5,50.0,0,#8F
457012,236,2021-07-23 06:43:50.099,STS,18644,550274,12.0,-103.0,0.6,4.7,-0.03:-0.81:0.44,71.0,46.5,#BF,0.009838700000003087
457012,237,2021-07-23 06:43:53.315,A69-1602,65477,76.0,48.0,0,#91
457012,238,2021-07-23 06:44:01.494,A69-1602,65477,75.5,47.5,0,#9C
457012,239,2021-07-23 06:44:09.673,A69-1602,65477,77.0,41.5,0,#9B
457012,240,2021-07-23 06:44:17.853,A69-1602,65477,74.5,36.0,0,#93
457012,241,2021-07-23 06:44:26.032,A69-1602,65477,75.0,36.0,0,#85
457012,242,2021-07-23 06:44:34.211,A69-1602,65477,75.0,35.5,0,#88
457012,243,2021-07-23 06:44:42.390,A69-1602,65477,76.0,35.0,0,#8C
457012,244,2021-07-23 06:44:49.776,STS,18651,550336,12.0,-103.0,0.6,4.7,0.00:-0.81:0.47,64.0,36.5,#9A,45.1674573
457012,245,2021-07-23 06:44:50.569,A69-1602,65477,75.5,35.0,0,#99
457012,246,2021-07-23 06:44:58.748,A69-1602,65477,75.0,35.5,0,#A1
457012,247,2021-07-23 06:45:06.927,A69-1602,65477,75.5,35.0,0,#9B
457012,248,2021-07-23 06:45:15.107,A69-1602,65477,76.0,35.0,0,#8E
457012,249,2021-07-23 06:45:23.286,A69-1602,65477,76.5,34.5,0,#9F
457012,250,2021-07-23 06:45:31.465,A69-1602,65477,78.0,34.5,0,#92
457012,251,2021-07-23 06:45:39.644,A69-1602,65477,78.0,34.5,0,#9A
457012,252,2021-07-23 06:45:47.824,A69-1602,65477,77.0,35.0,0,#95
457012,253,2021-07-23 06:45:49.505,STS,18659,550394,12.0,-103.0,0.6,4.7,-0.03:-0.81:0.47,58.0,33.0,#C8,104.8978888
457012,254,2021-07-23 06:45:56.003,A69-1602,65477,75.5,35.0,0,#8F
457012,255,2021-07-23 06:46:04.182,A69-1602,65477,77.0,34.0,0,#8E
457012,256,2021-07-23 06:46:12.361,A69-1602,65477,77.0,34.5,0,#92
457012,257,2021-07-23 06:46:20.540,A69-1602,65477,77.5,34.5,0,#96
457012,258,2021-07-23 06:46:28.719,A69-1602,65477,77.0,35.0,0,#9E
457012,259,2021-07-23 06:46:36.898,A69-1602,65477,75.5,34.5,0,#AD
457012,260,2021-07-23 06:46:45.077,A69-1602,65477,76.5,34.0,0,#96
457012,261,2021-07-23 06:46:49.176,STS,18666,550450,12.0,-103.0,0.6,4.7,0.00:-0.78:0.44,56.5,32.0,#98,164.57757270000002
457012,262,2021-07-23 06:46:53.256,A69-1602,65477,76.5,34.5,0,#9B
457012,263,2021-07-23 06:47:01.436,A69-1602,65477,75.5,34.5,0,#95
457012,264,2021-07-23 06:47:09.615,A69-1602,65477,74.0,34.5,0,#97
457012,265,2021-07-23 06:47:17.794,A69-1602,65477,75.5,34.5,0,#A5
457012,266,2021-07-23 06:47:25.976,A69-1602,65477,77.0,34.0,0,#9F
457012,267,2021-07-23 06:47:34.155,A69-1602,65477,77.5,35.0,0,#9B
457012,268,2021-07-23 06:47:42.335,A69-1602,65477,76.5,34.5,0,#9E
457012,269,2021-07-23 06:47:49.841,STS,18673,550512,12.0,-103.0,0.6,4.7,-0.03:-0.84:0.44,65.0,36.5,#CE,225.2330284
457012,270,2021-07-23 06:47:50.514,A69-1602,65477,76.5,35.0,0,#91
457012,271,2021-07-23 06:47:58.693,A69-1602,65477,75.0,35.5,0,#A1
457012,272,2021-07-23 06:48:06.872,A69-1602,65477,76.5,34.5,0,#A0
457012,273,2021-07-23 06:48:15.051,A69-1602,65477,77.0,34.5,0,#92
457012,274,2021-07-23 06:48:23.230,A69-1602,65477,77.0,34.5,0,#91
457012,275,2021-07-23 06:48:31.410,A69-1602,65477,75.5,34.5,0,#94
457012,276,2021-07-23 06:48:39.589,A69-1602,65477,76.5,34.5,0,#AF
457012,277,2021-07-23 06:48:47.768,A69-1602,65477,76.0,35.0,0,#A5
457012,278,2021-07-23 06:48:49.573,STS,18681,550570,12.0,-103.0,0.6,4.7,-0.03:-0.81:0.41,57.0,33.0,#C7,284.9756763
457012,279,2021-07-23 06:48:55.947,A69-1602,65477,76.5,35.0,0,#AA
457012,280,2021-07-23 06:49:04.125,A69-1602,65477,75.5,35.0,0,#90
457012,281,2021-07-23 06:49:12.305,A69-1602,65477,76.0,34.5,0,#90
