Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,093,2021-07-21 12:01:44.541,STS,1243,10046,12.4,24.3,0.0,0.1,-0.03:-0.97:0.09,52.0,20.5,#DC,"(34.109135, -117.71281)","(34.109172, -117.71241)",23.496,0,7.13785714285714,10421.271428571425
457049,102,2021-07-21 12:02:44.295,STS,1251,10104,12.4,24.2,0.0,0.1,-0.03:-1.00:0.09,50.0,20.5,#C2,"(34.109135, -117.71281)","(34.109172, -117.71241)",74.924622,0,1.3129791428571345,1916.9495485714162
457049,110,2021-07-21 12:03:44.997,STS,1258,10160,12.4,24.2,0.0,0.1,-0.03:-1.00:0.09,50.0,20.5,#D4,"(34.109135, -117.71281)","(34.109172, -117.71241)",93.986365,0,4.016579285714283,5864.205757142852
457049,118,2021-07-21 12:04:44.681,STS,1265,10222,12.4,24.2,0.0,0.1,-0.03:-1.00:0.09,52.5,20.5,#D7,"(34.109135, -117.71281)","(34.109172, -117.71241)",137.309508,0,6.444365142857123,9408.7731085714
457049,127,2021-07-21 12:05:44.437,STS,1273,10280,12.4,24.2,0.0,0.1,-0.03:-1.00:0.09,50.0,20.0,#CE,"(34.109135, -117.71281)","(34.109172, -117.71241)",197.065508,0,0.7677937142856877,1120.978822857104
