457039,213,2021-02-22 18:46:04.143,A69-1602,65477,67.5,39.0,0,#94
457039,214,2021-02-22 18:46:21.206,STS,2411,23250,12.2,18.5,0.9,0.2,-0.94:0.19:0.25,70.5,50.5,#C3,0.11782240000000144
457039,215,2021-02-22 18:46:28.681,A69-1602,65477,65.5,48.0,0,#A1
457039,216,2021-02-22 18:46:45.039,A69-1602,65477,67.0,36.0,0,#98
457039,217,2021-02-22 18:46:52.074,STS,2413,23279,12.2,18.5,0.9,0.2,-0.94:0.19:0.25,58.5,34.5,#E2,21.032977699999996
457039,218,2021-02-22 18:46:53.218,A69-1602,65477,72.5,34.5,0,#9C
457039,219,2021-02-22 18:47:01.397,A69-1602,65477,70.0,34.0,0,#93
457039,220,2021-02-22 18:47:09.576,A69-1602,65477,74.0,34.0,0,#96
457039,221,2021-02-22 18:47:17.755,A69-1602,65477,73.5,33.5,0,#9D
457039,222,2021-02-22 18:47:22.060,STS,2417,23306,12.2,18.5,0.9,0.2,-0.94:0.19:0.25,58.0,32.0,#C6,51.027928300000006
457039,223,2021-02-22 18:47:25.934,A69-1602,65477,74.0,33.5,0,#99
457039,224,2021-02-22 18:47:34.113,A69-1602,65477,72.0,33.0,0,#88
457039,225,2021-02-22 18:47:42.292,A69-1602,65477,71.5,32.5,0,#98
457039,226,2021-02-22 18:47:50.472,A69-1602,65477,68.5,32.5,0,#9E
457039,227,2021-02-22 18:47:52.042,STS,2421,23338,12.2,18.5,0.9,0.2,-0.94:0.19:0.25,54.5,31.0,#CE,81.006439
457039,228,2021-02-22 18:47:58.651,A69-1602,65477,67.5,32.0,0,#A1
457039,229,2021-02-22 18:48:06.831,A69-1602,65477,69.5,32.5,0,#A3
457039,230,2021-02-22 18:48:15.010,A69-1602,65477,66.0,33.0,0,#84
457039,231,2021-02-22 18:48:21.955,STS,2424,23367,12.2,18.5,0.9,0.2,-0.94:0.22:0.25,62.0,33.5,#D3,110.92199639999998
457039,232,2021-02-22 18:48:23.188,A69-1602,65477,72.0,33.0,0,#92
457039,233,2021-02-22 18:48:31.369,A69-1602,65477,63.0,32.5,0,#97
457039,234,2021-02-22 18:48:39.546,A69-1602,65477,63.5,33.0,0,#9E
457039,235,2021-02-22 18:48:47.725,A69-1602,65477,64.5,32.5,0,#A2
457039,236,2021-02-22 18:48:51.936,STS,2428,23394,12.2,18.5,0.9,0.2,-0.94:0.25:0.25,54.5,30.0,#DF,140.90356069999999
457039,237,2021-02-22 18:48:55.904,A69-1602,65477,64.0,33.0,0,#99
457039,238,2021-02-22 18:49:04.083,A69-1602,65477,66.0,32.5,0,#99
457039,239,2021-02-22 18:49:12.262,A69-1602,65477,68.0,32.5,0,#9A
457039,240,2021-02-22 18:49:20.442,A69-1602,65477,67.5,33.0,0,#91
457039,241,2021-02-22 18:49:21.918,STS,2432,23426,12.2,18.5,0.9,0.2,-0.91:0.28:0.25,58.0,33.0,#D2,170.8868271
457039,242,2021-02-22 18:49:28.620,A69-1602,65477,68.0,33.0,0,#95
457039,243,2021-02-22 18:49:36.800,A69-1602,65477,68.5,32.5,0,#9E
457039,244,2021-02-22 18:49:44.980,A69-1602,65477,66.0,32.5,0,#A0
