Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,117,2021-07-08 23:57:31.396,STS,3502,43379,11.8,-103.0,0.2,0.3,0.00:-0.12:0.94,60.5,29.5,#27,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",45.77,4.875000000000002,7312.500000000003
457012,125,2021-07-08 23:58:32.077,STS,3510,43446,11.6,-102.0,0.2,0.3,0.00:-0.12:0.94,78.0,58.5,#21,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",106.451,0.1239999999999899,185.99999999998485
457012,134,2021-07-08 23:59:31.811,STS,3517,43503,11.8,-103.0,0.2,0.3,-0.03:-0.12:0.94,75.5,53.5,#4E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",166.185,2.604999999999997,3907.4999999999955
457012,142,2021-07-09 00:00:31.472,STS,3524,43563,11.8,-103.0,0.2,0.3,0.00:-0.12:0.94,75.5,51.0,#0B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",225.846,5.012999999999996,7519.4999999999945
457012,150,2021-07-09 00:01:31.138,STS,3531,43627,11.8,-103.0,0.2,0.3,-0.03:-0.12:0.94,80.0,59.5,#3D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",285.512,7.425999999999991,11138.999999999987
457012,159,2021-07-09 00:02:31.890,STS,3539,43685,11.8,-103.0,0.2,0.3,-0.03:-0.12:0.94,76.0,53.5,#57,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",346.264,2.7459999999999987,4118.999999999998
