Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,245,2021-07-09 00:15:31.431,STS,3612,44308,11.8,-103.0,0.2,0.3,0.00:-0.12:0.94,76.0,50.5,#0C,20,"(34.109135, -117.71281)","(34.109172, -117.71241)",13.431,5.251999999999999,7877.999999999998
457012,253,2021-07-09 00:16:32.106,STS,3620,44379,11.6,-103.0,0.2,0.3,0.00:-0.12:0.94,78.0,57.5,#1A,20,"(34.109135, -117.71281)","(34.109172, -117.71241)",74.106,0.4949999999999921,742.4999999999882
457012,262,2021-07-09 00:17:31.855,STS,3627,44445,11.8,-103.0,0.2,0.3,-0.03:-0.12:0.94,75.5,52.0,#50,20,"(34.109135, -117.71281)","(34.109172, -117.71241)",133.855,2.9909999999999854,4486.499999999978
457012,270,2021-07-09 00:18:31.517,STS,3634,44510,11.8,-103.0,0.2,0.3,-0.03:-0.12:0.94,76.0,51.0,#3D,20,"(34.109135, -117.71281)","(34.109172, -117.71241)",193.517,5.39999999999999,8099.9999999999845
457012,278,2021-07-09 00:19:31.179,STS,3641,44578,11.8,-103.0,0.2,0.3,-0.03:-0.12:0.94,77.0,56.5,#61,20,"(34.109135, -117.71281)","(34.109172, -117.71241)",253.179,7.808999999999994,11713.49999999999
