Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,174,2021-07-09 00:05:31.317,STS,3551,43791,11.8,-103.0,0.2,0.3,0.00:-0.12:0.94,76.5,53.0,#19,10,"(34.109135, -117.71281)","(34.109172, -117.71241)",2.221,2.221,3331.5
457012,182,2021-07-09 00:06:31.997,STS,3558,43850,11.8,-103.0,0.2,0.3,0.00:-0.12:0.94,75.5,51.0,#27,10,"(34.109135, -117.71281)","(34.109172, -117.71241)",62.901,5.6480000000000015,8472.000000000002
457012,190,2021-07-09 00:07:31.651,STS,3565,43912,11.8,-103.0,0.2,0.3,0.00:-0.12:0.94,78.5,59.0,#22,10,"(34.109135, -117.71281)","(34.109172, -117.71241)",122.555,0.12999999999999723,194.99999999999585
457012,199,2021-07-09 00:08:31.391,STS,3573,43969,11.8,-103.0,0.2,0.3,-0.03:-0.12:0.94,75.5,53.0,#5F,10,"(34.109135, -117.71281)","(34.109172, -117.71241)",182.295,2.3569999999999816,3535.4999999999723
457012,207,2021-07-09 00:09:32.078,STS,3580,44027,11.8,-103.0,0.2,0.3,0.00:-0.12:0.94,79.0,55.5,#1F,10,"(34.109135, -117.71281)","(34.109172, -117.71241)",242.982,5.7909999999999915,8686.499999999987
457012,215,2021-07-09 00:10:31.736,STS,3587,44090,11.6,-103.0,0.2,0.3,0.00:-0.16:0.94,78.5,58.5,#26,10,"(34.109135, -117.71281)","(34.109172, -117.71241)",302.64,0.016999999999976367,25.49999999996455
