457049,178,2021-07-23 03:51:52.721,A69-1602,65477,82.0,35.5,0,#99
457049,179,2021-07-23 03:52:00.900,A69-1602,65477,82.0,36.0,0,#8F
457049,180,2021-07-23 03:52:07.540,STS,8061,67419,12.4,28.0,0.3,0.5,-0.91:0.09:-0.50,73.0,37.0,#FE,8.668945900000004
457049,181,2021-07-23 03:52:09.079,A69-1602,65477,82.0,37.5,0,#9E
457049,182,2021-07-23 03:52:17.258,A69-1602,65477,81.5,37.5,0,#A1
457049,183,2021-07-23 03:52:25.438,A69-1602,65477,82.0,37.0,0,#98
457049,184,2021-07-23 03:52:33.616,A69-1602,65477,82.5,36.0,0,#9A
457049,185,2021-07-23 03:52:41.796,A69-1602,65477,82.0,40.0,0,#99
457049,186,2021-07-23 03:52:49.974,A69-1602,65477,81.5,38.5,0,#B0
457049,187,2021-07-23 03:52:58.153,A69-1602,65477,82.0,36.5,0,#A0
457049,188,2021-07-23 03:53:07.186,STS,8069,67478,12.6,28.0,0.3,0.5,-0.91:0.09:-0.50,65.0,37.5,#22,68.3166894
457049,189,2021-07-23 03:53:06.333,A69-1602,65477,82.0,34.5,0,#9A
457049,190,2021-07-23 03:53:14.512,A69-1602,65477,81.5,35.0,0,#90
457049,191,2021-07-23 03:53:22.691,A69-1602,65477,82.0,36.0,0,#95
457049,192,2021-07-23 03:53:30.870,A69-1602,65477,82.0,37.5,0,#9A
457049,193,2021-07-23 03:53:39.049,A69-1602,65477,82.0,36.0,0,#9C
457049,194,2021-07-23 03:53:47.228,A69-1602,65477,82.0,35.0,0,#9A
457049,195,2021-07-23 03:53:55.407,A69-1602,65477,82.0,35.0,0,#99
457049,196,2021-07-23 03:54:03.586,A69-1602,65477,82.0,36.0,0,#9D
457049,197,2021-07-23 03:54:07.935,STS,8076,67534,12.6,28.0,0.3,0.5,-0.91:0.09:-0.50,52.0,26.5,#16,129.0671425
457049,198,2021-07-23 03:54:11.766,A69-1602,65477,82.0,37.0,0,#9F
457049,199,2021-07-23 03:54:19.945,A69-1602,65477,82.0,36.0,0,#A6
457049,200,2021-07-23 03:54:28.124,A69-1602,65477,81.5,36.5,0,#93
457049,201,2021-07-23 03:54:36.303,A69-1602,65477,81.5,37.5,0,#93
457049,202,2021-07-23 03:54:44.482,A69-1602,65477,81.5,34.5,0,#98
457049,203,2021-07-23 03:54:52.661,A69-1602,65477,82.0,35.5,0,#94
457049,204,2021-07-23 03:55:00.841,A69-1602,65477,81.5,34.5,0,#92
457049,205,2021-07-23 03:55:07.579,STS,8083,67595,12.4,28.0,0.3,0.5,-0.91:0.09:-0.50,75.0,35.5,#19,188.69873660000002
457049,206,2021-07-23 03:55:09.020,A69-1602,65477,81.5,35.0,0,#8E
457049,207,2021-07-23 03:55:17.199,A69-1602,65477,82.0,35.0,0,#9B
457049,208,2021-07-23 03:55:25.378,A69-1602,65477,82.0,35.5,0,#9F
457049,209,2021-07-23 03:55:33.557,A69-1602,65477,82.0,36.0,0,#9A
457049,210,2021-07-23 03:55:41.736,A69-1602,65477,81.5,36.5,0,#99
457049,211,2021-07-23 03:55:49.915,A69-1602,65477,82.0,37.0,0,#99
457049,212,2021-07-23 03:55:58.094,A69-1602,65477,82.0,36.5,0,#9C
457049,213,2021-07-23 03:56:07.226,STS,8091,67654,12.4,28.0,0.3,0.5,-0.91:0.09:-0.50,63.5,38.5,#0E,248.34688550000004
457049,214,2021-07-23 03:56:06.274,A69-1602,65477,81.5,36.5,0,#9C
457049,215,2021-07-23 03:56:14.453,A69-1602,65477,81.5,35.5,0,#9A
457049,216,2021-07-23 03:56:22.632,A69-1602,65477,81.5,35.5,0,#99
457049,217,2021-07-23 03:56:30.811,A69-1602,65477,81.5,36.5,0,#99
457049,218,2021-07-23 03:56:38.990,A69-1602,65477,82.0,35.0,0,#A0
457049,219,2021-07-23 03:56:47.169,A69-1602,65477,81.5,36.0,0,#A4
457049,220,2021-07-23 03:56:55.348,A69-1602,65477,82.0,36.5,0,#9B
