Times of Transmission,16.359,8.178,8.18,8.179,8.18,16.357,8.179,16.358,16.361,8.179,8.178,16.357,8.179,8.179,8.179,8.18,49.075,8.179,16.358,8.18,8.177,8.179,8.179,8.179,8.179,8.182,24.537,8.178,8.178,8.179,8.18,16.362,24.536,8.179,8.181,8.179,8.178,8.179,8.179,8.179,8.179,8.179,8.179
Real Time of Transmission,16.359,24.537000000000003,32.717,40.896,49.076,65.43299999999999,73.612,89.97,106.331,114.51,122.688,139.04500000000002,147.22400000000002,155.40300000000002,163.58200000000002,171.76200000000003,220.83700000000005,229.01600000000005,245.37400000000005,253.55400000000006,261.73100000000005,269.91,278.089,286.268,294.44699999999995,302.62899999999996,327.16599999999994,335.34399999999994,343.52199999999993,351.7009999999999,359.8809999999999,376.24299999999994,400.77899999999994,408.9579999999999,417.1389999999999,425.31799999999987,433.49599999999987,441.67499999999984,449.8539999999998,458.0329999999998,466.21199999999976,474.39099999999974,482.5699999999997
Predicted Times of Transmission,8.17907142857143,16.35814285714286,24.53721428571429,32.71628571428572,40.89535714285715,49.07442857142858,57.2535,65.43257142857144,73.61164285714287,81.7907142857143,89.96978571428572,98.14885714285715,106.32792857142859,114.507,122.68607142857144,130.86514285714287,139.0442142857143,147.22328571428574,155.40235714285717,163.5814285714286,171.7605,179.93957142857144,188.11864285714287,196.2977142857143,204.47678571428574,212.65585714285717,220.8349285714286,229.014,237.19307142857144,245.37214285714288,253.5512142857143,261.73028571428574,269.9093571428572,278.0884285714286,286.26750000000004,294.4465714285715,302.6256428571429,310.80471428571434,318.9837857142858,327.1628571428572,335.3419285714286,343.521,351.70007142857145
Error,0.0008571428571428896,8.178857142857144,0.0007142857142810044,0.0006428571428536145,0.0015714285714203413,0.00021428571427861698,0.0001785714285666984,7.142857142502142e-05,0.0007678571428542114,0.0007499999999964757,0.00048214285714109906,0.00015714285714309994,0.00014285714285691142,0.00012857142857356508,0.00011428571428737656,0.000300000000002143,0.00020714285714475977,0.0002000000000016655,0.00016883116883257478,0.00025324675324837773,6.493506493818948e-05,5.844155844188363e-05,5.194805194557778e-05,4.545454544927193e-05,3.8961038952966085e-05,0.000305194805187819,0.00024175824175014343,0.00015934065933419762,7.692307691606551e-05,7.142857141919132e-05,0.00014285714284794764,0.0004081632652988633,0.0002812499999933493,0.00027678571427713905,0.00039732142856152564,0.00039285714284531537,0.000325892857130583,0.00032142857141437275,0.0003169642856981625,0.0003124999999819522,0.00030803571426929466,0.0003035714285530844,0.0002991071428368741
Internal Computer Clock,0.017123500000003844,52.5489527,112.0989162,171.71335470000002,232.06444680000004,291.7426352,352.364861,411.8353727,472.52179320000005
