Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,683,2021-07-22 18:23:38.963,A69-1602,65477,57.5,33.0,0,#A0,"(33.751245, -118.124382)","(33.752283, -118.128548)",327.163642,401.85,0.0007848571428041851,1.1458914284941102
457012,684,2021-07-22 18:23:47.142,A69-1602,65477,59.5,33.0,0,#98,"(33.751245, -118.124382)","(33.752283, -118.128548)",335.342642,401.85,0.0007134285714052169,1.0416057142516166
457012,685,2021-07-22 18:23:55.322,A69-1602,65477,60.0,33.0,0,#8B,"(33.751245, -118.124382)","(33.752283, -118.128548)",343.522642,401.85,0.0016419999999826018,2.3973199999745987
457012,686,2021-07-22 18:24:03.501,A69-1602,65477,60.0,33.0,0,#85,"(33.751245, -118.124382)","(33.752283, -118.128548)",351.700713,401.85,0.0006415714285417096,0.936694285670896
457012,688,2021-07-22 18:24:11.680,A69-1602,65477,60.5,33.0,0,#93,"(33.751245, -118.124382)","(33.752283, -118.128548)",359.879713,401.85,0.000570142857085898,0.832408571345411
457012,689,2021-07-22 18:24:19.859,A69-1602,65477,61.5,32.5,0,#A9,"(33.751245, -118.124382)","(33.752283, -118.128548)",368.058713,401.85,0.0004987142856869298,0.7281228571029175
457012,690,2021-07-22 18:24:28.039,A69-1602,65477,61.5,33.0,0,#93,"(33.751245, -118.124382)","(33.752283, -118.128548)",376.238713,401.85,0.0014272857142643147,2.0838371428258995
457012,691,2021-07-22 18:24:36.217,A69-1602,65477,61.5,33.5,0,#96,"(33.751245, -118.124382)","(33.752283, -118.128548)",384.415784,401.85,0.0005731428572097741,0.8367885715262702
457012,692,2021-07-22 18:24:44.397,A69-1602,65477,60.5,33.0,0,#99,"(33.751245, -118.124382)","(33.752283, -118.128548)",392.595784,401.85,0.00035542857136761086,0.5189257141967119
457012,693,2021-07-22 18:24:52.576,A69-1602,65477,60.0,33.0,0,#93,"(33.751245, -118.124382)","(33.752283, -118.128548)",400.774784,401.85,0.00028399999996864267,0.4146399999542183
457012,694,2021-07-22 18:25:00.755,A69-1602,65477,59.5,33.0,0,#9A,"(33.751245, -118.124382)","(33.752283, -118.128548)",408.953784,401.85,0.00021257142851283106,0.31035428562873335
457012,696,2021-07-22 18:25:08.934,A69-1602,65477,60.0,33.0,0,#96,"(33.751245, -118.124382)","(33.752283, -118.128548)",417.132784,401.85,0.00014114285711386287,0.2060685713862398
457012,697,2021-07-22 18:25:17.114,A69-1602,65477,59.5,32.5,0,#9E,"(33.751245, -118.124382)","(33.752283, -118.128548)",425.312784,401.85,0.0010697142856912478,1.5617828571092218
457012,698,2021-07-22 18:25:25.293,A69-1602,65477,59.5,33.0,0,#A2,"(33.751245, -118.124382)","(33.752283, -118.128548)",433.490855,401.85,6.928571425035557e-05,0.10115714280551913
457012,699,2021-07-22 18:25:33.472,A69-1602,65477,59.5,33.0,0,#A1,"(33.751245, -118.124382)","(33.752283, -118.128548)",441.669855,401.85,2.142857205456039e-06,0.003128571519965817
457012,700,2021-07-22 18:25:41.651,A69-1602,65477,61.0,32.5,0,#86,"(33.751245, -118.124382)","(33.752283, -118.128548)",449.848855,401.85,7.357142860442423e-05,0.10741428576245937
457012,701,2021-07-22 18:25:49.830,A69-1602,65477,61.0,33.0,0,#8A,"(33.751245, -118.124382)","(33.752283, -118.128548)",458.027855,401.85,0.00014500000006023583,0.21170000008794432
457012,702,2021-07-22 18:25:58.009,A69-1602,65477,61.0,33.5,0,#8E,"(33.751245, -118.124382)","(33.752283, -118.128548)",466.206855,401.85,0.00021642857145920402,0.3159857143304379
457012,704,2021-07-22 18:26:06.189,A69-1602,65477,60.0,33.0,0,#8D,"(33.751245, -118.124382)","(33.752283, -118.128548)",474.386855,401.85,0.0007121428571181809,1.0397285713925442
457012,705,2021-07-22 18:26:14.368,A69-1602,65477,60.0,33.5,0,#91,"(33.751245, -118.124382)","(33.752283, -118.128548)",482.565855,401.85,0.0006407142856623693,0.9354428570670592
457012,706,2021-07-22 18:26:22.547,A69-1602,65477,60.5,33.0,0,#90,"(33.751245, -118.124382)","(33.752283, -118.128548)",490.744855,401.85,0.0005692857142065577,0.8311571427415743
457012,707,2021-07-22 18:26:30.726,A69-1602,65477,60.0,33.0,0,#8A,"(33.751245, -118.124382)","(33.752283, -118.128548)",498.923855,401.85,0.0004978571428075895,0.7268714284990807
457012,708,2021-07-22 18:26:38.905,A69-1602,65477,60.5,33.5,0,#9C,"(33.751245, -118.124382)","(33.752283, -118.128548)",507.102855,401.85,0.0004264285713517779,0.6225857141735958
457012,709,2021-07-22 18:26:47.084,A69-1602,65477,60.0,33.0,0,#91,"(33.751245, -118.124382)","(33.752283, -118.128548)",515.281855,401.85,0.0003549999998959663,0.5182999998481108
457012,710,2021-07-22 18:26:55.263,A69-1602,65477,58.0,33.0,0,#8E,"(33.751245, -118.124382)","(33.752283, -118.128548)",523.460855,401.85,0.00028357142855384154,0.41401428568860865
457012,711,2021-07-22 18:27:03.443,A69-1602,65477,61.0,33.0,0,#83,"(33.751245, -118.124382)","(33.752283, -118.128548)",531.640855,401.85,0.001212142857074383,1.7697285713285993
457012,713,2021-07-22 18:27:19.801,A69-1602,65477,58.0,33.0,0,#90,"(33.751245, -118.124382)","(33.752283, -118.128548)",547.997926,401.85,0.00014028571423452263,0.20481714278240304
457012,714,2021-07-22 18:27:27.980,A69-1602,65477,56.5,33.0,0,#9B,"(33.751245, -118.124382)","(33.752283, -118.128548)",556.176926,401.85,6.885714277871102e-05,0.10053142845691809
457012,715,2021-07-22 18:27:36.159,A69-1602,65477,59.5,33.0,0,#9D,"(33.751245, -118.124382)","(33.752283, -118.128548)",564.355926,401.85,2.5714286771005845e-06,0.0037542858685668534
457012,716,2021-07-22 18:27:44.338,A69-1602,65477,57.5,33.0,0,#9A,"(33.751245, -118.124382)","(33.752283, -118.128548)",572.534926,401.85,7.400000001922535e-05,0.10804000002806902
457012,717,2021-07-22 18:27:52.517,A69-1602,65477,55.5,33.0,0,#97,"(33.751245, -118.124382)","(33.752283, -118.128548)",580.713926,401.85,0.00014542857147503696,0.21232571435355396
457012,718,2021-07-22 18:28:00.696,A69-1602,65477,57.5,33.0,0,#9C,"(33.751245, -118.124382)","(33.752283, -118.128548)",588.892926,401.85,0.00021685714293084857,0.3166114286790389
457012,720,2021-07-22 18:28:08.876,A69-1602,65477,57.0,33.0,0,#98,"(33.751245, -118.124382)","(33.752283, -118.128548)",597.072926,401.85,0.0007117142857033798,1.0391028571269345
457012,721,2021-07-22 18:28:17.055,A69-1602,65477,57.0,33.5,0,#93,"(33.751245, -118.124382)","(33.752283, -118.128548)",605.251926,401.85,0.0006402857142475682,0.9348171428014496
457012,722,2021-07-22 18:28:25.234,A69-1602,65477,58.0,32.5,0,#92,"(33.751245, -118.124382)","(33.752283, -118.128548)",613.430926,401.85,0.0005688571427917566,0.8305314284759646
