457012,969,2021-07-22 19:30:05.208,STS,15543,491941,12.0,-103.0,0.5,4.2,-0.06:-0.91:0.28,56.0,32.0,#BC,2.736527200000001
457012,970,2021-07-22 19:30:10.508,A69-1602,65477,44.0,33.0,0,#86,8.906436600000003
457012,971,2021-07-22 19:30:18.687,A69-1602,65477,46.5,32.5,0,#A2,17.1053857
457012,972,2021-07-22 19:30:26.866,A69-1602,65477,47.5,32.5,0,#A2,25.319136300000004
457012,973,2021-07-22 19:30:35.045,A69-1602,65477,47.5,33.0,0,#94,33.5185296
457012,974,2021-07-22 19:30:43.224,A69-1602,65477,49.5,32.5,0,#99,41.7181233
457012,975,2021-07-22 19:30:51.403,A69-1602,65477,48.5,33.0,0,#93,49.9172778
457012,976,2021-07-22 19:30:59.583,A69-1602,65477,49.0,33.5,0,#A6,57.1088442
457012,977,2021-07-22 19:31:05.917,STS,15550,492001,12.2,-103.0,0.5,4.2,-0.09:-0.91:0.28,62.0,33.5,#BD,63.4389674
457012,978,2021-07-22 19:31:07.762,A69-1602,65477,50.5,33.0,0,#99,65.54885239999999
457012,979,2021-07-22 19:31:15.941,A69-1602,65477,50.5,33.0,0,#98,73.76213960000001
457012,980,2021-07-22 19:31:24.120,A69-1602,65477,53.0,33.0,0,#83,81.96194829999999
457012,981,2021-07-22 19:31:32.299,A69-1602,65477,52.5,33.0,0,#98,90.1610772
457012,982,2021-07-22 19:31:40.478,A69-1602,65477,51.5,33.0,0,#96,98.3600597
457012,983,2021-07-22 19:31:48.658,A69-1602,65477,50.0,32.5,0,#9D,106.55920040000001
457012,984,2021-07-22 19:31:56.836,A69-1602,65477,49.5,33.0,0,#A4,114.75814650000001
457012,985,2021-07-22 19:32:05.610,STS,15558,492061,12.0,-103.0,0.5,4.2,-0.06:-0.91:0.28,57.5,32.0,#BF,123.13288060000002
457012,986,2021-07-22 19:32:05.016,A69-1602,65477,50.0,32.5,0,#8E,123.21168400000002
457012,987,2021-07-22 19:32:13.195,A69-1602,65477,47.5,33.0,0,#9D,131.4114927
457012,988,2021-07-22 19:32:29.553,A69-1602,65477,50.5,33.0,0,#9D,147.745188
457012,989,2021-07-22 19:32:37.732,A69-1602,65477,48.5,33.0,0,#A3,155.9440877
457012,990,2021-07-22 19:32:54.090,A69-1602,65477,46.5,33.0,0,#95,172.2784037
457012,991,2021-07-22 19:33:02.270,A69-1602,65477,47.0,33.0,0,#8C,180.4766789
457012,992,2021-07-22 19:33:05.235,STS,15563,492115,12.0,-103.0,0.5,4.2,0.00:-0.88:0.25,61.5,33.5,#8E,182.76236780000002
457012,993,2021-07-22 19:33:18.628,A69-1602,65477,53.0,33.0,0,#99,197.0659975
457012,994,2021-07-22 19:33:26.807,A69-1602,65477,54.0,33.0,0,#99,205.2648787
457012,995,2021-07-22 19:33:43.166,A69-1602,65477,50.0,33.5,0,#98,221.5983782
457012,996,2021-07-22 19:33:51.345,A69-1602,65477,49.5,33.0,0,#9F,229.797468
457012,997,2021-07-22 19:33:59.524,A69-1602,65477,49.5,32.5,0,#AB,237.99645070000003
457012,998,2021-07-22 19:34:05.796,STS,15568,492173,12.2,-103.0,0.5,4.2,0.00:-0.91:0.28,60.0,33.0,#9E,243.31854470000002
457012,999,2021-07-22 19:34:07.703,A69-1602,65477,51.5,33.0,0,#9B,245.42798070000003
457012,000,2021-07-22 19:34:15.882,A69-1602,65477,50.0,33.0,0,#81,253.62691440000003
457012,001,2021-07-22 19:34:24.061,A69-1602,65477,48.0,33.5,0,#83,261.8258124
457012,002,2021-07-22 19:34:48.598,A69-1602,65477,51.0,33.0,0,#8E,286.29417820000003
457012,003,2021-07-22 19:35:05.270,STS,15572,492226,12.0,-103.0,0.5,4.2,-0.09:-0.88:0.25,57.5,32.5,#BB,302.8033191
457012,004,2021-07-22 19:35:45.852,A69-1602,65477,50.0,33.0,0,#86,343.5409997
457012,005,2021-07-22 19:35:54.031,A69-1602,65477,50.5,33.0,0,#81,351.7403119
457012,006,2021-07-22 19:36:02.210,A69-1602,65477,51.0,33.0,0,#77,359.9391453
457012,007,2021-07-22 19:36:05.703,STS,15575,492276,12.0,-103.0,0.5,4.2,0.00:-0.88:0.28,57.0,32.5,#91,363.2316636
457012,008,2021-07-22 19:36:10.389,A69-1602,65477,50.0,33.0,0,#88,368.377544
457012,009,2021-07-22 19:36:18.571,A69-1602,65477,49.0,32.5,0,#96,376.5767174
457012,010,2021-07-22 19:36:26.750,A69-1602,65477,50.0,32.5,0,#84,384.77614420000003
457012,011,2021-07-22 19:36:34.929,A69-1602,65477,53.5,32.5,0,#94,392.9895992
457012,012,2021-07-22 19:36:43.108,A69-1602,65477,52.0,33.0,0,#80,401.1887236
457012,013,2021-07-22 19:36:51.287,A69-1602,65477,54.0,33.5,0,#8F,409.3876935
457012,014,2021-07-22 19:36:59.466,A69-1602,65477,51.5,32.5,0,#98,417.5864287
457012,015,2021-07-22 19:37:05.388,STS,15582,492335,12.0,-103.0,0.5,4.2,-0.03:-0.88:0.28,59.0,33.0,#C2,422.90863590000004
457012,016,2021-07-22 19:37:07.646,A69-1602,65477,52.5,33.0,0,#91,426.0403772
457012,017,2021-07-22 19:37:15.825,A69-1602,65477,53.0,33.0,0,#8C,434.23956250000003
457012,018,2021-07-22 19:37:24.004,A69-1602,65477,54.5,33.0,0,#88,442.4386042
457012,019,2021-07-22 19:37:32.183,A69-1602,65477,55.0,33.0,0,#8C,450.65223280000004
457012,020,2021-07-22 19:37:40.362,A69-1602,65477,52.5,33.0,0,#84,458.8521471
457012,021,2021-07-22 19:37:48.541,A69-1602,65477,52.5,33.5,0,#91,467.0512314
457012,022,2021-07-22 19:37:56.720,A69-1602,65477,53.5,33.5,0,#91,474.2279049
457012,023,2021-07-22 19:38:04.899,A69-1602,65477,51.5,33.5,0,#9B,482.427776
457012,024,2021-07-22 19:38:06.168,STS,15590,492396,12.0,-103.0,0.5,4.2,-0.03:-0.88:0.28,62.0,33.0,#C0,483.6903555
457012,025,2021-07-22 19:38:13.078,A69-1602,65477,52.5,33.0,0,#8E,490.8820272
457012,026,2021-07-22 19:38:21.257,A69-1602,65477,51.5,33.0,0,#8C,499.0812298
457012,027,2021-07-22 19:38:29.436,A69-1602,65477,52.0,33.0,0,#90,507.29543129999996
457012,028,2021-07-22 19:39:05.582,STS,15593,492446,12.0,-103.0,0.5,4.2,-0.16:-0.91:0.25,63.0,34.0,#C0,543.1115156999999
457012,029,2021-07-22 19:39:34.869,A69-1602,65477,48.0,33.0,0,#9E,572.6621137999999
457012,030,2021-07-22 19:39:43.048,A69-1602,65477,49.5,33.0,0,#91,580.8613459
457012,031,2021-07-22 19:39:51.227,A69-1602,65477,49.5,33.0,0,#90,589.0606795
