457012,628,2021-07-22 15:51:47.126,A69-1602,65477,71.5,44.0,0,#92,0.0178288000000002
457012,629,2021-07-22 15:51:55.306,A69-1602,65477,68.0,35.5,0,#98,0.04182790000000125
457012,630,2021-07-22 15:52:03.485,A69-1602,65477,68.5,34.5,0,#96,8.232036699999998
457012,631,2021-07-22 15:52:05.589,STS,14423,481681,12.0,-103.0,0.5,4.1,-0.12:-0.94:0.25,59.0,32.0,#B5,9.4946096
457012,632,2021-07-22 15:52:11.664,A69-1602,65477,76.0,35.0,0,#8C,15.6630401
457012,633,2021-07-22 15:52:19.843,A69-1602,65477,73.0,35.0,0,#91,23.860879800000003
457012,634,2021-07-22 15:52:28.021,A69-1602,65477,71.0,35.5,0,#89,32.059602999999996
457012,635,2021-07-22 15:52:36.200,A69-1602,65477,70.0,34.5,0,#86,40.2578103
457012,636,2021-07-22 15:52:44.380,A69-1602,65477,68.5,35.0,0,#97,48.45608489999999
457012,637,2021-07-22 15:52:52.559,A69-1602,65477,69.0,35.0,0,#9B,56.6543782
457012,638,2021-07-22 15:53:00.738,A69-1602,65477,68.5,35.0,0,#99,64.85962959999999
457012,639,2021-07-22 15:53:05.254,STS,14430,481737,12.2,-103.0,0.5,4.2,-0.12:-0.88:0.25,61.0,32.0,#B2,69.1510962
457012,640,2021-07-22 15:53:08.917,A69-1602,65477,69.0,35.0,0,#95,73.2901876
457012,641,2021-07-22 15:53:17.096,A69-1602,65477,75.0,34.5,0,#95,81.4886755
457012,642,2021-07-22 15:53:25.275,A69-1602,65477,75.5,34.5,0,#99,89.68701689999999
457012,643,2021-07-22 15:53:33.454,A69-1602,65477,72.5,34.5,0,#95,97.88478289999999
457012,644,2021-07-22 15:53:41.633,A69-1602,65477,75.0,35.0,0,#8E,106.08343690000001
457012,645,2021-07-22 15:53:49.812,A69-1602,65477,77.0,34.5,0,#9C,114.28144559999998
457012,646,2021-07-22 15:53:57.991,A69-1602,65477,78.5,34.5,0,#AA,122.4796887
457012,647,2021-07-22 15:54:05.925,STS,14437,481800,12.2,-100.8,0.5,4.2,-0.16:-0.91:0.25,64.5,35.0,#C3,129.8314885
457012,648,2021-07-22 15:54:06.170,A69-1602,65477,79.5,34.5,0,#9D,130.918781
457012,649,2021-07-22 15:54:14.349,A69-1602,65477,73.5,33.0,0,#99,139.1168246
457012,650,2021-07-22 15:54:22.528,A69-1602,65477,74.5,32.5,0,#94,147.3149989
457012,651,2021-07-22 15:54:30.708,A69-1602,65477,74.5,33.0,0,#90,155.5130699
457012,652,2021-07-22 15:54:38.887,A69-1602,65477,75.0,32.5,0,#A1,163.7104744
457012,653,2021-07-22 15:54:47.066,A69-1602,65477,79.5,33.0,0,#9C,171.90904559999998
457012,654,2021-07-22 15:54:55.245,A69-1602,65477,79.5,33.0,0,#9B,180.1070957
457012,655,2021-07-22 15:55:03.425,A69-1602,65477,78.0,33.5,0,#95,188.3052889
457012,656,2021-07-22 15:55:05.655,STS,14445,481857,12.2,-103.0,0.5,4.2,-0.16:-0.91:0.22,59.0,31.0,#C2,189.5527255
457012,657,2021-07-22 15:55:11.604,A69-1602,65477,79.5,33.0,0,#96,195.7366094
457012,658,2021-07-22 15:55:19.783,A69-1602,65477,78.5,32.5,0,#AA,203.9345304
457012,659,2021-07-22 15:55:27.964,A69-1602,65477,76.0,32.0,0,#9F,212.1176497
457012,660,2021-07-22 15:55:36.144,A69-1602,65477,75.5,32.0,0,#91,220.3157348
457012,661,2021-07-22 15:55:44.323,A69-1602,65477,75.5,32.5,0,#95,228.5132617
457012,662,2021-07-22 15:55:52.502,A69-1602,65477,74.0,32.0,0,#89,236.71114289999997
457012,663,2021-07-22 15:56:00.680,A69-1602,65477,74.5,32.0,0,#90,244.9101728
457012,664,2021-07-22 15:56:05.316,STS,14452,481913,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.25,59.5,29.5,#C3,249.2245578
457012,665,2021-07-22 15:56:08.860,A69-1602,65477,76.5,33.0,0,#9D,253.3636537
