457012,512,2021-07-22 15:34:36.512,A69-1602,65477,78.5,38.5,0,#97,0.0036287000000001512
457012,513,2021-07-22 15:34:44.691,A69-1602,65477,80.0,38.5,0,#93,7.6538234
457012,514,2021-07-22 15:34:52.870,A69-1602,65477,79.5,38.5,0,#9F,15.851884400000003
457012,515,2021-07-22 15:35:01.049,A69-1602,65477,76.0,39.0,0,#8D,24.049870499999997
457012,516,2021-07-22 15:35:05.575,STS,14325,480897,12.2,-103.0,0.5,4.1,-0.09:-0.91:0.22,61.0,35.0,#BA,28.364411699999998
457012,517,2021-07-22 15:35:09.228,A69-1602,65477,78.5,39.0,0,#9D,32.5027257
457012,518,2021-07-22 15:35:17.407,A69-1602,65477,78.0,39.0,0,#97,40.700694500000004
457012,519,2021-07-22 15:35:25.586,A69-1602,65477,81.5,40.0,0,#96,48.8836621
457012,520,2021-07-22 15:35:33.765,A69-1602,65477,80.5,39.0,0,#93,57.081703999999995
457012,521,2021-07-22 15:35:41.944,A69-1602,65477,80.5,39.5,0,#97,65.2796337
457012,522,2021-07-22 15:35:50.123,A69-1602,65477,81.0,39.5,0,#89,73.47733450000001
457012,523,2021-07-22 15:35:58.302,A69-1602,65477,79.5,40.5,0,#95,81.67503339999999
457012,524,2021-07-22 15:36:05.226,STS,14332,480958,12.2,-103.0,0.5,4.1,-0.09:-0.91:0.25,66.0,42.5,#BA,88.01917689999999
457012,525,2021-07-22 15:36:06.481,A69-1602,65477,79.5,39.5,0,#A1,90.12860939999999
457012,526,2021-07-22 15:36:14.660,A69-1602,65477,79.0,40.0,0,#8E,98.31285460000001
457012,527,2021-07-22 15:36:22.840,A69-1602,65477,80.5,40.0,0,#8B,106.50914980000002
457012,528,2021-07-22 15:36:31.019,A69-1602,65477,79.0,39.0,0,#95,114.7051559
457012,529,2021-07-22 15:36:39.198,A69-1602,65477,79.5,39.5,0,#B0,122.9027566
457012,530,2021-07-22 15:36:47.377,A69-1602,65477,80.0,38.5,0,#98,131.09965730000002
