457012,863,2021-07-22 18:55:49.313,A69-1602,65477,54.0,33.0,0,#94,0.0034087999999989904
457012,864,2021-07-22 18:55:57.492,A69-1602,65477,52.0,32.5,0,#9E,0.023413899999997767
457012,865,2021-07-22 18:56:05.793,STS,15474,491033,12.0,-103.0,0.5,4.2,-0.25:-0.91:0.22,60.0,33.0,#B9,2.566652699999999
457012,866,2021-07-22 18:56:05.671,A69-1602,65477,46.0,33.0,0,#98,3.669044699999997
457012,867,2021-07-22 18:56:13.850,A69-1602,65477,49.5,32.5,0,#A3,10.845469900000001
457012,868,2021-07-22 18:56:22.030,A69-1602,65477,48.5,32.5,0,#99,19.060196
457012,869,2021-07-22 18:56:30.209,A69-1602,65477,50.0,33.0,0,#91,27.259195099999996
457012,870,2021-07-22 18:56:38.388,A69-1602,65477,52.0,33.0,0,#9B,35.45822
457012,871,2021-07-22 18:56:54.746,A69-1602,65477,51.0,32.5,0,#9B,51.7917279
457012,872,2021-07-22 18:57:05.422,STS,15479,491086,12.2,-103.0,0.5,4.2,-0.09:-0.91:0.25,57.5,32.5,#D0,62.1965347
457012,873,2021-07-22 18:57:11.104,A69-1602,65477,52.5,32.0,0,#8C,68.3810728
457012,874,2021-07-22 18:57:19.284,A69-1602,65477,50.0,32.5,0,#9C,76.5801575
457012,875,2021-07-22 18:57:27.463,A69-1602,65477,45.5,32.5,0,#A4,84.7792154
457012,876,2021-07-22 18:57:52.000,A69-1602,65477,50.0,33.0,0,#89,109.2482012
457012,877,2021-07-22 18:58:00.180,A69-1602,65477,45.5,33.0,0,#96,117.44640599999998
457012,878,2021-07-22 18:58:05.990,STS,15484,491140,12.0,-103.0,0.5,4.2,-0.22:-0.91:0.25,57.0,32.0,#C3,122.7694383
457012,879,2021-07-22 18:58:32.896,A69-1602,65477,49.5,32.5,0,#B3,150.2899413
457012,880,2021-07-22 18:58:49.255,A69-1602,65477,51.5,32.5,0,#A1,166.62428820000002
457012,881,2021-07-22 18:58:57.434,A69-1602,65477,50.5,32.5,0,#9F,174.8231096
457012,882,2021-07-22 18:59:05.406,STS,15487,491193,12.0,-103.0,0.5,4.2,-0.12:-0.94:0.25,61.0,33.5,#C5,182.19034380000002
457012,883,2021-07-22 18:59:05.613,A69-1602,65477,48.0,32.5,0,#9C,183.2770281
457012,884,2021-07-22 18:59:13.792,A69-1602,65477,49.0,32.5,0,#A5,191.4763254
457012,885,2021-07-22 18:59:30.150,A69-1602,65477,48.5,32.5,0,#9D,207.8095656
457012,886,2021-07-22 18:59:46.509,A69-1602,65477,48.5,32.5,0,#AD,224.14369860000002
457012,887,2021-07-22 18:59:54.687,A69-1602,65477,49.5,32.5,0,#B5,232.3422241
457012,888,2021-07-22 19:00:05.965,STS,15492,491245,12.0,-103.0,0.5,4.2,-0.03:-0.88:0.28,61.0,32.5,#C7,242.74691289999998
457012,889,2021-07-22 19:00:11.046,A69-1602,65477,48.5,32.5,0,#97,247.90899969999998
457012,890,2021-07-22 19:00:27.404,A69-1602,65477,49.0,32.5,0,#90,264.2428942
457012,891,2021-07-22 19:01:00.121,A69-1602,65477,46.0,32.5,0,#82,297.8534188
457012,892,2021-07-22 19:01:05.381,STS,15495,491297,12.0,-103.0,0.5,4.2,-0.22:-0.94:0.22,57.5,32.5,#C7,302.1540825
457012,893,2021-07-22 19:01:16.480,A69-1602,65477,47.0,33.0,0,#90,313.42115590000003
457012,894,2021-07-22 19:01:41.017,A69-1602,65477,47.5,32.5,0,#94,337.8888338
457012,895,2021-07-22 19:01:49.196,A69-1602,65477,49.5,32.5,0,#A7,346.08759760000004
457012,896,2021-07-22 19:02:05.812,STS,15498,491354,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,58.0,33.0,#BF,362.5973674
457012,897,2021-07-22 19:02:21.912,A69-1602,65477,49.0,33.0,0,#93,378.9313467
457012,898,2021-07-22 19:02:30.091,A69-1602,65477,52.0,33.5,0,#91,387.1303806
457012,899,2021-07-22 19:02:38.270,A69-1602,65477,52.5,33.5,0,#9E,395.32884740000003
457012,900,2021-07-22 19:02:46.449,A69-1602,65477,51.0,34.0,0,#8A,403.5283516
457012,901,2021-07-22 19:02:54.628,A69-1602,65477,49.0,34.0,0,#90,411.7429129
457012,902,2021-07-22 19:03:05.367,STS,15503,491408,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,57.5,32.5,#B4,422.14770500000003
457012,903,2021-07-22 19:03:10.987,A69-1602,65477,53.0,33.5,0,#92,428.3171291
457012,904,2021-07-22 19:03:19.166,A69-1602,65477,51.5,34.0,0,#90,436.5160463
457012,905,2021-07-22 19:03:35.527,A69-1602,65477,52.0,38.5,0,#95,452.849353
457012,906,2021-07-22 19:03:43.706,A69-1602,65477,54.5,42.5,0,#96,461.0490355
457012,907,2021-07-22 19:04:05.870,STS,15507,491456,12.0,-103.0,0.5,4.2,-0.09:-0.88:0.25,69.5,49.0,#D2,482.6562516
457012,908,2021-07-22 19:04:32.780,A69-1602,65477,51.5,42.5,0,#96,510.17746089999997
457012,909,2021-07-22 19:04:40.959,A69-1602,65477,50.0,39.0,0,#99,518.3769666
457012,910,2021-07-22 19:04:49.138,A69-1602,65477,51.5,35.0,0,#91,526.5760055999999
457012,911,2021-07-22 19:04:57.317,A69-1602,65477,50.5,33.5,0,#92,534.7745888
457012,912,2021-07-22 19:05:05.357,STS,15511,491503,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.25,58.5,33.0,#B0,542.1421068
457012,913,2021-07-22 19:05:05.496,A69-1602,65477,50.0,33.0,0,#8C,543.2288679999999
457012,914,2021-07-22 19:05:13.675,A69-1602,65477,48.0,32.5,0,#96,551.4285013
457012,915,2021-07-22 19:05:38.213,A69-1602,65477,45.0,33.0,0,#8B,575.8972031999999
457012,916,2021-07-22 19:05:46.392,A69-1602,65477,50.0,33.0,0,#8F,584.0963055
