457039,075,2021-02-22 20:40:51.294,STS,3044,28377,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,64.0,37.5,#08,0.06748089999999962
457039,076,2021-02-22 20:40:50.933,A69-1602,65477,77.0,35.5,0,#93
457039,077,2021-02-22 20:40:59.112,A69-1602,65477,75.5,34.5,0,#94
457039,078,2021-02-22 20:41:07.291,A69-1602,65477,76.0,35.0,0,#8F
457039,079,2021-02-22 20:41:15.470,A69-1602,65477,75.0,35.0,0,#8D
457039,080,2021-02-22 20:41:21.287,STS,3047,28403,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,65.0,35.5,#FC,18.3966155
457039,081,2021-02-22 20:41:23.649,A69-1602,65477,75.0,35.0,0,#8D
457039,082,2021-02-22 20:41:31.828,A69-1602,65477,75.0,35.0,0,#8C
457039,083,2021-02-22 20:41:40.007,A69-1602,65477,76.5,35.5,0,#8D
457039,084,2021-02-22 20:41:48.186,A69-1602,65477,78.5,35.0,0,#9B
457039,085,2021-02-22 20:41:51.270,STS,3051,28433,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,59.0,31.5,#F9,48.3780555
457039,086,2021-02-22 20:41:56.365,A69-1602,65477,79.0,35.5,0,#9C
457039,087,2021-02-22 20:42:04.544,A69-1602,65477,80.0,36.0,0,#8A
457039,088,2021-02-22 20:42:12.723,A69-1602,65477,80.0,35.0,0,#88
457039,089,2021-02-22 20:42:21.178,STS,3055,28465,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,67.5,37.5,#15,78.2952523
457039,090,2021-02-22 20:42:20.902,A69-1602,65477,80.5,35.0,0,#84
457039,091,2021-02-22 20:42:29.081,A69-1602,65477,79.5,35.5,0,#99
457039,092,2021-02-22 20:42:37.260,A69-1602,65477,80.5,35.5,0,#90
457039,093,2021-02-22 20:42:45.439,A69-1602,65477,79.5,35.5,0,#A0
457039,094,2021-02-22 20:42:51.171,STS,3058,28491,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,67.5,36.0,#09,108.27728619999999
457039,095,2021-02-22 20:42:53.618,A69-1602,65477,80.0,35.5,0,#93
457039,096,2021-02-22 20:43:01.797,A69-1602,65477,80.5,35.5,0,#9B
457039,097,2021-02-22 20:43:09.976,A69-1602,65477,80.0,35.5,0,#9E
457039,098,2021-02-22 20:43:18.156,A69-1602,65477,79.0,35.0,0,#98
457039,099,2021-02-22 20:43:21.151,STS,3062,28521,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,59.0,31.5,#FB,138.25823309999998
457039,100,2021-02-22 20:43:26.335,A69-1602,65477,80.5,35.0,0,#83
457039,101,2021-02-22 20:43:34.514,A69-1602,65477,76.5,35.5,0,#8C
457039,102,2021-02-22 20:43:42.693,A69-1602,65477,77.5,35.5,0,#95
457039,103,2021-02-22 20:43:50.872,A69-1602,65477,79.5,35.5,0,#96
457039,104,2021-02-22 20:43:52.148,STS,3066,28553,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,58.0,33.5,#02,169.2627955
457039,105,2021-02-22 20:43:59.051,A69-1602,65477,80.0,35.5,0,#89
457039,106,2021-02-22 20:44:07.230,A69-1602,65477,81.0,35.5,0,#84
457039,107,2021-02-22 20:44:15.410,A69-1602,65477,80.0,35.5,0,#83
457039,108,2021-02-22 20:44:22.060,STS,3069,28582,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,65.0,38.5,#05,199.1802259
457039,109,2021-02-22 20:44:23.591,A69-1602,65477,80.0,35.5,0,#8E
457039,110,2021-02-22 20:44:31.771,A69-1602,65477,78.5,35.5,0,#91
457039,111,2021-02-22 20:44:39.950,A69-1602,65477,77.0,35.5,0,#93
457039,112,2021-02-22 20:44:48.129,A69-1602,65477,75.5,35.5,0,#95
457039,113,2021-02-22 20:44:52.043,STS,3073,28609,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,61.0,31.5,#F5,229.161625
457039,114,2021-02-22 20:44:56.308,A69-1602,65477,77.0,36.0,0,#8E
457039,115,2021-02-22 20:45:04.487,A69-1602,65477,79.5,36.0,0,#98
457039,116,2021-02-22 20:45:12.665,A69-1602,65477,77.5,36.0,0,#94
457039,117,2021-02-22 20:45:21.955,STS,3077,28641,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,66.5,38.0,#0E,259.0638022
457039,118,2021-02-22 20:45:20.845,A69-1602,65477,78.5,35.5,0,#9A
457039,119,2021-02-22 20:45:29.024,A69-1602,65477,77.0,35.5,0,#93
457039,120,2021-02-22 20:45:37.203,A69-1602,65477,77.5,35.5,0,#8E
457039,121,2021-02-22 20:45:45.382,A69-1602,65477,78.0,36.0,0,#8E
457039,122,2021-02-22 20:45:51.945,STS,3080,28670,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,64.5,35.0,#03,289.0609412
457039,123,2021-02-22 20:45:53.562,A69-1602,65477,77.0,35.5,0,#92
457039,124,2021-02-22 20:46:01.741,A69-1602,65477,78.0,35.5,0,#8D
