457039,243,2021-02-22 21:00:28.725,A69-1602,65477,81.5,37.5,0,#92
457039,244,2021-02-22 21:00:36.905,A69-1602,65477,81.5,38.5,0,#93
457039,245,2021-02-22 21:00:45.086,A69-1602,65477,81.5,38.0,0,#8F
457039,246,2021-02-22 21:00:51.767,STS,3174,29428,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,70.0,40.0,#FE,22.193261699999994
457039,247,2021-02-22 21:00:53.265,A69-1602,65477,81.5,40.0,0,#88
457039,248,2021-02-22 21:01:01.445,A69-1602,65477,80.0,41.0,0,#7E
457039,249,2021-02-22 21:01:09.624,A69-1602,65477,80.5,43.0,0,#8D
457039,250,2021-02-22 21:01:17.803,A69-1602,65477,81.5,35.0,0,#85
457039,251,2021-02-22 21:01:21.752,STS,3178,29455,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,57.0,31.5,#00,52.18849890000001
457039,252,2021-02-22 21:01:25.981,A69-1602,65477,81.5,35.5,0,#92
457039,253,2021-02-22 21:01:34.161,A69-1602,65477,81.0,34.5,0,#83
457039,254,2021-02-22 21:01:42.340,A69-1602,65477,80.5,34.5,0,#86
457039,255,2021-02-22 21:01:51.662,STS,3182,29487,12.2,18.7,0.9,0.2,-1.00:0.00:0.16,63.0,36.0,#C2,82.08900220000001
457039,256,2021-02-22 21:01:50.519,A69-1602,65477,81.0,35.0,0,#87
457039,257,2021-02-22 21:01:58.698,A69-1602,65477,81.5,34.5,0,#A1
457039,258,2021-02-22 21:02:06.877,A69-1602,65477,81.0,34.5,0,#96
457039,259,2021-02-22 21:02:15.056,A69-1602,65477,81.5,34.5,0,#91
457039,260,2021-02-22 21:02:21.658,STS,3185,29516,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,68.5,35.5,#0D,112.08477870000002
457039,261,2021-02-22 21:02:23.235,A69-1602,65477,82.0,34.0,0,#7F
457039,262,2021-02-22 21:02:31.414,A69-1602,65477,81.5,34.0,0,#82
457039,263,2021-02-22 21:02:39.593,A69-1602,65477,81.5,34.5,0,#98
457039,264,2021-02-22 21:02:47.772,A69-1602,65477,81.5,34.0,0,#92
457039,265,2021-02-22 21:02:51.643,STS,3189,29543,12.2,18.7,0.9,0.2,-0.97:-0.03:0.22,58.5,31.0,#03,142.07996760000003
457039,266,2021-02-22 21:02:55.951,A69-1602,65477,81.5,34.5,0,#97
457039,267,2021-02-22 21:03:04.130,A69-1602,65477,81.5,34.0,0,#83
457039,268,2021-02-22 21:03:12.309,A69-1602,65477,82.0,34.5,0,#8C
457039,269,2021-02-22 21:03:21.556,STS,3193,29575,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,63.0,35.5,#0E,171.99607680000003
457039,270,2021-02-22 21:03:20.488,A69-1602,65477,81.5,34.5,0,#90
457039,271,2021-02-22 21:03:28.667,A69-1602,65477,82.0,34.5,0,#94
457039,272,2021-02-22 21:03:36.846,A69-1602,65477,81.5,34.5,0,#97
457039,273,2021-02-22 21:03:45.026,A69-1602,65477,81.5,34.5,0,#8E
457039,274,2021-02-22 21:03:51.550,STS,3196,29603,12.2,18.7,0.9,0.2,-0.97:-0.03:0.19,68.0,36.5,#08,201.99168730000002
457039,275,2021-02-22 21:03:53.205,A69-1602,65477,79.0,35.0,0,#8C
457039,276,2021-02-22 21:04:01.383,A69-1602,65477,82.0,34.5,0,#8C
457039,277,2021-02-22 21:04:09.562,A69-1602,65477,81.5,35.0,0,#94
