457012,976,2021-07-23 08:38:23.831,A69-1602,65477,61.5,35.0,0,#9C
457012,977,2021-07-23 08:38:32.011,A69-1602,65477,64.5,35.0,0,#96
457012,978,2021-07-23 08:38:40.190,A69-1602,65477,63.0,35.0,0,#98
457012,979,2021-07-23 08:38:48.369,A69-1602,65477,66.0,34.5,0,#B0
457012,980,2021-07-23 08:38:49.885,STS,19273,555418,12.0,-103.0,0.6,4.8,0.03:-0.78:0.44,56.5,34.0,#B4,20.0771029
457012,981,2021-07-23 08:38:56.548,A69-1602,65477,65.0,35.0,0,#A2
457012,982,2021-07-23 08:39:04.727,A69-1602,65477,67.5,35.5,0,#A8
457012,983,2021-07-23 08:39:12.906,A69-1602,65477,67.0,35.0,0,#9D
457012,984,2021-07-23 08:39:21.085,A69-1602,65477,65.0,35.0,0,#9A
457012,985,2021-07-23 08:39:29.264,A69-1602,65477,67.0,35.5,0,#A9
457012,986,2021-07-23 08:39:37.443,A69-1602,65477,63.0,35.5,0,#A4
457012,987,2021-07-23 08:39:45.623,A69-1602,65477,61.0,35.0,0,#9D
457012,988,2021-07-23 08:39:49.543,STS,19280,555474,12.0,-103.0,0.6,4.8,0.06:-0.78:0.47,56.5,32.0,#B8,79.7348882
457012,989,2021-07-23 08:39:53.802,A69-1602,65477,60.5,35.0,0,#A1
457012,990,2021-07-23 08:40:01.981,A69-1602,65477,60.5,35.5,0,#97
457012,991,2021-07-23 08:40:10.160,A69-1602,65477,59.5,35.5,0,#95
457012,992,2021-07-23 08:40:34.698,A69-1602,65477,59.5,35.0,0,#A7
457012,993,2021-07-23 08:40:42.877,A69-1602,65477,59.0,35.0,0,#A1
457012,994,2021-07-23 08:40:50.077,STS,19285,555536,12.0,-103.0,0.6,4.8,0.09:-0.78:0.50,57.5,37.0,#AE,140.2701917
457012,995,2021-07-23 08:40:51.056,A69-1602,65477,62.5,35.5,0,#9C
457012,996,2021-07-23 08:40:59.235,A69-1602,65477,66.0,35.5,0,#A3
457012,997,2021-07-23 08:41:07.414,A69-1602,65477,66.0,35.5,0,#9D
457012,998,2021-07-23 08:41:15.593,A69-1602,65477,66.5,35.5,0,#AA
457012,999,2021-07-23 08:41:23.773,A69-1602,65477,63.5,35.5,0,#A7
457012,000,2021-07-23 08:41:31.952,A69-1602,65477,66.0,35.0,0,#83
457012,001,2021-07-23 08:41:40.131,A69-1602,65477,66.0,35.0,0,#79
457012,002,2021-07-23 08:41:48.310,A69-1602,65477,67.5,35.0,0,#87
457012,003,2021-07-23 08:41:49.803,STS,19293,555594,12.0,-103.0,0.6,4.8,0.06:-0.81:0.50,57.5,35.0,#99,200.006688
457012,004,2021-07-23 08:41:56.492,A69-1602,65477,69.5,35.0,0,#95
457012,005,2021-07-23 08:42:04.671,A69-1602,65477,68.5,35.5,0,#93
457012,006,2021-07-23 08:42:12.851,A69-1602,65477,72.0,35.5,0,#89
457012,007,2021-07-23 08:42:21.030,A69-1602,65477,70.0,35.5,0,#7D
457012,008,2021-07-23 08:42:29.209,A69-1602,65477,73.0,36.0,0,#8D
457012,009,2021-07-23 08:42:37.388,A69-1602,65477,71.5,35.5,0,#9C
457012,010,2021-07-23 08:42:45.567,A69-1602,65477,71.0,35.5,0,#8D
457012,011,2021-07-23 08:42:49.463,STS,19300,555651,12.0,-103.0,0.6,4.8,0.12:-0.78:0.50,62.0,33.0,#82,259.6618731
457012,012,2021-07-23 08:42:53.746,A69-1602,65477,67.5,35.0,0,#92
457012,013,2021-07-23 08:43:01.925,A69-1602,65477,69.0,36.5,0,#8F
457012,014,2021-07-23 08:43:10.104,A69-1602,65477,72.0,35.5,0,#7E
457012,015,2021-07-23 08:43:18.284,A69-1602,65477,73.0,36.5,0,#92
457012,016,2021-07-23 08:43:26.463,A69-1602,65477,74.0,36.0,0,#8D
457012,017,2021-07-23 08:43:34.642,A69-1602,65477,74.5,37.0,0,#92
457012,018,2021-07-23 08:43:42.821,A69-1602,65477,71.5,36.5,0,#92
