457012,588,2021-07-23 10:02:46.847,A69-1602,65477,70.5,33.0,0,#95
457012,589,2021-07-23 10:02:49.896,STS,19798,559753,12.0,-103.0,0.7,4.8,0.06:-0.84:0.50,55.5,31.5,#BC,0.01785680000000056
457012,590,2021-07-23 10:02:55.026,A69-1602,65477,71.0,33.0,0,#7F
457012,591,2021-07-23 10:03:03.205,A69-1602,65477,69.0,33.0,0,#80
457012,592,2021-07-23 10:03:11.384,A69-1602,65477,67.5,33.0,0,#8B
457012,593,2021-07-23 10:03:19.563,A69-1602,65477,68.5,33.0,0,#94
457012,594,2021-07-23 10:03:27.742,A69-1602,65477,67.5,33.5,0,#97
457012,595,2021-07-23 10:03:35.922,A69-1602,65477,66.0,33.5,0,#91
457012,596,2021-07-23 10:03:44.103,A69-1602,65477,67.0,34.0,0,#86
457012,597,2021-07-23 10:03:49.568,STS,19805,559811,12.0,-103.0,0.7,4.8,0.03:-0.78:0.50,56.0,32.5,#A5,55.087472899999995
457012,598,2021-07-23 10:03:52.282,A69-1602,65477,67.5,33.5,0,#98
457012,599,2021-07-23 10:04:00.462,A69-1602,65477,66.5,33.5,0,#92
457012,600,2021-07-23 10:04:08.641,A69-1602,65477,67.5,33.5,0,#89
457012,601,2021-07-23 10:04:16.820,A69-1602,65477,67.0,33.0,0,#7E
457012,602,2021-07-23 10:04:24.999,A69-1602,65477,68.0,33.5,0,#95
457012,603,2021-07-23 10:04:33.178,A69-1602,65477,69.0,33.0,0,#87
457012,604,2021-07-23 10:04:41.357,A69-1602,65477,68.5,33.5,0,#8F
457012,605,2021-07-23 10:04:49.237,STS,19812,559872,12.0,-100.8,0.7,4.8,0.09:-0.78:0.47,58.5,33.5,#B3,114.74826449999999
457012,606,2021-07-23 10:04:49.537,A69-1602,65477,67.5,33.5,0,#98
457012,607,2021-07-23 10:04:57.716,A69-1602,65477,67.5,33.5,0,#97
457012,608,2021-07-23 10:05:05.895,A69-1602,65477,68.0,33.5,0,#96
457012,609,2021-07-23 10:05:14.074,A69-1602,65477,67.0,33.5,0,#8B
457012,610,2021-07-23 10:05:22.254,A69-1602,65477,68.5,34.0,0,#84
457012,611,2021-07-23 10:05:30.433,A69-1602,65477,69.5,33.5,0,#88
457012,612,2021-07-23 10:05:38.612,A69-1602,65477,69.5,33.5,0,#90
457012,613,2021-07-23 10:05:46.791,A69-1602,65477,68.5,33.5,0,#97
457012,614,2021-07-23 10:05:49.993,STS,19820,559929,12.0,-103.0,0.7,4.8,0.06:-0.78:0.50,57.0,32.5,#AA,175.50791410000002
457012,615,2021-07-23 10:05:54.970,A69-1602,65477,67.0,34.0,0,#8D
457012,616,2021-07-23 10:06:03.149,A69-1602,65477,66.0,33.5,0,#8A
457012,617,2021-07-23 10:06:11.328,A69-1602,65477,64.0,33.5,0,#87
457012,618,2021-07-23 10:06:19.508,A69-1602,65477,67.0,33.5,0,#93
457012,619,2021-07-23 10:06:27.687,A69-1602,65477,67.5,34.0,0,#9C
457012,620,2021-07-23 10:06:35.866,A69-1602,65477,67.5,33.5,0,#96
457012,621,2021-07-23 10:06:44.045,A69-1602,65477,67.0,34.0,0,#83
457012,622,2021-07-23 10:06:49.665,STS,19827,559987,12.0,-103.0,0.7,4.8,0.06:-0.78:0.50,59.0,32.5,#B3,235.1802485
457012,623,2021-07-23 10:06:52.224,A69-1602,65477,68.0,33.5,0,#88
457012,624,2021-07-23 10:07:00.404,A69-1602,65477,66.0,33.5,0,#81
457012,625,2021-07-23 10:07:08.583,A69-1602,65477,66.0,33.5,0,#92
457012,626,2021-07-23 10:07:16.762,A69-1602,65477,64.0,33.5,0,#8F
457012,627,2021-07-23 10:07:24.941,A69-1602,65477,65.0,34.0,0,#8B
457012,628,2021-07-23 10:07:33.120,A69-1602,65477,63.0,34.0,0,#7F
457012,629,2021-07-23 10:07:41.300,A69-1602,65477,63.0,33.5,0,#83
457012,630,2021-07-23 10:07:49.332,STS,19834,560048,12.0,-103.0,0.7,4.8,0.09:-0.81:0.44,59.0,34.5,#96,294.83871519999997
457012,631,2021-07-23 10:07:49.479,A69-1602,65477,66.0,33.5,0,#98
457012,632,2021-07-23 10:07:57.658,A69-1602,65477,66.5,33.5,0,#9C
457012,633,2021-07-23 10:08:05.837,A69-1602,65477,66.5,33.5,0,#96
457012,634,2021-07-23 10:08:14.016,A69-1602,65477,66.5,34.0,0,#88
457012,635,2021-07-23 10:08:22.195,A69-1602,65477,66.0,33.5,0,#8F
457012,636,2021-07-23 10:08:30.375,A69-1602,65477,66.5,33.5,0,#94
457012,637,2021-07-23 10:08:38.554,A69-1602,65477,65.0,33.5,0,#96
457012,638,2021-07-23 10:08:46.733,A69-1602,65477,67.5,33.5,0,#9C
457012,639,2021-07-23 10:08:50.090,STS,19842,560105,12.0,-103.0,0.7,4.8,0.09:-0.81:0.50,57.5,32.5,#90,355.5979905
457012,640,2021-07-23 10:08:54.912,A69-1602,65477,67.5,33.5,0,#93
457012,641,2021-07-23 10:09:03.091,A69-1602,65477,68.0,33.0,0,#84
457012,642,2021-07-23 10:09:11.270,A69-1602,65477,69.5,33.5,0,#8E
457012,643,2021-07-23 10:09:19.449,A69-1602,65477,66.5,34.0,0,#98
457012,644,2021-07-23 10:09:27.628,A69-1602,65477,67.0,34.0,0,#93
457012,645,2021-07-23 10:09:35.808,A69-1602,65477,69.0,34.0,0,#95
457012,646,2021-07-23 10:09:43.987,A69-1602,65477,70.5,34.5,0,#9F
457012,647,2021-07-23 10:09:49.760,STS,19849,560163,12.0,-103.0,0.7,4.8,0.06:-0.81:0.47,58.0,33.0,#A2,415.2713905
457012,648,2021-07-23 10:09:52.166,A69-1602,65477,71.0,34.5,0,#92
457012,649,2021-07-23 10:10:00.345,A69-1602,65477,71.0,34.5,0,#83
457012,650,2021-07-23 10:10:08.524,A69-1602,65477,69.0,34.0,0,#84
457012,651,2021-07-23 10:10:16.703,A69-1602,65477,68.0,34.5,0,#87
457012,652,2021-07-23 10:10:24.883,A69-1602,65477,69.0,34.5,0,#91
457012,653,2021-07-23 10:10:33.062,A69-1602,65477,69.0,35.0,0,#83
457012,654,2021-07-23 10:10:41.241,A69-1602,65477,69.5,34.5,0,#8B
457012,655,2021-07-23 10:10:49.430,STS,19856,560224,12.0,-103.0,0.7,4.8,0.09:-0.78:0.50,60.0,35.5,#92,474.94253979999996
457012,656,2021-07-23 10:10:49.420,A69-1602,65477,70.0,34.5,0,#87
