457049,188,2021-07-21 12:13:04.451,A69-1602,65477,60.5,20.5,0,#8E,0.817207100000001
457049,189,2021-07-21 12:13:12.630,A69-1602,65477,60.5,20.5,0,#8D,9.024380200000001
457049,190,2021-07-21 12:13:20.809,A69-1602,65477,61.0,20.5,0,#88,17.2165665
457049,191,2021-07-21 12:13:28.988,A69-1602,65477,60.5,20.5,0,#9D,25.424073300000003
457049,192,2021-07-21 12:13:37.167,A69-1602,65477,61.0,20.5,0,#8F,33.631350700000006
457049,193,2021-07-21 12:13:45.101,STS,1331,10751,12.4,23.8,0.0,0.1,-0.03:-1.00:0.09,51.5,20.5,#D3,40.975802
457049,194,2021-07-21 12:13:45.346,A69-1602,65477,61.0,20.5,0,#8F,42.063643
457049,195,2021-07-21 12:13:53.525,A69-1602,65477,60.5,20.5,0,#92,50.270314500000005
457049,196,2021-07-21 12:14:01.704,A69-1602,65477,61.0,20.5,0,#88,58.47819210000001
457049,197,2021-07-21 12:14:09.883,A69-1602,65477,61.0,20.5,0,#99,66.6703137
457049,198,2021-07-21 12:14:18.063,A69-1602,65477,61.0,20.5,0,#90,74.8776602
457049,199,2021-07-21 12:14:26.242,A69-1602,65477,61.0,20.5,0,#8F,83.0703492
457049,200,2021-07-21 12:14:34.421,A69-1602,65477,62.0,20.5,0,#7D,91.2769107
457049,201,2021-07-21 12:14:42.600,A69-1602,65477,62.5,20.5,0,#81,99.4841677
457049,202,2021-07-21 12:14:44.855,STS,1339,10808,12.4,23.7,0.0,0.1,-0.03:-1.00:0.09,50.0,20.5,#DE,100.73239939999999
457049,203,2021-07-21 12:14:50.779,A69-1602,65477,62.5,20.5,0,#93,106.9075675
457049,204,2021-07-21 12:14:58.958,A69-1602,65477,62.5,20.5,0,#9B,115.10020999999999
457049,205,2021-07-21 12:15:07.137,A69-1602,65477,62.5,20.5,0,#8C,123.30785529999999
457049,206,2021-07-21 12:15:15.317,A69-1602,65477,62.0,20.5,0,#87,131.51468500000001
457049,207,2021-07-21 12:15:23.496,A69-1602,65477,62.0,20.5,0,#8F,139.7070689
457049,208,2021-07-21 12:15:31.675,A69-1602,65477,62.5,20.5,0,#93,147.9147738
457049,209,2021-07-21 12:15:39.854,A69-1602,65477,62.5,20.5,0,#9B,156.1062492
457049,210,2021-07-21 12:15:44.540,STS,1346,10864,12.4,23.7,0.0,0.1,-0.03:-1.00:0.09,50.0,20.5,#D5,160.4254067
457049,211,2021-07-21 12:15:48.033,A69-1602,65477,62.5,20.5,0,#89,164.5542612
457049,212,2021-07-21 12:15:56.212,A69-1602,65477,62.5,20.5,0,#88,172.76156640000002
457049,213,2021-07-21 12:16:04.392,A69-1602,65477,62.5,20.5,0,#8C,180.9536976
457049,214,2021-07-21 12:16:12.571,A69-1602,65477,62.0,20.5,0,#86,189.160449
457049,215,2021-07-21 12:16:20.750,A69-1602,65477,63.0,20.5,0,#86,197.36786030000002
457049,216,2021-07-21 12:16:28.929,A69-1602,65477,63.0,20.5,0,#97,205.5605198
457049,217,2021-07-21 12:16:37.108,A69-1602,65477,62.5,20.5,0,#91,213.76745010000002
457049,218,2021-07-21 12:16:44.223,STS,1353,10926,12.4,23.7,0.0,0.1,-0.03:-1.00:0.09,51.5,20.5,#DF,220.10379740000002
457049,219,2021-07-21 12:16:45.287,A69-1602,65477,63.0,20.5,0,#96,221.19152010000002
457049,220,2021-07-21 12:16:53.466,A69-1602,65477,62.5,20.5,0,#90,229.3833437
457049,221,2021-07-21 12:17:01.645,A69-1602,65477,62.0,20.5,0,#85,237.59114
457049,222,2021-07-21 12:17:09.824,A69-1602,65477,62.0,21.0,0,#89,245.79832570000002
457049,223,2021-07-21 12:17:18.003,A69-1602,65477,61.5,20.5,0,#87,253.9903986
457049,224,2021-07-21 12:17:26.182,A69-1602,65477,62.0,20.5,0,#8B,262.1975483
457049,225,2021-07-21 12:17:34.361,A69-1602,65477,62.5,20.5,0,#8F,270.4046012
457049,226,2021-07-21 12:17:42.540,A69-1602,65477,62.0,21.0,0,#85,278.5975414
457049,227,2021-07-21 12:17:44.994,STS,1361,10984,12.4,23.7,0.0,0.1,-0.03:-1.00:0.09,50.0,20.5,#EC,280.8689676
457049,228,2021-07-21 12:17:50.719,A69-1602,65477,62.5,20.5,0,#97,287.0444289
457049,229,2021-07-21 12:17:58.898,A69-1602,65477,62.5,20.5,0,#A8,295.2364146
