457049,299,2021-07-21 12:26:26.003,A69-1602,65477,60.0,20.5,0,#8D,0.003478799999999893
457049,300,2021-07-21 12:26:34.181,A69-1602,65477,60.0,20.5,0,#82,6.8358472
457049,301,2021-07-21 12:26:42.361,A69-1602,65477,60.5,20.5,0,#87,15.042845799999998
457049,302,2021-07-21 12:26:44.397,STS,1427,11512,12.4,23.2,0.0,0.1,-0.03:-0.97:0.09,50.5,21.5,#EA,16.2914205
457049,303,2021-07-21 12:26:50.540,A69-1602,65477,59.0,20.5,0,#8A,22.466751100000003
457049,304,2021-07-21 12:26:58.719,A69-1602,65477,59.0,20.5,0,#9B,30.674497600000002
457049,305,2021-07-21 12:27:06.898,A69-1602,65477,59.0,20.5,0,#9E,38.8664841
457049,306,2021-07-21 12:27:15.077,A69-1602,65477,59.0,20.5,0,#94,47.0735416
457049,307,2021-07-21 12:27:23.257,A69-1602,65477,59.0,20.5,0,#94,55.265558399999996
457049,308,2021-07-21 12:27:31.436,A69-1602,65477,59.0,20.5,0,#93,63.473206600000005
457049,309,2021-07-21 12:27:39.615,A69-1602,65477,58.5,20.5,0,#9F,71.6808385
457049,310,2021-07-21 12:27:45.096,STS,1434,11570,12.6,23.2,0.0,0.1,-0.03:-1.00:0.09,52.0,20.5,#D8,76.99324820000001
457049,311,2021-07-21 12:27:47.794,A69-1602,65477,58.5,20.5,0,#9F,80.1125448
457049,312,2021-07-21 12:27:55.973,A69-1602,65477,58.5,20.5,0,#9E,88.320312
457049,313,2021-07-21 12:28:04.152,A69-1602,65477,59.0,20.5,0,#8B,96.51205300000001
457049,314,2021-07-21 12:28:12.331,A69-1602,65477,59.0,20.5,0,#8A,104.7198151
457049,315,2021-07-21 12:28:20.510,A69-1602,65477,59.0,20.5,0,#89,112.9266533
457049,316,2021-07-21 12:28:28.689,A69-1602,65477,59.0,20.5,0,#A3,121.11937030000001
457049,317,2021-07-21 12:28:36.868,A69-1602,65477,59.0,20.5,0,#A2,129.3272939
457049,318,2021-07-21 12:28:44.781,STS,1441,11631,12.4,23.3,0.0,0.1,-0.03:-1.00:0.09,51.5,20.5,#E0,136.685621
457049,319,2021-07-21 12:28:45.050,A69-1602,65477,59.0,20.5,0,#93,137.77380490000002
457049,320,2021-07-21 12:28:53.229,A69-1602,65477,58.5,20.5,0,#96,145.9659279
457049,321,2021-07-21 12:29:01.408,A69-1602,65477,59.0,20.5,0,#8C,154.1731183
457049,322,2021-07-21 12:29:09.587,A69-1602,65477,59.0,20.5,0,#9D,162.3812792
457049,323,2021-07-21 12:29:17.766,A69-1602,65477,59.0,20.5,0,#9C,170.57262160000002
457049,324,2021-07-21 12:29:25.945,A69-1602,65477,59.0,20.5,0,#9B,178.7805039
457049,325,2021-07-21 12:29:34.124,A69-1602,65477,59.5,21.0,0,#92,186.9720494
457049,326,2021-07-21 12:29:42.303,A69-1602,65477,59.5,21.0,0,#91,195.1800024
457049,327,2021-07-21 12:29:44.536,STS,1449,11688,12.4,23.2,0.0,0.1,-0.03:-1.00:0.09,50.0,20.5,#EC,196.44284580000001
457049,328,2021-07-21 12:29:50.482,A69-1602,65477,59.0,20.5,0,#99,202.6038207
457049,329,2021-07-21 12:29:58.661,A69-1602,65477,59.0,20.5,0,#A1,210.81054650000002
457049,330,2021-07-21 12:30:06.840,A69-1602,65477,59.0,20.5,0,#89,219.0024275
457049,331,2021-07-21 12:30:15.019,A69-1602,65477,59.0,20.5,0,#88,227.1948419
457049,332,2021-07-21 12:30:23.198,A69-1602,65477,59.5,20.5,0,#95,235.40156330000002
457049,333,2021-07-21 12:30:31.377,A69-1602,65477,59.0,20.5,0,#8F,243.5937994
457049,334,2021-07-21 12:30:39.556,A69-1602,65477,59.0,20.5,0,#97,251.8015925
457049,335,2021-07-21 12:30:44.210,STS,1456,11744,12.4,23.2,0.0,0.1,-0.03:-1.00:0.09,50.0,20.0,#CA,256.1051635
457049,336,2021-07-21 12:30:47.735,A69-1602,65477,59.5,20.5,0,#9C,260.2484889
457049,337,2021-07-21 12:30:55.914,A69-1602,65477,59.5,20.5,0,#9B,268.4407713
457049,338,2021-07-21 12:31:04.093,A69-1602,65477,59.5,20.5,0,#95,276.6480984
457049,339,2021-07-21 12:31:12.272,A69-1602,65477,59.5,20.5,0,#94,284.855343
457049,340,2021-07-21 12:31:20.451,A69-1602,65477,60.0,20.5,0,#7D,293.04787919999995
