457049,129,2021-07-22 11:13:58.800,A69-1602,65477,82.0,32.0,0,#8D,0.33851090000000106
457049,130,2021-07-22 11:14:00.906,STS,2149,17473,12.4,27.8,0.1,0.1,-0.94:0.06:-0.44,56.5,32.5,#FA,1.5868833000000002
457049,131,2021-07-22 11:14:06.979,A69-1602,65477,82.5,39.0,0,#9D,7.746687200000002
457049,132,2021-07-22 11:14:15.158,A69-1602,65477,82.0,39.0,0,#8E,15.953044
457049,133,2021-07-22 11:14:23.337,A69-1602,65477,82.0,32.0,0,#86,24.1456705
457049,134,2021-07-22 11:14:31.516,A69-1602,65477,82.0,34.0,0,#87,32.336476000000005
457049,135,2021-07-22 11:14:39.695,A69-1602,65477,82.0,35.5,0,#9E,40.5445433
457049,136,2021-07-22 11:14:47.874,A69-1602,65477,82.0,43.0,0,#97,48.736234700000004
457049,137,2021-07-22 11:14:56.053,A69-1602,65477,82.0,41.5,0,#90,56.9284323
457049,138,2021-07-22 11:15:00.560,STS,2156,17529,12.6,27.7,0.1,0.1,-0.94:0.06:-0.44,56.0,31.0,#F5,61.24777710000001
457049,139,2021-07-22 11:15:04.233,A69-1602,65477,80.5,33.5,0,#90,65.37569
457049,140,2021-07-22 11:15:12.412,A69-1602,65477,80.5,33.0,0,#81,73.5680774
457049,141,2021-07-22 11:15:20.591,A69-1602,65477,80.0,39.0,0,#8A,81.7595135
457049,142,2021-07-22 11:15:28.770,A69-1602,65477,81.5,38.0,0,#97,89.9664401
457049,143,2021-07-22 11:15:36.949,A69-1602,65477,81.0,32.5,0,#99,98.1581858
457049,144,2021-07-22 11:15:45.128,A69-1602,65477,80.0,32.0,0,#89,106.3655322
457049,145,2021-07-22 11:15:53.308,A69-1602,65477,79.5,31.5,0,#9A,114.5579568
457049,146,2021-07-22 11:16:00.209,STS,2163,17590,12.4,27.8,0.1,0.1,-0.94:0.06:-0.44,70.5,42.0,#F3,120.89329169999999
457049,147,2021-07-22 11:16:01.487,A69-1602,65477,80.5,39.0,0,#99,122.98945409999999
457049,148,2021-07-22 11:16:09.666,A69-1602,65477,80.5,37.5,0,#A4,131.1814776
457049,149,2021-07-22 11:16:17.845,A69-1602,65477,80.5,30.5,0,#9C,139.3886572
457049,150,2021-07-22 11:16:26.024,A69-1602,65477,80.5,31.0,0,#85,147.5805875
457049,151,2021-07-22 11:16:34.203,A69-1602,65477,80.5,38.0,0,#8B,155.77241130000002
457049,152,2021-07-22 11:16:42.382,A69-1602,65477,81.0,38.5,0,#94,163.9790122
457049,153,2021-07-22 11:16:50.562,A69-1602,65477,81.5,34.5,0,#95,172.1714182
457049,154,2021-07-22 11:16:58.741,A69-1602,65477,82.0,34.5,0,#99,180.3632527
457049,155,2021-07-22 11:17:00.946,STS,2171,17649,12.4,27.8,0.1,0.1,-0.94:0.06:-0.44,56.5,31.5,#07,181.6268968
457049,156,2021-07-22 11:17:06.920,A69-1602,65477,82.0,33.5,0,#93,187.7868747
457049,157,2021-07-22 11:17:15.099,A69-1602,65477,81.5,40.0,0,#98,195.9935891
457049,158,2021-07-22 11:17:23.278,A69-1602,65477,82.0,36.0,0,#98,204.1858263
457049,159,2021-07-22 11:17:31.457,A69-1602,65477,81.5,30.0,0,#95,212.377809
457049,160,2021-07-22 11:17:39.636,A69-1602,65477,82.5,32.0,0,#97,220.58492090000001
457049,161,2021-07-22 11:17:47.815,A69-1602,65477,82.0,36.5,0,#9A,228.7767743
457049,162,2021-07-22 11:17:55.995,A69-1602,65477,81.0,36.0,0,#9D,236.9688491
457049,163,2021-07-22 11:18:00.600,STS,2178,17705,12.6,27.8,0.1,0.1,-0.94:0.06:-0.44,55.5,31.0,#F6,241.2727885
457049,164,2021-07-22 11:18:04.174,A69-1602,65477,82.0,41.5,0,#91,245.41589019999998
457049,165,2021-07-22 11:18:12.353,A69-1602,65477,82.0,38.0,0,#91,253.60761680000002
457049,166,2021-07-22 11:18:20.532,A69-1602,65477,82.5,34.5,0,#96,261.7997073
457049,167,2021-07-22 11:18:28.711,A69-1602,65477,82.5,35.0,0,#9A,270.0062746
457049,168,2021-07-22 11:18:36.890,A69-1602,65477,82.0,40.5,0,#9E,278.1988524
457049,169,2021-07-22 11:18:45.069,A69-1602,65477,82.0,38.0,0,#9F,286.3902356
457049,170,2021-07-22 11:18:53.249,A69-1602,65477,82.0,34.0,0,#92,294.5978768
457049,171,2021-07-22 11:19:00.252,STS,2185,17766,12.6,27.7,0.1,0.1,-0.94:0.06:-0.44,72.0,36.5,#01,300.9331078
457049,172,2021-07-22 11:19:01.427,A69-1602,65477,82.0,33.5,0,#90,303.0296684
457049,173,2021-07-22 11:19:09.606,A69-1602,65477,82.0,34.0,0,#94,311.23688450000003
457049,174,2021-07-22 11:19:17.785,A69-1602,65477,82.0,39.5,0,#A6,319.428826
457049,175,2021-07-22 11:19:25.965,A69-1602,65477,82.0,38.5,0,#A5,327.6207989
457049,176,2021-07-22 11:19:34.144,A69-1602,65477,82.0,32.5,0,#95,335.827697
457049,177,2021-07-22 11:19:42.323,A69-1602,65477,82.0,38.0,0,#95,342.9962389
457049,178,2021-07-22 11:19:50.502,A69-1602,65477,82.0,37.5,0,#98,351.2032928
457049,179,2021-07-22 11:19:58.681,A69-1602,65477,82.0,42.0,0,#A0,359.3948247
457049,180,2021-07-22 11:20:00.995,STS,2193,17825,12.6,27.7,0.1,0.1,-0.94:0.06:-0.44,58.5,37.0,#07,361.667452
457049,181,2021-07-22 11:20:06.860,A69-1602,65477,82.0,37.5,0,#92,367.8426084
457049,182,2021-07-22 11:20:15.038,A69-1602,65477,82.0,35.5,0,#8E,376.0343097
457049,183,2021-07-22 11:20:23.218,A69-1602,65477,82.0,36.5,0,#8F,384.2258936
457049,184,2021-07-22 11:20:31.396,A69-1602,65477,82.0,40.5,0,#91,392.4333925
457049,185,2021-07-22 11:20:39.575,A69-1602,65477,82.0,40.5,0,#99,400.6254651
457049,186,2021-07-22 11:20:47.754,A69-1602,65477,82.0,36.0,0,#98,408.817475
457049,187,2021-07-22 11:20:55.936,A69-1602,65477,81.5,34.5,0,#A1,417.0240345
457049,188,2021-07-22 11:21:00.651,STS,2200,17881,12.6,27.7,0.1,0.1,-0.94:0.06:-0.44,53.5,29.0,#F8,421.328512
457049,189,2021-07-22 11:21:04.115,A69-1602,65477,82.0,34.5,0,#8F,425.4564899
457049,190,2021-07-22 11:21:12.294,A69-1602,65477,81.5,41.0,0,#8B,433.6635764
457049,191,2021-07-22 11:21:20.474,A69-1602,65477,81.5,38.0,0,#91,441.8549861
457049,192,2021-07-22 11:21:28.652,A69-1602,65477,82.0,37.0,0,#93,450.0466872
457049,193,2021-07-22 11:21:36.832,A69-1602,65477,82.0,33.5,0,#94,458.2545869
457049,194,2021-07-22 11:21:45.011,A69-1602,65477,81.5,37.0,0,#8D,466.4460501
457049,195,2021-07-22 11:21:53.189,A69-1602,65477,81.5,32.5,0,#9D,474.6379835
