457049,522,2021-07-22 12:06:03.220,A69-1602,65477,82.5,38.5,0,#8F,0.003136899999999443
457049,523,2021-07-22 12:06:11.400,A69-1602,65477,82.5,38.5,0,#8F,7.071477700000001
457049,524,2021-07-22 12:06:19.579,A69-1602,65477,82.5,38.5,0,#A9,15.278276199999999
457049,525,2021-07-22 12:06:27.758,A69-1602,65477,82.5,38.5,0,#A8,24.4782102
457049,526,2021-07-22 12:06:35.937,A69-1602,65477,82.5,39.0,0,#A3,31.662236
457049,527,2021-07-22 12:06:44.116,A69-1602,65477,81.5,39.0,0,#98,39.8539563
457049,528,2021-07-22 12:06:52.295,A69-1602,65477,82.0,39.0,0,#9C,48.0606149
457049,529,2021-07-22 12:07:01.103,STS,2496,20290,12.4,28.1,0.1,0.2,-0.94:0.06:-0.41,69.5,44.5,#FA,56.428506899999995
457049,530,2021-07-22 12:07:00.474,A69-1602,65477,82.0,39.0,0,#8E,56.4933036
457049,531,2021-07-22 12:07:08.653,A69-1602,65477,82.0,39.0,0,#96,64.7003696
457049,532,2021-07-22 12:07:16.832,A69-1602,65477,82.0,39.0,0,#95,72.892308
457049,533,2021-07-22 12:07:25.011,A69-1602,65477,82.0,39.0,0,#8B,81.09936230000001
457049,534,2021-07-22 12:07:33.190,A69-1602,65477,82.0,39.0,0,#93,89.2915459
457049,535,2021-07-22 12:07:41.370,A69-1602,65477,82.0,39.0,0,#93,97.48330750000001
457049,536,2021-07-22 12:07:49.548,A69-1602,65477,82.0,39.0,0,#A3,105.6905387
457049,537,2021-07-22 12:07:57.728,A69-1602,65477,82.0,39.0,0,#A3,113.8816525
457049,538,2021-07-22 12:08:00.835,STS,2503,20346,12.4,28.0,0.1,0.2,-0.94:0.06:-0.41,52.0,32.5,#EC,116.1534864
457049,539,2021-07-22 12:08:05.906,A69-1602,65477,82.0,39.0,0,#9D,121.30538150000001
457049,540,2021-07-22 12:08:14.086,A69-1602,65477,82.0,39.0,0,#94,129.4975844
457049,541,2021-07-22 12:08:22.265,A69-1602,65477,82.0,38.5,0,#97,137.6889403
