Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,959,2021-07-22 16:39:05.332,STS,14704,483961,12.2,-103.0,0.5,4.2,-0.09:-0.91:0.28,62.0,36.0,#C6
457012,968,2021-07-22 16:40:06.099,STS,14712,484018,12.0,-103.0,0.5,4.2,-0.16:-0.91:0.25,63.5,34.5,#C4
457012,976,2021-07-22 16:41:05.780,STS,14719,484077,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,60.0,35.0,#BC
457012,984,2021-07-22 16:42:05.463,STS,14727,484138,12.2,-103.0,0.5,4.2,-0.09:-0.88:0.25,63.0,35.5,#CD
457012,993,2021-07-22 16:43:05.216,STS,14734,484194,12.2,-103.0,0.5,4.2,-0.16:-0.94:0.25,60.5,34.0,#C1
457012,001,2021-07-22 16:44:05.915,STS,14741,484253,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,61.0,34.5,#A6
457012,009,2021-07-22 16:45:05.594,STS,14749,484314,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.25,64.0,35.5,#BE
457012,018,2021-07-22 16:46:05.344,STS,14756,484370,12.2,-103.0,0.5,4.2,-0.16:-0.91:0.25,60.5,34.0,#B7
457012,026,2021-07-22 16:47:06.044,STS,14763,484430,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,63.5,37.0,#B0
457012,034,2021-07-22 16:48:05.731,STS,14771,484490,12.0,-102.0,0.5,4.2,-0.12:-0.88:0.22,61.5,35.0,#B5
