Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,655,2021-07-22 18:19:05.816,STS,15300,489199,12.2,-103.0,0.5,4.2,-0.09:-0.94:0.25,56.5,32.5,#D1
457012,660,2021-07-22 18:20:05.301,STS,15304,489256,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.28,59.5,35.0,#B3
457012,665,2021-07-22 18:21:05.804,STS,15308,489306,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.28,58.0,34.0,#BA
457012,672,2021-07-22 18:22:05.428,STS,15314,489361,12.0,-103.0,0.5,4.2,-0.19:-0.94:0.25,60.5,33.0,#BB
457012,678,2021-07-22 18:23:06.000,STS,15319,489420,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.25,65.5,34.0,#B4
457012,687,2021-07-22 18:24:05.766,STS,15327,489477,12.2,-103.0,0.5,4.2,-0.16:-0.94:0.25,57.5,32.5,#DD
457012,695,2021-07-22 18:25:05.460,STS,15334,489533,12.0,-103.0,0.5,4.2,-0.16:-0.91:0.25,59.0,33.0,#BF
457012,703,2021-07-22 18:26:05.152,STS,15341,489595,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.25,58.5,33.0,#BC
457012,712,2021-07-22 18:27:05.934,STS,15349,489653,12.2,-103.0,0.5,4.2,-0.16:-0.91:0.25,60.0,32.5,#C4
457012,719,2021-07-22 18:28:05.558,STS,15355,489708,12.0,-103.0,0.5,4.2,-0.19:-0.91:0.25,56.0,32.0,#CD
