Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,774,2021-07-22 18:39:05.987,STS,15399,490210,12.2,-103.0,0.5,4.2,-0.06:-0.91:0.28,56.5,32.0,#D0
457012,780,2021-07-22 18:40:05.541,STS,15404,490264,12.2,-103.0,0.5,4.2,-0.09:-0.91:0.25,62.5,32.5,#B5
457012,783,2021-07-22 18:41:05.901,STS,15406,490319,12.0,-103.0,0.5,4.2,-0.19:-0.91:0.25,59.0,33.0,#B8
457012,788,2021-07-22 18:42:05.389,STS,15410,490366,12.2,-103.0,0.5,4.2,-0.09:-0.91:0.25,56.5,32.5,#CC
457012,792,2021-07-22 18:43:05.822,STS,15413,490420,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.25,58.5,32.5,#B6
457012,800,2021-07-22 18:44:05.514,STS,15420,490481,12.0,-103.0,0.5,4.2,-0.16:-0.94:0.25,56.5,33.0,#AF
457012,809,2021-07-22 18:45:05.275,STS,15428,490538,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,58.5,32.5,#C7
457012,816,2021-07-22 18:46:05.916,STS,15434,490595,12.0,-103.0,0.5,4.2,-0.09:-0.91:0.25,56.5,32.0,#C7
457012,824,2021-07-22 18:47:05.611,STS,15441,490656,12.2,-103.0,0.5,4.2,-0.12:-0.94:0.25,61.5,33.5,#BC
457012,827,2021-07-22 18:48:05.975,STS,15443,490704,12.0,-103.0,0.5,4.2,-0.09:-0.91:0.25,57.5,32.5,#CE
