Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,865,2021-07-22 18:56:05.793,STS,15474,491033,12.0,-103.0,0.5,4.2,-0.25:-0.91:0.22,60.0,33.0,#B9
457012,872,2021-07-22 18:57:05.422,STS,15479,491086,12.2,-103.0,0.5,4.2,-0.09:-0.91:0.25,57.5,32.5,#D0
457012,878,2021-07-22 18:58:05.990,STS,15484,491140,12.0,-103.0,0.5,4.2,-0.22:-0.91:0.25,57.0,32.0,#C3
457012,882,2021-07-22 18:59:05.406,STS,15487,491193,12.0,-103.0,0.5,4.2,-0.12:-0.94:0.25,61.0,33.5,#C5
457012,888,2021-07-22 19:00:05.965,STS,15492,491245,12.0,-103.0,0.5,4.2,-0.03:-0.88:0.28,61.0,32.5,#C7
457012,892,2021-07-22 19:01:05.381,STS,15495,491297,12.0,-103.0,0.5,4.2,-0.22:-0.94:0.22,57.5,32.5,#C7
457012,896,2021-07-22 19:02:05.812,STS,15498,491354,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,58.0,33.0,#BF
457012,902,2021-07-22 19:03:05.367,STS,15503,491408,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,57.5,32.5,#B4
457012,907,2021-07-22 19:04:05.870,STS,15507,491456,12.0,-103.0,0.5,4.2,-0.09:-0.88:0.25,69.5,49.0,#D2
457012,912,2021-07-22 19:05:05.357,STS,15511,491503,12.2,-103.0,0.5,4.2,-0.12:-0.91:0.25,58.5,33.0,#B0
