Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,331,2021-07-22 15:03:05.793,STS,14172,479656,12.2,-103.0,0.5,4.1,-1.03:0.06:-0.09,70.0,39.5,#B8
457012,339,2021-07-22 15:04:05.435,STS,14180,479715,12.2,-103.0,0.5,4.1,-1.03:0.06:-0.09,64.0,37.0,#B1
457012,348,2021-07-22 15:05:05.154,STS,14187,479771,12.2,-103.0,0.5,4.1,-1.03:0.06:-0.09,59.5,34.5,#C4
457012,356,2021-07-22 15:06:05.827,STS,14194,479832,12.2,-103.0,0.5,4.1,-1.03:0.06:-0.09,71.0,41.5,#BA
457012,365,2021-07-22 15:07:05.567,STS,14202,479891,12.2,-103.0,0.5,4.1,-1.00:0.06:-0.09,63.0,36.5,#B9
457012,373,2021-07-22 15:08:05.230,STS,14209,479948,12.2,-103.0,0.5,4.1,-1.03:0.06:-0.09,58.5,31.5,#BD
457012,381,2021-07-22 15:09:05.904,STS,14216,480010,12.2,-103.0,0.5,4.1,-1.00:0.06:-0.09,71.5,38.0,#A1
457012,390,2021-07-22 15:10:05.634,STS,14224,480068,12.2,-100.8,0.5,4.1,-1.00:0.06:-0.09,63.0,36.5,#A9
457012,398,2021-07-22 15:11:05.295,STS,14231,480124,12.2,-103.0,0.5,4.1,-1.03:0.06:-0.09,63.0,32.0,#A1
457012,406,2021-07-22 15:12:05.961,STS,14238,480186,12.2,-103.0,0.5,4.1,-1.03:0.06:-0.09,72.0,40.0,#A6
