Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,141,2021-07-22 17:04:05.397,STS,14861,485239,12.2,-103.0,0.5,4.2,-0.06:-0.88:0.25,60.5,33.5,#C2
457012,149,2021-07-22 17:05:06.101,STS,14868,485300,12.2,-103.0,0.5,4.2,-0.03:-0.91:0.25,64.5,35.0,#AF
457012,157,2021-07-22 17:06:05.792,STS,14876,485359,12.0,-103.0,0.5,4.2,-0.16:-0.88:0.25,60.5,33.5,#D2
457012,165,2021-07-22 17:07:05.486,STS,14882,485413,12.0,-103.0,0.5,4.2,-0.03:-0.81:0.28,59.5,33.0,#C1
457012,172,2021-07-22 17:08:06.126,STS,14888,485473,12.0,-103.0,0.5,4.2,-0.22:-0.94:0.25,61.0,35.0,#BC
457012,180,2021-07-22 17:09:05.817,STS,14896,485532,12.0,-103.0,0.5,4.2,-0.16:-0.94:0.25,60.0,33.5,#C2
457012,189,2021-07-22 17:10:05.580,STS,14903,485588,12.0,-103.0,0.5,4.2,-0.09:-0.88:0.31,61.5,33.0,#C3
457012,197,2021-07-22 17:11:05.275,STS,14910,485647,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,63.0,33.5,#B7
457012,204,2021-07-22 17:12:05.914,STS,14917,485707,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,61.0,34.0,#AB
457012,213,2021-07-22 17:13:05.677,STS,14924,485763,12.2,-103.0,0.5,4.2,-0.19:-0.94:0.22,59.5,33.0,#C6
