Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457012,526,2021-07-22 17:58:05.811,STS,15192,488085,12.0,-103.0,0.5,4.2,-0.09:-0.91:0.25,57.5,33.0,#C5
457012,532,2021-07-22 17:59:05.364,STS,15197,488144,12.0,-103.0,0.5,4.2,-0.09:-0.88:0.25,58.0,34.0,#CA
457012,538,2021-07-22 18:00:05.922,STS,15202,488199,12.2,-103.0,0.5,4.2,-0.09:-0.91:0.25,61.5,39.5,#C5
457012,544,2021-07-22 18:01:05.476,STS,15207,488252,12.0,-103.0,0.5,4.2,-0.16:-0.91:0.25,61.5,33.5,#B8
457012,551,2021-07-22 18:02:06.116,STS,15213,488314,12.0,-103.0,0.5,4.2,-0.06:-0.84:0.28,61.0,33.5,#AA
457012,560,2021-07-22 18:03:05.881,STS,15221,488371,12.0,-103.0,0.5,4.2,-0.16:-0.91:0.25,59.0,33.0,#B3
457012,567,2021-07-22 18:04:05.505,STS,15227,488426,12.0,-103.0,0.5,4.2,-0.12:-0.91:0.25,59.5,33.0,#BC
457012,571,2021-07-22 18:05:05.938,STS,15230,488482,12.0,-103.0,0.5,4.2,-0.09:-0.91:0.28,59.0,33.5,#C7
457012,578,2021-07-22 18:06:05.562,STS,15236,488536,12.0,-103.0,0.5,4.2,-0.12:-0.88:0.25,60.5,33.5,#C8
457012,582,2021-07-22 18:07:05.997,STS,15239,488587,12.0,-103.0,0.5,4.2,-0.16:-0.94:0.25,60.5,33.5,#DA
