457012,622,2021-07-22 12:06:56.299,A69-1602,65477,82.5,37.0,0,#98,0.0032813999999987686
457012,623,2021-07-22 12:07:04.478,A69-1602,65477,82.5,37.0,0,#92,5.311037499999998
457012,624,2021-07-22 12:07:12.658,A69-1602,65477,82.5,36.5,0,#96,13.508161300000001
457012,625,2021-07-22 12:07:20.836,A69-1602,65477,82.5,37.0,0,#90,21.704856299999996
457012,626,2021-07-22 12:07:25.044,STS,12947,469843,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,53.0,25.5,#89,24.997112799999996
457012,627,2021-07-22 12:07:29.016,A69-1602,65477,82.5,37.0,0,#91,29.1195812
457012,628,2021-07-22 12:07:37.195,A69-1602,65477,82.0,37.5,0,#99,37.3168252
457012,629,2021-07-22 12:07:45.374,A69-1602,65477,82.5,36.5,0,#9C,45.5138758
457012,630,2021-07-22 12:07:53.553,A69-1602,65477,82.0,36.5,0,#8D,53.7110136
457012,631,2021-07-22 12:08:01.732,A69-1602,65477,82.0,36.5,0,#87,61.907886700000006
457012,632,2021-07-22 12:08:09.911,A69-1602,65477,82.0,37.0,0,#8B,70.10491999999999
457012,633,2021-07-22 12:08:18.091,A69-1602,65477,82.0,37.0,0,#8B,78.3018473
457012,634,2021-07-22 12:08:24.691,STS,12954,469904,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,77.0,37.0,#90,84.6453539
457012,635,2021-07-22 12:08:26.269,A69-1602,65477,82.0,36.5,0,#97,86.7395757
457012,636,2021-07-22 12:08:34.449,A69-1602,65477,82.5,36.5,0,#9C,94.9364179
457012,637,2021-07-22 12:08:42.628,A69-1602,65477,82.5,36.5,0,#9B,103.1333994
457012,638,2021-07-22 12:08:50.807,A69-1602,65477,82.0,37.0,0,#91,111.330084
457012,639,2021-07-22 12:08:58.986,A69-1602,65477,82.5,37.0,0,#A7,119.5276715
457012,640,2021-07-22 12:09:07.165,A69-1602,65477,82.5,36.5,0,#93,127.7243875
457012,641,2021-07-22 12:09:15.344,A69-1602,65477,82.5,37.0,0,#8E,135.9214965
457012,642,2021-07-22 12:09:23.523,A69-1602,65477,82.0,36.5,0,#8C,144.118462
457012,643,2021-07-22 12:09:25.422,STS,12962,469963,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,54.0,33.5,#8A,145.3659645
457012,644,2021-07-22 12:09:31.702,A69-1602,65477,82.5,37.0,0,#8D,152.5403754
457012,645,2021-07-22 12:09:39.881,A69-1602,65477,82.5,37.5,0,#A3,160.7368649
457012,646,2021-07-22 12:09:48.060,A69-1602,65477,82.5,37.0,0,#94,168.9344018
457012,647,2021-07-22 12:09:56.239,A69-1602,65477,82.5,37.0,0,#9C,177.1310359
457012,648,2021-07-22 12:10:04.419,A69-1602,65477,82.5,37.5,0,#93,185.3278877
457012,649,2021-07-22 12:10:12.598,A69-1602,65477,82.5,37.0,0,#96,193.5246264
457012,650,2021-07-22 12:10:20.777,A69-1602,65477,82.5,36.5,0,#90,201.7064593
457012,651,2021-07-22 12:10:25.057,STS,12969,470019,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,53.0,24.5,#7B,204.9983403
457012,652,2021-07-22 12:10:28.956,A69-1602,65477,82.5,37.0,0,#95,209.1355203
457012,653,2021-07-22 12:10:37.136,A69-1602,65477,82.5,37.0,0,#8C,217.3177471
457012,654,2021-07-22 12:10:45.315,A69-1602,65477,82.5,37.0,0,#8B,225.5154245
457012,655,2021-07-22 12:10:53.497,A69-1602,65477,82.5,37.0,0,#96,233.7126302
457012,656,2021-07-22 12:11:01.676,A69-1602,65477,82.5,37.0,0,#90,241.9083511
457012,657,2021-07-22 12:11:09.855,A69-1602,65477,82.5,37.0,0,#98,250.1060046
457012,658,2021-07-22 12:11:18.034,A69-1602,65477,82.5,37.0,0,#8E,258.3026514
457012,659,2021-07-22 12:11:24.684,STS,12976,470080,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,78.5,38.5,#96,264.6309234
457012,660,2021-07-22 12:11:26.213,A69-1602,65477,82.5,37.0,0,#85,266.7237394
457012,661,2021-07-22 12:11:34.392,A69-1602,65477,82.5,37.0,0,#8D,274.9206754
457012,662,2021-07-22 12:11:42.571,A69-1602,65477,82.5,37.0,0,#8C,283.1178627
457012,663,2021-07-22 12:11:50.750,A69-1602,65477,82.5,37.0,0,#8B,291.3152527
457012,664,2021-07-22 12:11:58.930,A69-1602,65477,82.5,36.5,0,#98,299.5129832
