457012,044,2021-07-22 12:58:03.502,A69-1602,65477,82.5,38.5,0,#8E,0.0033036000000024046
457012,045,2021-07-22 12:58:11.682,A69-1602,65477,82.0,40.5,0,#8B,0.006680300000002859
457012,046,2021-07-22 12:58:19.861,A69-1602,65477,82.5,34.0,0,#96,7.117142300000001
457012,047,2021-07-22 12:58:24.841,STS,13317,472804,11.6,-103.0,0.5,4.1,0.00:-0.88:0.31,53.5,24.0,#84,11.4183594
457012,048,2021-07-22 12:58:28.040,A69-1602,65477,82.5,34.0,0,#8D,15.542885400000003
457012,049,2021-07-22 12:58:36.219,A69-1602,65477,82.5,33.5,0,#99,23.744689100000002
457012,050,2021-07-22 12:58:44.398,A69-1602,65477,82.0,36.0,0,#91,31.946443100000003
457012,051,2021-07-22 12:58:52.577,A69-1602,65477,82.0,35.5,0,#94,40.132562400000005
457012,052,2021-07-22 12:59:00.757,A69-1602,65477,82.0,34.5,0,#8E,48.33449710000001
457012,053,2021-07-22 12:59:08.936,A69-1602,65477,82.0,34.5,0,#96,55.5017563
457012,054,2021-07-22 12:59:17.115,A69-1602,65477,82.0,34.5,0,#8C,63.7031805
457012,055,2021-07-22 12:59:24.482,STS,13324,472866,11.6,-103.0,0.5,4.1,0.00:-0.88:0.31,73.0,39.5,#93,71.0608719
457012,056,2021-07-22 12:59:25.294,A69-1602,65477,82.0,35.0,0,#91,72.143782
457012,057,2021-07-22 12:59:33.474,A69-1602,65477,82.0,34.0,0,#90,80.3450428
457012,058,2021-07-22 12:59:41.653,A69-1602,65477,82.0,34.5,0,#94,88.5311048
457012,059,2021-07-22 12:59:49.831,A69-1602,65477,82.0,34.5,0,#9B,96.7329025
457012,060,2021-07-22 12:59:58.014,A69-1602,65477,82.0,33.5,0,#8B,104.9345857
457012,061,2021-07-22 13:00:06.193,A69-1602,65477,81.5,39.5,0,#8A,113.12027300000001
457012,062,2021-07-22 13:00:14.372,A69-1602,65477,82.0,40.0,0,#78,121.30682370000001
457012,063,2021-07-22 13:00:22.551,A69-1602,65477,81.5,37.5,0,#86,129.5082107
457012,064,2021-07-22 13:00:25.204,STS,13332,472924,11.6,-103.0,0.5,4.1,0.00:-0.88:0.31,54.5,32.5,#76,131.78582949999998
457012,065,2021-07-22 13:00:30.730,A69-1602,65477,82.0,36.0,0,#7C,137.9490957
457012,066,2021-07-22 13:00:38.909,A69-1602,65477,82.0,35.5,0,#91,146.1354839
457012,067,2021-07-22 13:00:47.088,A69-1602,65477,82.0,36.0,0,#8C,154.3369808
457012,068,2021-07-22 13:00:55.268,A69-1602,65477,82.0,40.5,0,#8C,162.53834060000003
457012,069,2021-07-22 13:01:03.447,A69-1602,65477,82.5,41.5,0,#8C,170.7249038
457012,070,2021-07-22 13:01:11.626,A69-1602,65477,82.0,43.5,0,#7F,178.9258375
457012,071,2021-07-22 13:01:19.806,A69-1602,65477,82.0,42.5,0,#87,187.12773909999999
457012,072,2021-07-22 13:01:24.854,STS,13339,472980,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,59.0,37.5,#88,191.4284482
457012,073,2021-07-22 13:01:27.985,A69-1602,65477,82.0,44.0,0,#8D,195.56853660000002
457012,074,2021-07-22 13:01:36.164,A69-1602,65477,82.0,44.0,0,#83,202.73527790000003
457012,075,2021-07-22 13:01:44.344,A69-1602,65477,82.0,38.5,0,#8B,210.93754059999998
457012,076,2021-07-22 13:01:52.523,A69-1602,65477,82.0,40.5,0,#83,219.1389906
457012,077,2021-07-22 13:02:00.701,A69-1602,65477,82.0,39.5,0,#84,227.34032789999998
457012,078,2021-07-22 13:02:08.881,A69-1602,65477,82.0,38.0,0,#90,235.5271535
457012,079,2021-07-22 13:02:17.060,A69-1602,65477,82.0,36.0,0,#84,243.72839829999998
457012,080,2021-07-22 13:02:24.503,STS,13346,473042,11.8,-103.0,0.5,4.1,0.00:-0.88:0.31,73.0,38.0,#73,251.08625939999996
457012,081,2021-07-22 13:02:25.239,A69-1602,65477,82.0,33.0,0,#81,253.1881947
457012,082,2021-07-22 13:02:33.418,A69-1602,65477,82.5,32.0,0,#84,260.35552279999996
457012,083,2021-07-22 13:02:41.597,A69-1602,65477,82.0,32.5,0,#8C,268.5569183
457012,084,2021-07-22 13:02:49.777,A69-1602,65477,81.5,33.0,0,#95,276.74332899999996
457012,085,2021-07-22 13:02:57.956,A69-1602,65477,82.0,31.5,0,#93,284.9447674
457012,086,2021-07-22 13:03:06.135,A69-1602,65477,82.0,32.5,0,#85,293.1461511
457012,087,2021-07-22 13:03:14.314,A69-1602,65477,82.0,32.0,0,#7F,301.3326181
457012,088,2021-07-22 13:03:22.493,A69-1602,65477,82.5,32.0,0,#8C,309.5340844
457012,089,2021-07-22 13:03:25.231,STS,13354,473100,11.8,-103.0,0.5,4.1,0.00:-0.91:0.31,53.5,27.5,#76,311.8116255
457012,090,2021-07-22 13:03:30.673,A69-1602,65477,82.5,31.5,0,#88,317.97473579999996
457012,091,2021-07-22 13:03:38.851,A69-1602,65477,82.0,32.0,0,#86,326.1612851
457012,092,2021-07-22 13:03:47.031,A69-1602,65477,81.5,43.0,0,#83,334.36224519999996
457012,093,2021-07-22 13:03:55.210,A69-1602,65477,82.0,38.0,0,#82,342.564164
457012,094,2021-07-22 13:04:03.389,A69-1602,65477,81.5,38.5,0,#97,350.750678
457012,095,2021-07-22 13:04:11.568,A69-1602,65477,82.0,34.0,0,#89,358.9521884
457012,096,2021-07-22 13:04:19.748,A69-1602,65477,82.0,32.5,0,#95,367.1536519
457012,097,2021-07-22 13:04:24.880,STS,13361,473157,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,53.0,22.0,#78,371.45414189999997
457012,098,2021-07-22 13:04:27.927,A69-1602,65477,82.0,32.5,0,#95,374.5754276
457012,099,2021-07-22 13:04:36.106,A69-1602,65477,81.5,34.0,0,#8C,382.76125279999997
457012,100,2021-07-22 13:04:44.285,A69-1602,65477,82.0,32.5,0,#81,390.963326
457012,101,2021-07-22 13:04:52.465,A69-1602,65477,81.5,33.0,0,#81,399.1568431
457012,102,2021-07-22 13:05:00.643,A69-1602,65477,82.0,34.5,0,#7C,407.3547759
457012,103,2021-07-22 13:05:08.822,A69-1602,65477,81.5,33.0,0,#82,415.55277029999996
457012,104,2021-07-22 13:05:17.001,A69-1602,65477,82.0,34.0,0,#75,423.75070089999997
457012,105,2021-07-22 13:05:24.524,STS,13368,473218,11.6,-103.0,0.5,4.1,0.00:-0.91:0.31,74.5,40.0,#77,431.1025919
457012,106,2021-07-22 13:05:25.181,A69-1602,65477,81.5,34.5,0,#88,432.1892342
457012,107,2021-07-22 13:05:33.360,A69-1602,65477,81.5,35.0,0,#83,440.3866984
457012,108,2021-07-22 13:05:41.540,A69-1602,65477,81.5,35.0,0,#83,448.5693525
457012,109,2021-07-22 13:05:49.718,A69-1602,65477,82.0,39.0,0,#93,456.7679521
457012,110,2021-07-22 13:05:57.897,A69-1602,65477,82.0,36.0,0,#8F,464.9656999
457012,111,2021-07-22 13:06:06.076,A69-1602,65477,82.0,38.0,0,#82,473.1635645
457012,112,2021-07-22 13:06:14.255,A69-1602,65477,81.5,36.0,0,#83,481.3616399
457012,113,2021-07-22 13:06:22.434,A69-1602,65477,82.5,41.5,0,#84,489.5596422
457012,114,2021-07-22 13:06:25.253,STS,13376,473276,11.8,-103.0,0.5,4.1,0.00:-0.88:0.31,58.0,37.5,#8B,491.82952359999996
457012,115,2021-07-22 13:06:30.613,A69-1602,65477,82.0,42.5,0,#80,497.99767829999996
457012,116,2021-07-22 13:06:38.793,A69-1602,65477,82.0,36.5,0,#95,506.1951296
457012,117,2021-07-22 13:06:46.972,A69-1602,65477,82.0,35.0,0,#8E,514.3780629
457012,118,2021-07-22 13:06:55.151,A69-1602,65477,81.5,36.0,0,#89,522.5754996
457012,119,2021-07-22 13:07:03.330,A69-1602,65477,81.5,40.5,0,#83,530.7739786
457012,120,2021-07-22 13:07:11.509,A69-1602,65477,81.5,43.0,0,#80,538.9731455
457012,121,2021-07-22 13:07:19.688,A69-1602,65477,81.5,44.0,0,#92,547.1694399
457012,122,2021-07-22 13:07:24.900,STS,13383,473333,11.8,-103.0,0.5,4.1,0.00:-0.88:0.31,59.5,35.0,#80,551.4837443
457012,123,2021-07-22 13:07:27.867,A69-1602,65477,81.5,41.0,0,#8F,554.5999658
457012,124,2021-07-22 13:07:36.046,A69-1602,65477,82.0,35.0,0,#84,562.7837284999999
457012,125,2021-07-22 13:07:44.226,A69-1602,65477,81.5,40.0,0,#84,570.9808065
457012,126,2021-07-22 13:07:52.405,A69-1602,65477,81.5,38.5,0,#8F,579.1782779
457012,127,2021-07-22 13:08:00.584,A69-1602,65477,81.5,39.5,0,#93,587.3763895
457012,128,2021-07-22 13:08:08.765,A69-1602,65477,81.0,37.5,0,#96,595.5745039
457012,129,2021-07-22 13:08:16.945,A69-1602,65477,81.0,39.0,0,#93,603.7722633
457012,130,2021-07-22 13:08:24.544,STS,13390,473394,11.6,-103.0,0.5,4.1,0.00:-0.88:0.31,73.0,41.5,#80,611.1236777
457012,131,2021-07-22 13:08:25.124,A69-1602,65477,81.0,37.5,0,#84,612.2101962
457012,132,2021-07-22 13:08:33.302,A69-1602,65477,81.5,36.0,0,#81,620.4081103
457012,133,2021-07-22 13:08:41.482,A69-1602,65477,81.5,34.0,0,#88,628.6059746
457012,134,2021-07-22 13:08:49.660,A69-1602,65477,81.5,38.0,0,#93,636.8034774
457012,135,2021-07-22 13:08:57.840,A69-1602,65477,81.0,39.0,0,#8F,644.986305
457012,136,2021-07-22 13:09:06.019,A69-1602,65477,80.5,34.0,0,#88,653.1845691999999
457012,137,2021-07-22 13:09:14.198,A69-1602,65477,81.0,36.5,0,#93,661.3824396
457012,138,2021-07-22 13:09:22.377,A69-1602,65477,80.5,35.5,0,#95,669.5802814
