Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,486,2021-07-22 18:44:04.628,STS,4774,40236,12.4,21.5,0.1,0.3,-0.62:0.06:-0.78,60.5,34.0,#09
457049,487,2021-07-22 18:45:04.851,STS,4774,40246,12.4,21.5,0.1,0.3,-0.72:0.22:-0.72,61.5,35.0,#05
457049,491,2021-07-22 18:46:04.261,STS,4777,40282,12.4,21.5,0.1,0.3,-0.44:0.06:-0.91,56.5,32.5,#07
457049,496,2021-07-22 18:47:04.753,STS,4781,40335,12.4,21.6,0.1,0.3,-0.56:0.09:-0.84,57.0,32.5,#12
457049,499,2021-07-22 18:48:05.108,STS,4783,40384,12.6,21.6,0.1,0.3,-0.56:0.16:-0.84,60.5,33.0,#12
457049,500,2021-07-22 18:49:04.315,STS,4783,40389,12.6,21.6,0.1,0.3,-0.62:0.16:-0.78,57.5,33.5,#11
457049,501,2021-07-22 18:50:04.536,STS,4783,40407,12.4,21.6,0.1,0.3,-0.56:0.00:-0.84,60.5,33.5,#F7
457049,507,2021-07-22 18:51:05.097,STS,4788,40464,12.4,21.6,0.1,0.3,-0.72:0.12:-0.75,61.0,34.5,#07
457049,508,2021-07-22 18:52:04.304,STS,4788,40470,12.4,21.5,0.1,0.3,-0.66:0.19:-0.75,68.0,42.5,#0B
457049,509,2021-07-22 18:53:04.526,STS,4788,40480,12.4,21.6,0.1,0.3,-0.69:0.16:-0.75,58.0,33.0,#0F
