Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,016,2021-07-22 16:05:38.991,STS,4043,32763,12.4,21.1,0.1,0.3,-0.69:0.19:-0.75,62.5,37.0,#07
457049,024,2021-07-22 16:06:38.661,STS,4051,32823,12.4,21.1,0.1,0.3,-0.66:0.19:-0.75,63.5,37.5,#00
457049,032,2021-07-22 16:07:38.338,STS,4057,32879,12.4,21.1,0.1,0.3,-0.72:0.19:-0.72,65.0,36.5,#08
457049,039,2021-07-22 16:08:38.949,STS,4063,32939,12.4,21.1,0.1,0.3,-0.69:0.09:-0.75,68.5,38.5,#24
457049,047,2021-07-22 16:09:38.614,STS,4071,32999,12.4,21.1,0.1,0.3,-0.69:0.09:-0.75,64.5,38.5,#1A
457049,056,2021-07-22 16:10:38.358,STS,4078,33055,12.4,21.1,0.1,0.3,-0.69:0.16:-0.75,63.5,36.0,#04
457049,064,2021-07-22 16:11:39.032,STS,4085,33116,12.4,21.1,0.1,0.3,-0.69:0.12:-0.75,64.0,37.5,#F4
457049,072,2021-07-22 16:12:38.701,STS,4093,33175,12.4,21.1,0.1,0.3,-0.66:0.12:-0.78,64.0,38.5,#FB
457049,081,2021-07-22 16:13:38.451,STS,4100,33231,12.4,21.1,0.1,0.3,-0.72:0.09:-0.75,63.0,35.5,#E8
457049,089,2021-07-22 16:14:38.115,STS,4107,33289,12.4,21.1,0.1,0.3,-0.69:0.12:-0.75,63.0,37.0,#FF
