Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,333,2021-07-22 14:54:12.537,STS,3667,29692,12.4,21.1,0.1,0.2,-0.75:0.22:-0.66,68.0,35.5,#0B
457049,341,2021-07-22 14:55:12.166,STS,3675,29752,12.4,21.2,0.1,0.2,-0.75:0.19:-0.66,69.0,39.0,#0C
457049,350,2021-07-22 14:56:12.902,STS,3682,29808,12.4,21.1,0.1,0.2,-0.75:0.19:-0.66,55.5,31.0,#02
457049,358,2021-07-22 14:57:12.544,STS,3689,29868,12.4,21.2,0.1,0.2,-0.75:0.19:-0.66,70.5,43.0,#1B
457049,366,2021-07-22 14:58:12.192,STS,3697,29928,12.4,21.2,0.1,0.2,-0.75:0.19:-0.66,71.0,44.5,#18
457049,375,2021-07-22 14:59:12.942,STS,3704,29984,12.4,21.2,0.1,0.2,-0.75:0.22:-0.69,59.5,31.0,#12
457049,383,2021-07-22 15:00:12.575,STS,3711,30044,12.4,21.2,0.1,0.2,-0.75:0.19:-0.69,66.0,33.0,#F0
457049,391,2021-07-22 15:01:12.222,STS,3719,30104,12.6,21.2,0.1,0.2,-0.75:0.19:-0.66,67.5,36.5,#F7
457049,400,2021-07-22 15:02:12.967,STS,3726,30160,12.4,21.1,0.1,0.2,-0.75:0.19:-0.66,60.5,31.0,#EB
457049,408,2021-07-22 15:03:12.609,STS,3733,30220,12.4,21.2,0.1,0.2,-0.75:0.19:-0.66,65.5,34.5,#F6
