Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,346,2021-07-22 16:52:38.887,STS,4326,35168,12.4,21.2,0.1,0.3,-0.66:0.12:-0.75,59.5,34.0,#13
457049,353,2021-07-22 16:53:38.494,STS,4332,35228,12.4,21.2,0.1,0.3,-0.62:0.12:-0.78,61.0,36.5,#00
457049,356,2021-07-22 16:54:38.845,STS,4334,35278,12.4,21.2,0.1,0.3,-0.66:0.09:-0.78,62.5,35.5,#1A
457049,358,2021-07-22 16:55:39.129,STS,4335,35318,12.4,21.2,0.1,0.3,-0.66:0.09:-0.78,64.0,37.0,#0F
457049,361,2021-07-22 16:56:38.464,STS,4337,35371,12.4,21.1,0.1,0.3,-0.69:0.12:-0.75,65.5,37.0,#0B
457049,368,2021-07-22 16:57:39.096,STS,4343,35428,12.4,21.1,0.1,0.3,-0.66:0.09:-0.75,64.5,35.5,#1A
457049,372,2021-07-22 16:58:38.501,STS,4346,35479,12.4,21.2,0.1,0.3,-0.69:0.09:-0.75,64.0,35.5,#14
457049,375,2021-07-22 16:59:38.852,STS,4348,35533,12.4,21.2,0.1,0.3,-0.72:0.09:-0.75,64.0,36.5,#15
457049,380,2021-07-22 17:00:38.313,STS,4352,35586,12.4,21.2,0.1,0.3,-0.72:0.09:-0.75,63.5,36.5,#03
457049,385,2021-07-22 17:01:38.802,STS,4356,35640,12.4,21.2,0.1,0.3,-0.62:0.16:-0.78,63.0,36.0,#FD
