Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,170,2021-07-22 16:27:38.395,STS,4176,33897,12.4,21.0,0.1,0.3,-0.66:0.12:-0.75,64.0,36.5,#10
457049,179,2021-07-22 16:28:38.155,STS,4183,33953,12.4,21.0,0.1,0.3,-0.66:0.06:-0.75,66.5,36.0,#10
457049,187,2021-07-22 16:29:38.847,STS,4190,34014,12.4,21.0,0.1,0.3,-0.47:-0.03:-0.88,65.0,37.5,#38
457049,195,2021-07-22 16:30:38.508,STS,4198,34073,12.4,21.0,0.1,0.3,-0.66:0.12:-0.75,64.5,37.0,#05
457049,204,2021-07-22 16:31:38.264,STS,4205,34129,12.4,21.0,0.1,0.3,-0.66:0.09:-0.78,64.0,35.5,#FA
457049,212,2021-07-22 16:32:38.951,STS,4212,34190,12.4,20.8,0.1,0.3,-0.69:0.12:-0.75,64.5,37.0,#FC
457049,220,2021-07-22 16:33:38.623,STS,4220,34249,12.4,21.0,0.1,0.3,-0.66:0.16:-0.75,63.5,37.0,#F5
457049,228,2021-07-22 16:34:38.309,STS,4226,34304,12.4,20.8,0.1,0.3,-0.62:0.06:-0.78,69.5,37.0,#08
457049,236,2021-07-22 16:35:38.998,STS,4233,34365,12.4,21.0,0.1,0.3,-0.69:0.12:-0.75,65.5,38.0,#12
457049,244,2021-07-22 16:36:38.675,STS,4240,34423,12.4,21.0,0.1,0.3,-0.62:0.09:-0.78,64.0,37.0,#FE
