Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,224,2021-07-22 17:45:04.191,STS,4571,37772,12.4,21.1,0.1,0.3,-0.66:0.09:-0.78,66.0,34.5,#09
457049,228,2021-07-22 17:46:04.616,STS,4574,37818,12.4,21.1,0.1,0.3,-0.62:0.09:-0.78,58.0,34.0,#0C
457049,232,2021-07-22 17:47:05.039,STS,4577,37866,12.4,21.2,0.1,0.3,-0.62:0.12:-0.78,61.5,35.5,#0E
457049,236,2021-07-22 17:48:04.446,STS,4580,37918,12.4,21.2,0.1,0.3,-0.66:0.12:-0.78,64.0,35.5,#0E
457049,244,2021-07-22 17:49:04.128,STS,4588,37977,12.4,21.2,0.1,0.3,-0.66:0.12:-0.78,63.5,35.5,#1C
457049,251,2021-07-22 17:50:04.771,STS,4593,38031,12.4,21.2,0.1,0.3,-0.62:0.12:-0.78,63.0,35.0,#F2
457049,258,2021-07-22 17:51:04.385,STS,4599,38091,12.4,21.2,0.1,0.3,-0.62:0.12:-0.78,62.0,35.0,#06
457049,261,2021-07-22 17:52:04.737,STS,4601,38129,12.4,21.2,0.1,0.3,-0.66:0.09:-0.78,63.5,35.5,#09
457049,265,2021-07-22 17:53:04.143,STS,4604,38180,12.4,21.2,0.1,0.3,-0.66:0.09:-0.78,61.5,35.0,#FE
457049,273,2021-07-22 17:54:04.842,STS,4611,38242,12.4,21.2,0.1,0.3,-0.62:0.09:-0.78,65.5,36.0,#02
457049,280,2021-07-22 17:55:04.458,STS,4617,38298,12.4,21.2,0.1,0.3,-0.66:0.09:-0.75,63.0,35.5,#13
