Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Scheduled Status (STS),Detection Count (DC),Ping Count (PC),Line Voltage (LV) [V],Internal Receiver Temperature,Detection Memory Used,Raw Memory Used,Tilt Information [G],Output Noise,Output PPM Noise,Tag GPS Coords,Sensor GPS Coords,Time (s),Distance (m),Time of Flight (s),Predicted Distance (m)
457049,446,2021-07-22 18:26:04.258,STS,4752,39717,12.4,21.5,0.1,0.3,-0.66:0.12:-0.75,56.5,33.0,#0E
457049,450,2021-07-22 18:27:04.680,STS,4755,39772,12.4,21.5,0.1,0.3,-0.69:0.09:-0.75,60.0,33.5,#11
457049,453,2021-07-22 18:28:05.032,STS,4757,39824,12.4,21.5,0.1,0.3,-0.72:0.12:-0.72,69.0,35.5,#09
457049,458,2021-07-22 18:29:04.510,STS,4761,39873,12.6,21.5,0.1,0.3,-0.72:0.12:-0.75,57.0,33.5,#0E
457049,459,2021-07-22 18:30:04.719,STS,4761,39884,12.4,21.6,0.1,0.3,-0.69:0.06:-0.75,67.0,35.0,#1A
457049,460,2021-07-22 18:31:04.935,STS,4761,39923,12.4,21.6,0.1,0.3,-0.75:0.09:-0.69,63.5,34.0,#10
457049,462,2021-07-22 18:32:04.205,STS,4762,39960,12.4,21.6,0.1,0.3,-0.69:0.09:-0.75,57.5,33.5,#12
457049,463,2021-07-22 18:33:04.422,STS,4762,39982,12.4,21.5,0.1,0.3,-0.66:0.09:-0.75,60.5,34.0,#0B
457049,466,2021-07-22 18:34:04.778,STS,4764,40019,12.4,21.6,0.1,0.3,-0.72:0.03:-0.75,60.5,34.5,#0B
457049,467,2021-07-22 18:35:04.999,STS,4764,40036,12.4,21.6,0.1,0.3,-0.69:0.06:-0.75,60.5,33.5,#19
457049,471,2021-07-22 18:36:04.409,STS,4767,40079,12.4,21.6,0.1,0.3,-0.69:0.09:-0.75,58.0,33.5,#16
